epoch,loss_g,loss_c,fid,is_mean,is_std,run
118,0.014612612218459274,-0.02360966205421894,,,,1
119,-0.0010915202409406747,-0.024523656904026605,,,,1
120,0.010761410134300669,-0.026298748485587695,114.43624877929688,2.4475467205047607,0.01831340417265892,1
121,0.009328703061430032,-0.024841383311627236,,,,1
122,0.008633085337961647,-0.03075685245501874,,,,1
123,0.02365038869576854,-0.06508600773774999,,,,1
124,0.04148906072718905,-0.09088592865615042,,,,1
125,0.04372291208893692,-0.09278347260168904,101.42662811279297,2.7625701427459717,0.05622350424528122,1
126,0.04248447749074597,-0.08820351627915837,,,,1
127,0.04306996330986014,-0.08188449659293609,,,,1
128,0.03669451976915857,-0.0757869177642832,,,,1
129,0.038547621107268656,-0.07622004862446534,,,,1
130,0.03492601986175038,-0.07331165056626827,90.64109802246094,2.7355124950408936,0.05491733178496361,1
131,0.03211508855462592,-0.06877714157970688,,,,1
132,0.029770228937589824,-0.06389962774750262,,,,1
133,0.02842719823667874,-0.06208906118543102,,,,1
134,0.026031886372133974,-0.06076555461639056,,,,1
135,0.02473205044347438,-0.05722827948646138,98.60420989990234,2.75182843208313,0.07781119644641876,1
136,0.026618772771366598,-0.053043043272247396,,,,1
137,0.015705248764089238,-0.04902257344773417,,,,1
138,0.018881998932391234,-0.04022070420706495,,,,1
139,0.00592508058265581,-0.029180900088936364,,,,1
140,-0.002522526629239816,-0.023589433114072047,95.09479522705078,2.609652280807495,0.05212514102458954,1
141,0.006126179297778664,-0.02045671391106289,,,,1
142,0.0025925529767413967,-0.021741763171878273,,,,1
143,0.002849545111428699,-0.020023267739981584,,,,1
144,0.0046140988467471234,-0.02233453297241057,,,,1
145,-0.005148676521603956,-0.02023409857940567,90.27384185791016,2.6427249908447266,0.05768807604908943,1
146,0.0003024542444121822,-0.020533408882532765,,,,1
147,0.005192655533506581,-0.020755353741615627,,,,1
148,0.004280158222617966,-0.020783735017074024,,,,1
149,0.0006391400155054496,-0.022422899904219643,,,,1
150,0.0012229358050011593,-0.022493728267198258,97.80774688720703,2.5048720836639404,0.04262810945510864,1
