epoch,loss_g,loss_c,fid,is_mean,is_std,run
73,0.022873438123574834,-0.05670772978723876,,,,1
74,0.021850544384187695,-0.05707694122740718,,,,1
75,0.026792207339817305,-0.0568164528865395,29.52022361755371,3.8488242626190186,0.07665351778268814,1
76,0.02513144079456901,-0.05650017176543063,,,,1
77,0.02618474977723598,-0.05616969785681879,,,,1
78,0.02508565854331381,-0.05599730379835741,,,,1
79,0.025969824329288946,-0.05559708581881532,,,,1
80,0.025428200520653567,-0.05564898461612337,27.008485794067383,3.802356004714966,0.08770891278982162,1
1,0.14585811035885757,-0.27481946564630355,124.37566375732422,2.750509023666382,0.04910166561603546,2
2,0.11116721749250065,-0.21303880216281468,,,,2
3,0.08550493272564104,-0.16307307812390232,,,,2
4,0.07604143783532624,-0.14656426101573122,,,,2
5,0.07143638810933554,-0.13578366949406862,56.96697998046875,3.3774287700653076,0.08222687244415283,2
6,0.06621343454978704,-0.1286552309306098,,,,2
7,0.06402752454069084,-0.12251335948610255,,,,2
8,0.061330979084521495,-0.11753339424586219,,,,2
9,0.05999012688659887,-0.11307896143312515,,,,2
10,0.05692470259753254,-0.10852231610101214,43.82069396972656,3.5606625080108643,0.08694171160459518,2
11,0.05473722934423724,-0.10552490079574676,,,,2
12,0.055277242909683555,-0.10206982923578173,,,,2
13,0.053743930028854865,-0.09903660834058245,,,,2
14,0.05226910957684412,-0.09709824641556215,,,,2
15,0.05132757207769364,-0.09519407434613626,37.44401168823242,3.7860107421875,0.08785326033830643,2
16,0.04930476461755352,-0.09293982265328267,,,,2
17,0.049643196023925105,-0.09136250411560848,,,,2
18,0.04932305782167649,-0.0896408676011776,,,,2
19,0.04993503362292239,-0.08810407737132833,,,,2
20,0.048889896006317435,-0.08658011294623068,35.436317443847656,3.68098521232605,0.0566011406481266,2
21,0.04867316892516194,-0.0856646432033407,,,,2
22,0.046140208729670014,-0.08397033306091164,,,,2
23,0.045976312095900695,-0.08246820101965707,,,,2
24,0.04462540329070195,-0.08186814535246206,,,,2
25,0.046688832271806376,-0.07970650622118244,34.86214065551758,3.8852508068084717,0.12142863869667053,2
26,0.0442991125063917,-0.0788657805398345,,,,2
27,0.04305970896336846,-0.07788619983110381,,,,2
28,0.04504104052235948,-0.07709166600409668,,,,2
29,0.04362249300564692,-0.07582088125315013,,,,2
30,0.04332794486609633,-0.07495671607705037,32.94207000732422,3.822941303253174,0.09062287956476212,2
31,0.04152701913106793,-0.07478702971224724,,,,2
32,0.04134284759801589,-0.07359157446791739,,,,2
33,0.040982081412323804,-0.07210554856421345,,,,2
34,0.041461641325246594,-0.07182376863973627,,,,2
35,0.040658931116689806,-0.07138361134780064,31.398462295532227,3.7832963466644287,0.07057243585586548,2
36,0.03928344023104344,-0.0707978715696705,,,,2
37,0.03960120539268401,-0.0699004505620822,,,,2
38,0.03919337029216499,-0.06956770350975695,,,,2
39,0.040562793217761406,-0.0686953500243204,,,,2
40,0.03858280680917617,-0.06876824782682203,31.702449798583984,3.7733211517333984,0.14196054637432098,2
41,0.03938474898982451,-0.0682093649804433,,,,2
42,0.03883046927497093,-0.06771330792444938,,,,2
43,0.03956584374667836,-0.06711755773468041,,,,2
44,0.03875529168388859,-0.06672510594574847,,,,2
45,0.03719402985222908,-0.06584750117064159,30.158124923706055,3.8796417713165283,0.08118165284395218,2
46,0.037978789858816225,-0.06541115265605989,,,,2
47,0.037680540935448474,-0.06512240947421993,,,,2
48,0.03756502770936552,-0.06429838257262298,,,,2
49,0.03608637436923224,-0.06375607818150406,,,,2
50,0.03731979343149584,-0.06343731702590638,30.26500129699707,3.8286683559417725,0.04389416053891182,2
51,0.036722307117171823,-0.06337472569026459,,,,2
52,0.03789780399485779,-0.0630616972932598,,,,2
53,0.03738850095990664,-0.061694298645236956,,,,2
54,0.036682253532144445,-0.06189603079160081,,,,2
55,0.03615529921933067,-0.061487081353309124,29.249025344848633,3.8218586444854736,0.05619990825653076,2
56,0.036242420614668217,-0.06180050451479447,,,,2
57,0.03451957432575536,-0.06082240720513091,,,,2
58,0.03656393889049038,-0.06057699714472225,,,,2
59,0.036350407620634496,-0.05979207492052809,,,,2
60,0.035274047598221885,-0.05926896156912139,28.62722396850586,3.7949371337890625,0.07566504925489426,2
61,0.03581413304832791,-0.05936451700367948,,,,2
62,0.034695805882112685,-0.05868521375679028,,,,2
63,0.03548938118946603,-0.058722891269317304,,,,2
64,0.03507959967222673,-0.058628761260238506,,,,2
65,0.03511041427044081,-0.058545556225542576,29.764549255371094,3.8932716846466064,0.09135966747999191,2
66,0.03475972190695609,-0.058187081510342235,,,,2
67,0.03527395442819467,-0.0576023623673295,,,,2
68,0.03246276987542119,-0.05824997093282012,,,,2
69,0.03429259571968404,-0.05781940569586281,,,,2
70,0.031546514222508724,-0.05647580782021123,28.518146514892578,3.843303680419922,0.07126832753419876,2
71,0.03402472777665357,-0.05644946173330413,,,,2
72,0.035272253704085356,-0.05679244428113691,,,,2
73,0.034814825651246814,-0.05578375670446625,,,,2
74,0.036204762892745906,-0.05604850127100308,,,,2
75,0.03190263419356416,-0.055408972304556894,27.971435546875,3.8625752925872803,0.08475486934185028,2
76,0.03419726973289192,-0.05626086555143049,,,,2
77,0.0330291540149983,-0.05570157627071171,,,,2
78,0.033557052192926255,-0.05547893763566539,,,,2
79,0.0336878066934673,-0.05541406357173859,,,,2
80,0.03359722704296134,-0.05520208510933017,29.0105037689209,3.8029308319091797,0.08480462431907654,2
1,0.13157831652995464,-0.26199110658896996,124.50069427490234,2.710932731628418,0.05235856771469116,3
2,0.10236623454958264,-0.21709979987895095,,,,3
3,0.07318213924314834,-0.1593983395058928,,,,3
4,0.06477899286881578,-0.14421773224019444,,,,3
5,0.06501605337646689,-0.1378520311054196,57.4622688293457,3.41583251953125,0.04847694933414459,3
6,0.06111707156494244,-0.13248715259476684,,,,3
7,0.05613465680419731,-0.12602595747980264,,,,3
8,0.053678089517477816,-0.12226649489066899,,,,3
9,0.05407988574003489,-0.11775754965452145,,,,3
10,0.050409082288586954,-0.11411233827583055,44.26730728149414,3.531912326812744,0.0870925635099411,3
11,0.05294311809984186,-0.11012550396496866,,,,3
12,0.04970855432378154,-0.10781760135289827,,,,3
13,0.048681538484457845,-0.10503378956555812,,,,3
14,0.04595944804677157,-0.10238592314713793,,,,3
15,0.048139705356228364,-0.10068981024250785,38.7419548034668,3.5542213916778564,0.093033567070961,3
16,0.046065553654782404,-0.09830644021055233,,,,3
17,0.04347664613814442,-0.09557244495718303,,,,3
18,0.043784324473973756,-0.09411533235740255,,,,3
19,0.043776493294541245,-0.09233915848754895,,,,3
20,0.04208527800772168,-0.09049266481348646,35.50714874267578,3.6476991176605225,0.08495885133743286,3
21,0.04391599111869015,-0.08922910984911685,,,,3
22,0.04001714587594276,-0.08775487141793031,,,,3
23,0.03813688873411271,-0.08626313524255122,,,,3
24,0.039249591723436304,-0.08522203367445996,,,,3
25,0.0387822928263934,-0.08444576081894378,34.18300247192383,3.649533987045288,0.10692381858825684,3
26,0.03931984038496233,-0.08225420808763488,,,,3
27,0.03694936794637858,-0.08166861923942254,,,,3
28,0.03681757720162458,-0.08047168687971959,,,,3
29,0.03676190256131684,-0.07969769380644774,,,,3
30,0.03826811775158129,-0.07871577770647015,33.22393798828125,3.6956539154052734,0.08844386786222458,3
31,0.03411988758411469,-0.07773998894966272,,,,3
32,0.0355049926952112,-0.07674215085756753,,,,3
33,0.034814008244357035,-0.07604914654360383,,,,3
34,0.03336510097490188,-0.0753426559492071,,,,3
35,0.0363787789171832,-0.07474878146894587,32.89550018310547,3.7356650829315186,0.08823102712631226,3
36,0.03333754412199469,-0.07420249667571283,,,,3
37,0.032683068829496155,-0.07387076374719848,,,,3
38,0.03544403520872938,-0.07273970173399502,,,,3
39,0.032757802774708245,-0.07195219574267543,,,,3
40,0.0319905739765005,-0.07120028100987318,30.791772842407227,3.6912829875946045,0.0816505029797554,3
41,0.03277240121295316,-0.07147760757045342,,,,3
42,0.03377709574905485,-0.07092520085699149,,,,3
43,0.0331856681779673,-0.07027939644422514,,,,3
44,0.0322435243474419,-0.0696762079490287,,,,3
45,0.03278154352907958,-0.06863156262598336,30.780277252197266,3.7489399909973145,0.07359378039836884,3
46,0.0326174900877854,-0.06907467383855562,,,,3
47,0.03253231488696022,-0.06819005435970765,,,,3
48,0.032095653358414536,-0.06779766776335595,,,,3
49,0.030305056379245257,-0.06777347884913201,,,,3
50,0.030390801857297162,-0.06700679612134285,29.858020782470703,3.7405452728271484,0.06313494592905045,3
51,0.028924667719553307,-0.06646687553135983,,,,3
52,0.03221746939773648,-0.0663613626721495,,,,3
53,0.030730138362853477,-0.06537576181378728,,,,3
54,0.030749465724783317,-0.06521016034310566,,,,3
55,0.031522886202772014,-0.06506366434376866,29.779510498046875,3.698155641555786,0.06686794757843018,3
56,0.031186559900498314,-0.06470484283167308,,,,3
57,0.030406823067323542,-0.06392396461484971,,,,3
58,0.030147684659767127,-0.06369660931898792,,,,3
59,0.02843686494342148,-0.06363288960504081,,,,3
60,0.027678524902619208,-0.06323065116440951,27.812925338745117,3.829723358154297,0.09163660556077957,3
61,0.028510145750841008,-0.062236581683524646,,,,3
62,0.026862635690069844,-0.06238860378723707,,,,3
63,0.02860595950416489,-0.06212328527253936,,,,3
64,0.028730043551383644,-0.0621171981561432,,,,3
65,0.028422692120959832,-0.06180127244144519,28.370365142822266,3.8232219219207764,0.05288379266858101,3
66,0.026658100814455694,-0.06141670101313288,,,,3
67,0.026299415310803032,-0.061111601652018926,,,,3
68,0.02887939222183341,-0.061099738985888476,,,,3
69,0.02804903060435382,-0.060377437162154386,,,,3
70,0.026527722047347668,-0.059270444070659935,28.750911712646484,3.8912205696105957,0.0741368904709816,3
71,0.02741593268051149,-0.06000249876403185,,,,3
72,0.026515289636307945,-0.0591208896179273,,,,3
73,0.028048753824192838,-0.05913058487080205,,,,3
74,0.028310344602814265,-0.05962186731922906,,,,3
75,0.02777675655384706,-0.058641488215584896,28.88072395324707,3.84525990486145,0.05958104878664017,3
76,0.02768803979324827,-0.058222999619349854,,,,3
77,0.027382826368973504,-0.05792296500210606,,,,3
78,0.027661631697229246,-0.05807569873665351,,,,3
79,0.0269566064427399,-0.05832041356326931,,,,3
80,0.0275155674234299,-0.05800489161119835,28.179656982421875,3.7369296550750732,0.08132164925336838,3
1,0.13678972581057317,-0.2619241821721769,119.74224090576172,2.689966917037964,0.059912774711847305,4
2,0.11131121487264285,-0.219284902959903,,,,4
3,0.08023565422506007,-0.16494444534262065,,,,4
4,0.07089743006794555,-0.15280267437214276,,,,4
5,0.0653871617629317,-0.14458987181221028,57.205814361572266,3.35322642326355,0.05936447158455849,4
6,0.06564276969644739,-0.1382269875057988,,,,4
7,0.06074890559039744,-0.13285689699198164,,,,4
8,0.058635300554865884,-0.12765289940886207,,,,4
9,0.05880864202295874,-0.12342969970648418,,,,4
10,0.05669054650555473,-0.11973559696589106,45.79733657836914,3.4247353076934814,0.05724472925066948,4
11,0.05535310806145965,-0.11570249961464484,,,,4
12,0.05282076824346623,-0.11226404056732275,,,,4
13,0.05183257537410896,-0.10942254517636915,,,,4
14,0.04935351450694725,-0.10643281108573509,,,,4
15,0.05067408751965209,-0.10354918447445398,38.41548538208008,3.5951621532440186,0.05735207349061966,4
16,0.0495736611703373,-0.1018250047874298,,,,4
17,0.04643436317496586,-0.09857150030062954,,,,4
18,0.0473215906963293,-0.09674897461557083,,,,4
19,0.04645511547807731,-0.09505684061916177,,,,4
20,0.045785607724364054,-0.09374584054043605,37.3154411315918,3.597707509994507,0.05725302919745445,4
21,0.04639372938901997,-0.091833749724395,,,,4
22,0.04412119183850871,-0.09041541030385959,,,,4
23,0.0443989036597556,-0.08901724871347401,,,,4
24,0.044274363448727067,-0.0888170539227532,,,,4
25,0.04216396265236806,-0.08666833147820058,34.75243377685547,3.7446670532226562,0.0893823429942131,4
26,0.041240942206113476,-0.08606723104399831,,,,4
27,0.0427060982872401,-0.08446877147592882,,,,4
28,0.04150581781082988,-0.08430522555046045,,,,4
29,0.04079453582095684,-0.08271051430826254,,,,4
30,0.03795687983701107,-0.08145873746342695,34.93513870239258,3.6321351528167725,0.10877951979637146,4
31,0.040077550987377086,-0.0808367332962432,,,,4
32,0.03765246468974355,-0.0799207719263552,,,,4
33,0.03767793437949578,-0.07882469305679154,,,,4
34,0.037458648167156966,-0.07803363814600123,,,,4
35,0.03762502889976347,-0.07704800006157242,32.735774993896484,3.741093873977661,0.07024706900119781,4
36,0.03813044757536526,-0.07644207621333185,,,,4
37,0.03623417180464896,-0.07574588975599761,,,,4
38,0.03665898611228376,-0.07381619912996618,,,,4
39,0.0376368898412823,-0.07451550419598404,,,,4
40,0.03566266828576419,-0.07352371492374414,31.418787002563477,3.6915719509124756,0.09985030442476273,4
41,0.03517181459583716,-0.07263446777756848,,,,4
42,0.0334026436638256,-0.072536740925167,,,,4
43,0.03651476286865051,-0.07159188953938962,,,,4
44,0.03335861291556461,-0.07128564642867513,,,,4
45,0.03343503130326523,-0.07047354172529571,31.185359954833984,3.787872791290283,0.07944217324256897,4
46,0.03387871992688829,-0.0701435569061509,,,,4
47,0.032948156664189716,-0.07025543382448982,,,,4
48,0.03432228932457329,-0.06941762918023951,,,,4
49,0.033771163829191805,-0.06832202706434302,,,,4
50,0.03470351921718492,-0.06879234299652096,30.533308029174805,3.7802836894989014,0.0696401447057724,4
51,0.03422406585062104,-0.06872610205917629,,,,4
52,0.03492164336059942,-0.06780575405361018,,,,4
53,0.03368529234074798,-0.06749599612652937,,,,4
54,0.03090441058206709,-0.06764588509601806,,,,4
55,0.03211673012755219,-0.0665507176105756,29.105995178222656,3.8023643493652344,0.08631160110235214,4
56,0.030679259314440318,-0.0666956117092418,,,,4
57,0.03336220017158235,-0.06614690364249996,,,,4
58,0.03257054991358166,-0.06605648752023628,,,,4
59,0.03249864527230571,-0.06621694621473964,,,,4
60,0.0323959490975858,-0.06584233222101897,29.388063430786133,3.7625434398651123,0.06615522503852844,4
61,0.033880259656062076,-0.06567158701003648,,,,4
62,0.033678343901117486,-0.06610282119900275,,,,4
63,0.031640189267712844,-0.0649164163745073,,,,4
64,0.031094354782238594,-0.06442010072293505,,,,4
65,0.03316297962329288,-0.0645050874284072,29.64682960510254,3.795153856277466,0.10989980399608612,4
66,0.03394600538847016,-0.06356984996977347,,,,4
67,0.031089309226396508,-0.06409053678605448,,,,4
68,0.03232869867974914,-0.06387772955588814,,,,4
69,0.029743118217093682,-0.06335203541818461,,,,4
70,0.03055643231029997,-0.06273073165129826,30.355680465698242,3.8859481811523438,0.09399938583374023,4
71,0.029277974720785877,-0.06327102827494656,,,,4
72,0.03045215764426623,-0.06271165331056304,,,,4
73,0.029985675790020153,-0.06269135122687387,,,,4
74,0.029894217457413563,-0.06169306206156121,,,,4
75,0.028766260617919537,-0.062229126211744805,29.620603561401367,3.789466619491577,0.07297726720571518,4
76,0.03015852186712312,-0.06157306387121993,,,,4
77,0.030373167606635196,-0.06175006882127537,,,,4
78,0.030742783562092382,-0.061121507418583465,,,,4
79,0.029062571215866733,-0.061201399381062775,,,,4
80,0.029752049016643994,-0.060705797621540984,30.5127010345459,3.868271589279175,0.05013230815529823,4
1,0.14051480178645523,-0.27454111616354804,128.7386932373047,2.6514530181884766,0.04541061818599701,5
2,0.1087531703053412,-0.22268300723749648,,,,5
3,0.07578293310817263,-0.15853515344501942,,,,5
4,0.06618975703080215,-0.14240127521206247,,,,5
5,0.06308617867656617,-0.13678756293422256,56.61373519897461,3.4639663696289062,0.0747533068060875,5
6,0.06127965326653048,-0.1302498895655065,,,,5
7,0.0608537230729359,-0.12532552272049569,,,,5
8,0.05903512938171744,-0.12022579059784033,,,,5
9,0.058615899514461584,-0.11697146030920165,,,,5
10,0.05410293163371391,-0.11392425818084526,43.805233001708984,3.552691698074341,0.08448845893144608,5
11,0.05604593675415128,-0.11153472265826982,,,,5
12,0.05310538911875417,-0.1091513258654509,,,,5
13,0.05177522391738597,-0.10655939540047528,,,,5
14,0.05280352794647757,-0.10334241714650565,,,,5
15,0.051242787965010306,-0.1013483749732391,38.0390510559082,3.6343541145324707,0.09216421097517014,5
16,0.04831097168965204,-0.09966044003897313,,,,5
17,0.048330739114481734,-0.09737626924363374,,,,5
18,0.04750430870910793,-0.09590756153665968,,,,5
19,0.04726238242398228,-0.09490942145551663,,,,5
20,0.04513160995751413,-0.09296232589948902,37.220157623291016,3.628248691558838,0.0694260448217392,5
21,0.0451939667412552,-0.09091047353032686,,,,5
22,0.044740948900992894,-0.0904133569135101,,,,5
23,0.044166512489905274,-0.08888885713994439,,,,5
24,0.04329738015728419,-0.08778881680383371,,,,5
25,0.04403432522151965,-0.08686128096096417,35.25702667236328,3.719212293624878,0.11384411156177521,5
26,0.043514483813305756,-0.08708734259709096,,,,5
27,0.04320205405221312,-0.08581832297774492,,,,5
28,0.041855576243017986,-0.0853938682515695,,,,5
29,0.04399617271112197,-0.08394568023473628,,,,5
30,0.04241143926439395,-0.08309588786473014,34.38823699951172,3.7301185131073,0.1005113497376442,5
31,0.04145370037598076,-0.08251689733259515,,,,5
32,0.03967510560167637,-0.08091040198932717,,,,5
33,0.0413233095947991,-0.08057825366311419,,,,5
34,0.041825510503010074,-0.08012871951930296,,,,5
35,0.041065817228826546,-0.0798112627639651,32.34954833984375,3.6579625606536865,0.08642268925905228,5
36,0.04093050478839314,-0.07861256366645322,,,,5
37,0.03912165247312903,-0.07797175271708912,,,,5
38,0.03921154351023363,-0.07675793125287192,,,,5
39,0.040169264390923505,-0.07585313042333566,,,,5
40,0.03800424770116627,-0.07570763125125092,32.00604248046875,3.7611083984375,0.0782228633761406,5
41,0.03682912316204624,-0.07551547027567726,,,,5
42,0.037480493258533795,-0.07476930592602701,,,,5
43,0.03684778901397498,-0.07393169399299197,,,,5
44,0.03660739312696856,-0.07350941126015169,,,,5
45,0.0372961146246121,-0.07205334736934785,30.523897171020508,3.7927086353302,0.09527657181024551,5
46,0.036915934698685024,-0.0730524788647413,,,,5
47,0.03586146403864431,-0.07244411757635301,,,,5
48,0.036993803711868466,-0.07227122067228325,,,,5
49,0.03660349427223436,-0.07197546525962706,,,,5
50,0.036008971973382965,-0.07100179998587773,31.15908432006836,3.810896396636963,0.12881974875926971,5
51,0.03567678166869948,-0.07100085236863686,,,,5
52,0.03486929130700706,-0.07091726820315597,,,,5
53,0.03496776686908266,-0.07012500965782902,,,,5
54,0.035531611753684314,-0.06952950474880676,,,,5
55,0.034749907902874286,-0.06972737870156256,30.62588119506836,3.808403730392456,0.10339018702507019,5
56,0.036896095384288036,-0.06921570188303258,,,,5
57,0.03539120271581294,-0.06892160607925284,,,,5
58,0.035230152863187154,-0.06891754077769331,,,,5
59,0.034317330863294984,-0.06835990472475073,,,,5
60,0.03387336661142626,-0.06738971618253622,30.517650604248047,3.800901174545288,0.09612152725458145,5
61,0.03254240738457067,-0.06710186095067411,,,,5
62,0.03418449678305704,-0.06631146926878133,,,,5
63,0.033143671579721604,-0.06651762706349855,,,,5
64,0.03537701252224709,-0.06585662611715472,,,,5
65,0.033394074008582415,-0.0657946815060227,29.715639114379883,3.7958176136016846,0.08417732268571854,5
66,0.03317501058236953,-0.06523531644824761,,,,5
67,0.034632978201252405,-0.06516563197798637,,,,5
68,0.032007449398362926,-0.06470117587377511,,,,5
69,0.03269722819971388,-0.06430081571298259,,,,5
70,0.032668079191042566,-0.06415059722228454,30.784378051757812,3.758028030395508,0.09685469418764114,5
71,0.03242202100541299,-0.06372246692670766,,,,5
72,0.02981794380327923,-0.06342252090636923,,,,5
73,0.03209229221077002,-0.06285307521503439,,,,5
74,0.030701751387012147,-0.06324365909838514,,,,5
75,0.032184259064635706,-0.06210687259269785,28.490522384643555,3.842287540435791,0.07382768392562866,5
76,0.030144950704328047,-0.06254822352608883,,,,5
77,0.03032178435439349,-0.06256969345648045,,,,5
78,0.03146498033994553,-0.0619928302678698,,,,5
79,0.02999062026897346,-0.06185076239726555,,,,5
80,0.030646121875221942,-0.06243786446774019,28.238481521606445,3.74688720703125,0.03837808966636658,5
1,0.13329634474368152,-0.2675755013301253,125.85530090332031,2.76806378364563,0.05568035691976547,6
2,0.1069229199732937,-0.21881874158517273,,,,6
3,0.07688005051596473,-0.16164729099327116,,,,6
4,0.06983336649838588,-0.1480044155851754,,,,6
5,0.06695739009612406,-0.1399332959932477,56.71696472167969,3.320375919342041,0.0690644234418869,6
6,0.06065119885995571,-0.1317562380191356,,,,6
7,0.05675759809583688,-0.12560771362758624,,,,6
8,0.055829799192482474,-0.12005579342773401,,,,6
9,0.0527758164018971,-0.11715665781669708,,,,6
10,0.05125528781990627,-0.11394643854337924,44.63594436645508,3.5328643321990967,0.09845976531505585,6
11,0.05167326299369777,-0.111435064622534,,,,6
12,0.04949881441246623,-0.10911312215865103,,,,6
13,0.04882489962045107,-0.1061434736246742,,,,6
14,0.048131350387859866,-0.10444307587285434,,,,6
15,0.047957823453635064,-0.1010643731735114,38.934696197509766,3.667046308517456,0.0908009260892868,6
16,0.04849985543513728,-0.09990440576219,,,,6
17,0.04824114081997965,-0.10051574819227294,,,,6
18,0.0497616974818555,-0.09913630720343254,,,,6
19,0.048913066804939793,-0.09760220802072019,,,,6
20,0.04674362606595577,-0.09738102113965227,35.948333740234375,3.6402225494384766,0.09593980759382248,6
21,0.04672249325010886,-0.0958434267718993,,,,6
22,0.04719148743999555,-0.09487146201564382,,,,6
23,0.04805832453744969,-0.09378174425221049,,,,6
24,0.04544184952975562,-0.09288207874131432,,,,6
25,0.04590833873817003,-0.09100317421469642,34.60733413696289,3.706113576889038,0.0984349176287651,6
26,0.0457006721436061,-0.0901705549876807,,,,6
27,0.04446742078426057,-0.08893704763837278,,,,6
28,0.04489034629678364,-0.08745762630660989,,,,6
29,0.044998231156318666,-0.08696827135002091,,,,6
30,0.04444635050828999,-0.08569482160511495,34.19464111328125,3.7280991077423096,0.08336938172578812,6
31,0.041896948089679996,-0.08497766001605236,,,,6
32,0.04243561152190869,-0.08449096876328757,,,,6
33,0.04088234426659952,-0.08333216161092419,,,,6
34,0.04243231325394403,-0.08153733955407982,,,,6
35,0.04165999341275038,-0.08099446434770158,31.80512237548828,3.770160675048828,0.08152535557746887,6
36,0.043042110952100414,-0.08079103214453544,,,,6
37,0.03941263064166597,-0.08029641367280368,,,,6
38,0.038464524747412195,-0.07919344727721228,,,,6
39,0.03795277252902646,-0.07960082155631472,,,,6
40,0.04001116320235394,-0.07773676022028465,32.95902633666992,3.711120367050171,0.07877230644226074,6
41,0.03856183390300562,-0.07817133253672844,,,,6
42,0.03738793294507565,-0.07634143226381428,,,,6
43,0.03715077249592681,-0.07658639023817972,,,,6
44,0.0368103432988901,-0.0759455321442133,,,,6
45,0.03627619068282423,-0.07586351580909884,31.399259567260742,3.843013048171997,0.09267866611480713,6
46,0.036657179007306695,-0.07550128404420811,,,,6
47,0.03659170181709148,-0.07423772474824428,,,,6
48,0.040565524622499786,-0.07428608041578703,,,,6
49,0.03888550907246204,-0.07386043753868551,,,,6
50,0.03393535829037865,-0.07487400453994915,30.58193588256836,3.8204667568206787,0.06405064463615417,6
51,0.03296661326684567,-0.07504787836064811,,,,6
52,0.035370604728478756,-0.07437721303571711,,,,6
53,0.03442043491307221,-0.07440013580397964,,,,6
