epoch,loss_g,loss_c,fid,is_mean,is_std,run
110,0.005004263137914143,-9.266925588145956,449.01666259765625,1.0844311714172363,0.0018611581763252616,1
111,0.031919884578881695,-9.265722239976162,,,,1
112,0.0008986930766008987,-9.267765919228534,,,,1
113,0.0058431886762365945,-9.27280661609623,,,,1
114,0.011792019429458697,-9.269631986017828,,,,1
115,0.02659096016847346,-9.269916912892482,449.8820495605469,1.0710830688476562,0.0015498714055866003,1
116,0.01197530630156984,-9.263923057517806,,,,1
117,0.014635629459987216,-9.272418059877582,,,,1
118,0.014795162804771566,-9.271756992473469,,,,1
119,-0.0011124297031331676,-9.267852336064085,,,,1
120,0.02317698728576078,-9.269594612029882,450.5500183105469,1.0677050352096558,0.0016642342088744044,1
121,0.02349089785870588,-9.270687284586312,,,,1
122,0.008361199399549189,-9.275235797350224,,,,1
123,-0.004459913266139671,-9.267143094664688,,,,1
124,0.020606079391387807,-9.27201824921828,,,,1
125,0.010336341715228119,-9.270584026625107,448.5431823730469,1.0749030113220215,0.002732322085648775,1
126,0.018714048787009156,-9.266407427671073,,,,1
127,0.004298826546534014,-9.273632624974617,,,,1
128,0.0040632833999832375,-9.269934354128537,,,,1
129,0.0031780700667765746,-9.273817115105116,,,,1
130,0.028222073491302912,-9.269956147754108,447.94805908203125,1.0725117921829224,0.0027138448785990477,1
131,0.013073484916028312,-9.266687316494389,,,,1
132,-0.004762868237426469,-9.27045489024449,,,,1
133,0.023392451334660433,-9.26495293803982,,,,1
134,0.0027311173784815203,-9.267273925401113,,,,1
135,0.01733949945547001,-9.273533213284466,445.8655090332031,1.0859187841415405,0.0027531026862561703,1
136,0.004556223145243224,-9.276096504676593,,,,1
137,0.018221147738395494,-9.265426967527484,,,,1
138,0.013706454201752052,-9.268626461912701,,,,1
139,0.0034027215759607743,-9.265917818863075,,,,1
140,0.01035388168928513,-9.26474133154729,445.83062744140625,1.0891813039779663,0.0027222323697060347,1
141,0.025961971782120206,-9.266250099335517,,,,1
142,0.010803340063798746,-9.269797276992064,,,,1
143,0.010957252125589949,-9.267435673650327,,,,1
144,0.005403987439943581,-9.267827826571631,,,,1
145,0.020830109129467297,-9.270208990657245,447.9856872558594,1.0731652975082397,0.0020170474890619516,1
146,0.00741321233693849,-9.271185657986393,,,,1
147,0.021676431845757994,-9.273186331653928,,,,1
148,-0.014679616464809123,-9.265087482812522,,,,1
149,0.03412258725601551,-9.268632662046207,,,,1
150,-0.008499894964926343,-9.27177639607783,445.7663879394531,1.0936050415039062,0.002243208233267069,1
1,-0.009794824090015943,-8.725965193440238,445.3345031738281,1.0667991638183594,0.0008901481050997972,2
2,-0.009398403744700926,-9.058675133890205,,,,2
3,-0.010822050713130494,-9.059555601615171,,,,2
4,-0.011392465591515329,-9.057447689396518,,,,2
5,-0.010941393192494419,-9.05918863811693,450.6478271484375,1.0586780309677124,0.0013187606818974018,2
6,-0.011211250064356441,-9.05995033983584,,,,2
7,-0.011307498506291515,-9.061541837412161,,,,2
8,-0.010212016456159665,-9.060159332268721,,,,2
9,-0.011522898940577895,-9.057573254291828,,,,2
10,-0.011128916301039191,-9.0599546880572,454.78167724609375,1.0541001558303833,0.0015484538162127137,2
11,-0.012097542867462568,-9.061497450916917,,,,2
12,-0.010904375001013936,-9.060068710909023,,,,2
13,-0.01150468679529027,-9.057365211781923,,,,2
14,-0.012959867322526814,-9.057691267111919,,,,2
15,-0.011264442334825115,-9.059658454223113,456.5952453613281,1.0537891387939453,0.0011510945623740554,2
16,-0.011041760518774472,-9.057543625573178,,,,2
17,-0.012128236683120568,-9.058919279308586,,,,2
18,-0.011464396499177128,-9.060743788530777,,,,2
19,-0.01062340669729177,-9.059825407458352,,,,2
20,-0.012012353516082031,-9.058712221525766,456.7253723144531,1.0533822774887085,0.0021378251258283854,2
21,-0.011763713619062413,-9.059550481451142,,,,2
22,-0.011739364756398241,-9.063425744955357,,,,2
23,-0.01017909785990084,-9.057176032683232,,,,2
24,-0.01087871204392693,-9.05817188874825,,,,2
25,-0.01225644014828669,-9.059954955861285,455.66571044921875,1.0566707849502563,0.0013571596937254071,2
26,-0.010070744671201873,-9.060684192430722,,,,2
27,-0.011996995834493276,-9.059933166612279,,,,2
28,-0.011469504751600456,-9.061124448176031,,,,2
29,-0.011663558901504572,-9.055037404273774,,,,2
30,-0.01208414995539738,-9.062038831152282,455.43597412109375,1.056956171989441,0.0012924806214869022,2
31,-0.010468286264150882,-9.060775719322525,,,,2
32,-0.012449595279545096,-9.058956541589923,,,,2
33,-0.012872813180607167,-9.057162500553197,,,,2
34,-0.01094216249704685,-9.059704782662692,,,,2
35,-0.011083115564837931,-9.06302366473458,454.5981750488281,1.0598729848861694,0.001832204987294972,2
36,-0.010988353158125875,-9.058881304272404,,,,2
37,-0.011211936729549026,-9.062134258813792,,,,2
38,-0.011840619163411031,-9.059397024708195,,,,2
39,-0.011526692792784643,-9.060938641949967,,,,2
40,-0.012052185246696488,-9.058803381411346,455.4974060058594,1.0607093572616577,0.00180742924567312,2
41,-0.0126257688269081,-9.061331772512489,,,,2
42,-0.01145666533089129,-9.05835028169872,,,,2
43,-0.009597860820869462,-9.062245137416399,,,,2
44,-0.01258430295717256,-9.058432182857207,,,,2
45,-0.010374200829911051,-9.058733443488608,454.2428283691406,1.0669691562652588,0.0015331379836425185,2
46,-0.011602665656040687,-9.056680213112932,,,,2
47,-0.010983757272684682,-9.060153793413322,,,,2
48,-0.012199081233425809,-9.05894895033403,,,,2
49,-0.0137290926272122,-9.057730439242784,,,,2
50,-0.009012279729196033,-9.059627554841809,453.86871337890625,1.068501353263855,0.002388755790889263,2
51,-0.0114228796340355,-9.06091533153207,,,,2
52,-0.012849140365325546,-9.061607523397965,,,,2
53,-0.0108800926208606,-9.062798742647772,,,,2
54,-0.012475781212214843,-9.05913386540813,,,,2
55,-0.011816008661635924,-9.0579588000591,452.3986511230469,1.0721733570098877,0.0017413386376574636,2
56,-0.010605405300014678,-9.059137102607247,,,,2
57,-0.012918777572735168,-9.057883050891903,,,,2
58,-0.01068308928064958,-9.058921654949655,,,,2
59,-0.012436234459439309,-9.062545217625745,,,,2
60,-0.01117828550241347,-9.058112946423618,454.50836181640625,1.0698546171188354,0.0016528528649359941,2
61,-0.012308188182433295,-9.060386416170147,,,,2
62,-0.01300565436334061,-9.06125391446627,,,,2
63,-0.010567984264964723,-9.059702607301565,,,,2
64,-0.01197381409857352,-9.061743731682117,,,,2
65,-0.01255425631916932,-9.05881558535816,453.6537780761719,1.0718363523483276,0.0020818752236664295,2
66,-0.012643025316071282,-9.059645430191413,,,,2
67,-0.013393872512911098,-9.059797740274377,,,,2
68,-1.6003270577476523,-2.610081622289116,,,,2
69,-0.25083772075615685,-2.0583529420884106,,,,2
70,-0.1382593781769441,-0.654359647941489,316.63775634765625,1.456529974937439,0.010039183311164379,2
71,0.021949822528475417,-0.18986883889712797,,,,2
72,-0.5820963966291417,-0.873747144637701,,,,2
73,0.1539280779354056,-0.6351940934057836,,,,2
74,-0.3607688088563696,-0.48043425580962085,,,,2
75,-0.007345834162336175,-0.36238402979109774,269.12823486328125,1.774448275566101,0.020637037232518196,2
76,0.0004695254399187186,-0.13023635402396713,,,,2
77,-0.12879728439740853,-0.7137718692050891,,,,2
78,-0.14099876176267928,-0.2726833214299506,,,,2
79,0.1431850751679166,-0.4111984507168539,,,,2
80,0.018548211946161918,-0.3891093226262023,286.1739196777344,1.8215187788009644,0.021437108516693115,2
81,-1.5342649863961122,-0.16725608058089808,,,,2
82,-0.14268227257778854,-0.4993911138975869,,,,2
83,1.0049633531030036,-0.06609066707791168,,,,2
84,0.2504826996701776,-0.09583380920535696,,,,2
85,-0.5026344825856394,-0.2032315826570205,294.5462646484375,1.7798385620117188,0.014589165337383747,2
86,0.016596316844729668,-0.42193282297584456,,,,2
87,0.2965159433078952,-0.08437424430145778,,,,2
88,-0.02965069034761038,-0.04025080805999338,,,,2
89,-0.26931889460567005,-0.4398997666933362,,,,2
90,0.11004577770532464,-0.1269766479739561,327.27508544921875,1.6927295923233032,0.020051153376698494,2
91,0.13511894913387226,-0.04084681656418801,,,,2
92,-0.3971030253469126,-0.3762498676863994,,,,2
93,-0.2379254457593777,-0.23506711516447912,,,,2
94,0.07836675650209768,-0.31898615749688597,,,,2
95,-0.1379372923133465,-0.10065022358199471,320.0762023925781,1.7076488733291626,0.02055005170404911,2
96,0.04042018623534147,-0.05010862209121013,,,,2
97,0.014232740024555723,-0.050583815135157806,,,,2
98,0.0218309761396238,-0.055657831921447326,,,,2
99,0.022230381075247236,-0.05837051790363116,,,,2
100,0.017444782612366615,-0.04952264375295946,349.8902282714844,1.5561180114746094,0.01060380320996046,2
101,0.01816786582792549,-0.057110217626620136,,,,2
102,0.01840682140485566,-0.047893314390733084,,,,2
103,0.002515302660530661,-0.05465298841977687,,,,2
104,0.008343780634092766,-0.055331688321364876,,,,2
105,-0.0007668726568633749,-0.04666879175310642,362.37445068359375,1.5294075012207031,0.021275263279676437,2
106,-0.0023901676612587035,-0.04899167241422798,,,,2
107,0.0039495396006720505,-0.06517032058005892,,,,2
108,0.00037805825716920094,-0.04854498499307547,,,,2
109,-0.012241519065978822,-0.06363776283073272,,,,2
110,0.002695513962258396,-0.05394708107093714,380.01861572265625,1.4515666961669922,0.012208963744342327,2
111,-0.0008938124279615346,-0.045098412618321086,,,,2
112,-0.0026479557698341804,-0.052287568596689926,,,,2
113,-0.014150916114758856,-0.05790160659340803,,,,2
114,0.0018476005423292224,-0.048213430020715584,,,,2
115,-0.010263074301565847,-0.05296881203853095,389.83984375,1.4774399995803833,0.014943047426640987,2
116,-0.015054326973183055,-0.06575980761261019,,,,2
117,-0.015197606569431215,-0.050202232792035686,,,,2
118,0.001455535209868787,-0.053906671715073184,,,,2
119,-0.0016831969423056743,-0.06744177068927215,,,,2
120,-0.013621853874756961,-0.03719050668984313,381.7099304199219,1.36497163772583,0.011497842147946358,2
121,-0.007501004906892255,-0.053522139321605613,,,,2
122,-0.012076316843262363,-0.0577441203274432,,,,2
123,-0.010148457372381996,-0.04047479902856521,,,,2
124,-0.008418988092607898,-0.04446752998738556,,,,2
125,-0.01107777179378798,-0.05654361007175037,384.36895751953125,1.3487904071807861,0.009730849415063858,2
126,-0.015103443883474626,-0.04420005751246997,,,,2
127,-0.021286098620389472,-0.04262451577436674,,,,2
128,-0.015116711162292022,-0.05394428647900736,,,,2
129,-0.0072177202329674565,-0.047874701326595735,,,,2
130,-0.00898578576886069,-0.052534588575167775,370.32586669921875,1.5122677087783813,0.02155441604554653,2
131,-0.007494520686828968,-0.0545906198688887,,,,2
132,-0.029003034423856825,-0.047275785446310274,,,,2
133,0.006108902154003524,-0.041547332372568496,,,,2
134,-0.024255431248233296,-0.05340020114782273,,,,2
135,0.00390690461678717,-0.06338163765417608,380.1029357910156,1.4837448596954346,0.01756560243666172,2
136,-0.020995661283361278,-0.06060191515142788,,,,2
137,-0.015180806563316414,-0.0541063624904719,,,,2
138,-0.010040545111039322,-0.05017449933599186,,,,2
139,-0.009683525836859648,-0.044240768397551755,,,,2
140,-0.004599550649278693,-0.04822827479598549,378.9993896484375,1.499145746231079,0.009342442266643047,2
141,-0.011925020658226286,-0.05349617600652643,,,,2
142,0.0008489566971547902,-0.05138957653018822,,,,2
143,-0.014323016421843346,-0.053877964306059394,,,,2
144,-0.006438822013536025,-0.054909431017362155,,,,2
145,-0.015369319175231641,-0.06413668140580135,370.9056396484375,1.456795573234558,0.01793399639427662,2
146,-0.005609399796291776,-0.04778003600471607,,,,2
147,-0.013393027231893404,-0.04419914238363296,,,,2
148,-0.00594128310178501,-0.05202142312883406,,,,2
149,-0.017259716343662173,-0.05509449615162778,,,,2
150,0.008559382170454235,-0.054191708368968895,366.0787658691406,1.462060809135437,0.01057917345315218,2
1,-0.003479444131552701,-8.758614035166957,448.2642517089844,1.0605779886245728,0.0019462216878309846,3
2,-0.0095868831923943,-9.102062043401745,,,,3
3,-0.009313711388697245,-9.100296256008681,,,,3
4,-0.008700824663776927,-9.105587302388011,,,,3
5,-0.00813753342816046,-9.107065927732242,445.74310302734375,1.062447428703308,0.0011285203509032726,3
6,-0.010710365215523602,-9.10247070889373,,,,3
7,-0.0019083301855456344,-9.103765005831951,,,,3
8,-0.010267755071788462,-9.10597961369928,,,,3
9,-0.008776790116292057,-9.102127084573665,,,,3
10,-0.007469931487836615,-9.101654818841627,447.9338684082031,1.0598338842391968,0.002213907428085804,3
11,-0.007535541860160411,-9.100529449177788,,,,3
12,-0.011336584533344941,-9.102860324241064,,,,3
13,-0.007967753249692316,-9.096740717029238,,,,3
14,-0.01018485403019313,-9.103069336055876,,,,3
15,-0.005349251672758239,-9.104258709645771,450.5615234375,1.0538359880447388,0.0018181153573095798,3
16,-0.009322061724388904,-9.103850782334387,,,,3
17,-0.010483096708145507,-9.104018785945186,,,,3
18,-0.006583259105297714,-9.10769779803036,,,,3
19,-0.013978959330059652,-9.09986757231759,,,,3
20,-0.006479044997272117,-9.103708019414983,449.0343017578125,1.0576229095458984,0.0013038337929174304,3
21,-0.008795949973986595,-9.10342852260683,,,,3
22,-0.007272113066462155,-9.100653846989145,,,,3
23,-0.012194580394785666,-9.102873890341579,,,,3
24,-0.00655602440129114,-9.1064376520527,,,,3
25,-0.009020303296034348,-9.102437701883849,451.3269958496094,1.0525531768798828,0.0014447359135374427,3
26,-0.01062560342505641,-9.103592315545448,,,,3
27,-0.00874836330794179,-9.101614261215383,,,,3
28,-0.013283349977962109,-9.102825438642835,,,,3
29,-0.0040775886681604515,-9.1056228507232,,,,3
30,-0.008224245960613748,-9.105147057479911,453.0782775878906,1.0504199266433716,0.0012548957020044327,3
31,-0.012071888020575142,-9.100393363854268,,,,3
32,-0.009456186312777105,-9.105108274863316,,,,3
33,-0.007081393879485989,-9.099061966984422,,,,3
34,-0.011253210675804566,-9.103830367326736,,,,3
35,-0.008540388463932852,-9.10302014054952,451.6184997558594,1.0520108938217163,0.0018848265754058957,3
36,-0.011163773461468062,-9.101836855178112,,,,3
37,-0.008325548574000342,-9.105426304407054,,,,3
38,-0.01364991248813128,-9.103784588458655,,,,3
39,-0.005918983339689838,-9.101280387881753,,,,3
40,-0.007360043870502923,-9.103096051441206,452.48236083984375,1.0509971380233765,0.0007835518918000162,3
41,-0.015437666498687545,-9.099510879366548,,,,3
42,-0.006902049978577509,-9.103025773396858,,,,3
43,-0.01095356167674877,-9.102505467154764,,,,3
44,-0.00897720487730519,-9.106966294400342,,,,3
45,-0.005535514835828762,-9.103091631735955,451.9707336425781,1.0532182455062866,0.0013918878976255655,3
46,-0.00864440646355624,-9.104973607129985,,,,3
47,0.03422071384607938,-9.52049814602295,,,,3
48,-0.781655906805023,-5.5463673281922965,,,,3
49,-0.017169454825148183,-0.32121055923692127,,,,3
50,0.2585298822805716,-0.748465568851761,437.0033264160156,1.2441381216049194,0.009242738597095013,3
51,0.2940050140120923,-0.057468531286943104,,,,3
52,-0.06803519401000813,-0.5021817015206776,,,,3
53,-0.0745727310356154,-0.2778923355081197,,,,3
54,-0.5510729497697097,-0.7530084239971055,,,,3
55,0.3421665366849548,-0.1333944481475746,405.38299560546875,1.4352495670318604,0.01687491312623024,3
56,-0.3352205020237561,-0.6041037777383401,,,,3
57,0.36997075479771124,-0.3119872139263703,,,,3
58,1.100013715816642,-0.26889680907166064,,,,3
59,-0.2751924053576964,-0.1423219297719481,,,,3
60,0.05803867853311757,-0.2806611242551451,420.5455017089844,1.5482444763183594,0.021083015948534012,3
61,0.31674084359115656,-0.2636866983811052,,,,3
62,0.5433718640136637,-0.2310832981858728,,,,3
63,1.0033606020017312,-0.22057804042942353,,,,3
64,-0.43205894331669215,-0.2320265169463029,,,,3
65,0.6795865818341198,-0.2723984128259891,420.1412658691406,1.4264953136444092,0.015196123160421848,3
66,-0.12757042287099923,-0.052793287758396326,,,,3
67,-0.3812661497996977,-0.3402686123589666,,,,3
68,1.4336016723459548,-0.2277374659873337,,,,3
69,0.03470523602071127,-0.2139170203908262,,,,3
70,0.5825699272467242,-0.2926355103430521,412.14813232421875,1.473576307296753,0.0188421830534935,3
71,-0.14443625236040802,-0.12974911580274168,,,,3
72,0.2550588029475844,-0.09457466019711529,,,,3
73,0.28062268268395135,-0.13730931248095773,,,,3
74,-0.5454468019648578,-0.21265023551540208,,,,3
75,1.1489604670033176,-0.23396605620212801,415.3155517578125,1.609701156616211,0.0256423931568861,3
76,0.5885874483473046,-0.12575848569964887,,,,3
77,-0.10265099471174441,-0.28755079693213054,,,,3
78,0.26797961403985776,-0.2210539444960276,,,,3
79,0.3944271424572778,-0.0907405117857681,,,,3
80,0.2620667239530598,-0.12471932373673109,386.3534851074219,1.4150450229644775,0.026033269241452217,3
81,0.34642207030926575,-0.12903164644803775,,,,3
82,0.03193461314052135,-0.07348095626188475,,,,3
83,-0.1687153325663632,-0.07755335924782224,,,,3
84,0.02453622489050682,-0.202297109836986,,,,3
85,-0.005374529954189291,-0.3801670594513742,419.30523681640625,1.6253045797348022,0.020810062065720558,3
86,0.7587357197053343,-0.5776074425369448,,,,3
87,-0.702587976230722,-0.18780656588114017,,,,3
88,0.34027299358854657,-0.378839169295547,,,,3
89,-0.7009296865134103,-0.2365965804344017,,,,3
90,0.013766351794185755,-0.5629331673730744,409.3168640136719,1.6044622659683228,0.02308625541627407,3
91,0.6647332563581738,-0.3364390204831554,,,,3
92,0.03423174888170748,-0.1795139936023531,,,,3
93,0.11122892907058651,-0.08540000687711514,,,,3
94,0.21961924954402176,-0.1501263525923942,,,,3
95,-0.044934487120098586,-0.09987712657759683,385.6120910644531,1.5724910497665405,0.011806226335465908,3
96,0.12815865529440604,-0.07904169395390143,,,,3
97,0.1914139928677204,-0.0768446494341613,,,,3
98,0.053898585659054504,-0.10268150798504655,,,,3
99,0.1506726400522919,-0.11981572676857061,,,,3
100,0.016218688606017537,-0.109950652451033,364.2115173339844,1.6046146154403687,0.013209469616413116,3
101,0.20776258338441408,-0.06380615025674077,,,,3
102,-0.030174731183308667,-0.07144124644329784,,,,3
103,0.1233879848549442,-0.13356213619113555,,,,3
104,0.09332753541566745,-0.12245517166598432,,,,3
105,0.11250295190908295,-0.05372839713293304,411.382568359375,1.5582083463668823,0.01343701034784317,3
106,0.05821401064961471,-0.12236491310425669,,,,3
107,0.528308632593908,-0.15485093929443405,,,,3
108,0.0706231565690124,-0.13484441239136055,,,,3
109,-0.01423985772225615,-0.13366667758282666,,,,3
110,0.22430468418218613,-0.08880850104484837,421.7950744628906,1.4998888969421387,0.02040572091937065,3
111,-0.05766160973352608,-0.11462762718714962,,,,3
112,0.2290919632618348,-0.1061513184657698,,,,3
113,-0.05129143878185822,-0.09377102869224142,,,,3
114,0.5048814857024166,-0.12179718599890821,,,,3
115,-0.17470387272476512,-0.12760204088082863,392.3765869140625,1.6071840524673462,0.018318315967917442,3
116,0.23372217648258836,-0.11233390912078191,,,,3
117,0.20088040653267758,-0.07396526462797375,,,,3
118,-0.13113636621705524,-0.11519070030996002,,,,3
119,0.32652035889877623,-0.0763428956808537,,,,3
120,0.11629902102481378,-0.14380668749840655,406.450927734375,1.579789400100708,0.017480552196502686,3
121,0.38915489149121957,-0.10243631129875988,,,,3
122,0.020463329697535795,-0.15379741345043782,,,,3
123,-0.18879618113404595,-0.16859785144679718,,,,3
124,0.3603528507283426,-0.1534917818091751,,,,3
125,0.13494373756050543,-0.13205929941553102,375.3231506347656,1.6110976934432983,0.019444307312369347,3
126,0.7160964662932068,-0.16347665028399103,,,,3
127,-0.8637049591793171,-0.13042673804057223,,,,3
128,0.45672435770454406,-0.23774395405536297,,,,3
129,1.2931092304952598,-0.18887355661840288,,,,3
130,0.37040463081150726,-0.2872286298873157,390.3991394042969,1.4548935890197754,0.01682361215353012,3
131,-0.0006443514208589401,-0.2565510828288962,,,,3
132,0.666175761292656,-0.2479048457437918,,,,3
133,-0.24734725041634084,-0.36707072313288813,,,,3
134,1.10640295436905,-0.4891459064701022,,,,3
135,0.3931154316514885,-0.4567101410332859,386.4697570800781,1.4719523191452026,0.012137461453676224,3
136,-0.0288472470096345,-0.25145258581985463,,,,3
137,-0.7736171211927667,-0.10193171811947872,,,,3
138,-0.12849263545659767,-0.5469115878531866,,,,3
139,-0.03523202852319138,-0.6948762712182015,,,,3
140,1.4245855591150605,-0.5906877145234257,399.5508728027344,1.4072619676589966,0.010206642560660839,3
141,-1.2574464544992556,-0.5004173245808513,,,,3
142,-0.6085344655846304,-1.3651774025772914,,,,3
143,0.08286766922319148,-0.916410688463911,,,,3
144,-0.21625291772180244,-1.0243418670179636,,,,3
145,-0.9967921224890958,-0.42234052409551437,431.5826721191406,1.3108681440353394,0.011016573756933212,3
146,0.011138109809654306,-0.16809920553106594,,,,3
147,0.41776043050601397,-0.23465585594400895,,,,3
148,0.09275545945915742,-0.026717054926695863,,,,3
149,0.10300849728433617,-0.35937384081112184,,,,3
150,0.1857081754420582,-0.06186683672635777,396.1336669921875,1.3427480459213257,0.010970713570713997,3
1,0.0005259194870384156,-8.816622953874978,449.0958557128906,1.0611423254013062,0.0015496381092816591,4
2,-0.008319452541234734,-9.182927928604446,,,,4
3,0.0008621600445749082,-9.178515724368863,,,,4
