epoch,loss_g,loss_c,fid,is_mean,is_std,run
5,-1.3698867113511362,-1.0804347645892913,175.75042724609375,2.610173225402832,0.04661225527524948,2
6,-1.1655989284691746,-0.8276875180648511,,,,2
7,-1.2012172083717272,-0.6600274333736303,,,,2
8,-1.1151012639488265,-0.5153651598169048,,,,2
9,-0.9644218978244442,-0.47630006109892115,,,,2
10,-1.002512716432773,-0.44517286769099523,145.561767578125,3.509176254272461,0.06999655067920685,2
11,-0.9958128209087675,-0.4144104869286813,,,,2
12,-0.993097658122998,-0.40435857878423426,,,,2
13,-1.0203833088056127,-0.3796534149916475,,,,2
14,-1.0613115611491106,-0.36483626247342904,,,,2
15,-0.9964091089517355,-0.3598057135319379,127.24677276611328,3.3645577430725098,0.07815572619438171,2
16,-1.062466308840311,-0.3529535325257984,,,,2
17,-1.011368602832328,-0.33599900213351497,,,,2
18,-1.0205647451852786,-0.3224623182603618,,,,2
19,-0.9197184798668517,-0.3030519169718504,,,,2
20,-0.9365924599171958,-0.2958761389857295,110.69979095458984,3.4933228492736816,0.06780117005109787,2
21,-0.8870842555873771,-0.27423325887898115,,,,2
22,-0.8682399152498792,-0.2720001939387958,,,,2
23,-0.8963459728647465,-0.25811737572243526,,,,2
24,-1.139494756564673,-0.26772200860870304,,,,2
25,-1.1747136815444128,-0.2823948131172481,112.69149017333984,3.5570614337921143,0.07412739098072052,2
26,-1.2862882244548777,-0.28463238961159737,,,,2
27,-1.272851274085401,-0.2543830709370885,,,,2
28,-1.2693953043368735,-0.26362437035256286,,,,2
29,-1.2122591170964399,-0.2604470487083671,,,,2
30,-1.121906378448582,-0.28277685904324756,115.20439910888672,3.4453911781311035,0.058006394654512405,2
31,-1.0760313179284302,-0.2818183109498202,,,,2
32,-1.0285146434094634,-0.2844583832657833,,,,2
33,-1.0189364611498193,-0.28270533001855447,,,,2
34,-0.8936195302180143,-0.2768115196993282,,,,2
35,-0.8232220189771123,-0.2816558921135159,110.04134368896484,3.3238930702209473,0.08555849641561508,2
36,-0.7471507550440848,-0.2756854098055635,,,,2
37,-0.7444471159120952,-0.27330203383381746,,,,2
38,-0.7216582003197649,-0.26690971025185245,,,,2
39,-0.7727581132024431,-0.26126325721261084,,,,2
40,-0.7773749175528214,-0.2623170661275835,109.3324203491211,3.2848618030548096,0.06089574471116066,2
41,-0.7613316596731178,-0.2541488075316779,,,,2
42,-0.7663407363246018,-0.2567863624817279,,,,2
43,-0.7940299145046427,-0.25153564428562736,,,,2
44,-0.7677669626185541,-0.24676333895805933,,,,2
45,-0.6779109128694206,-0.24166806192875798,111.41259765625,3.2843596935272217,0.09987320005893707,2
46,-0.6735328438273346,-0.2315425131601165,,,,2
47,-0.7181830742160851,-0.22931333046641078,,,,2
48,-0.6974091534428258,-0.22893153161621527,,,,2
49,-0.7229229803818299,-0.2175986084176611,,,,2
50,-0.7331163731295309,-0.2213875781128475,111.3402328491211,3.1937708854675293,0.049832534044981,2
51,-0.6304243310009753,-0.21545512085877908,,,,2
52,-0.6642402224004141,-0.21530878661536357,,,,2
53,-0.597076450765785,-0.21123530847898098,,,,2
54,-0.5627424746250839,-0.20244614438431113,,,,2
55,-0.5358993067796737,-0.204340212687198,112.02847290039062,3.301602602005005,0.05547692999243736,2
56,-0.6113295518309116,-0.19329943189451126,,,,2
57,-0.5778538679625549,-0.19836140208924338,,,,2
58,-0.5888092770785881,-0.19217750497695094,,,,2
59,-0.5336396486360258,-0.19546262711374013,,,,2
60,-0.5261065304451279,-0.19113718135840993,109.24024963378906,3.2528164386749268,0.09409616142511368,2
61,-0.4577155697801555,-0.18727022950142908,,,,2
62,-0.30310634661290947,-0.17755471127010333,,,,2
63,-0.3896836187449963,-0.18390112030225444,,,,2
64,-0.30459050700444185,-0.18305455081029662,,,,2
65,-0.23366840242526496,-0.18431738160924316,115.21788024902344,3.2536933422088623,0.08940424025058746,2
66,-0.1183433848191669,-0.1785271195664986,,,,2
67,-0.1569743074492622,-0.18581795352118502,,,,2
68,-0.340115580530867,-0.18409767442779454,,,,2
69,-0.31114154892626716,-0.17479616020713698,,,,2
70,-0.3602482507655371,-0.16552425851089245,115.19400787353516,3.2060837745666504,0.0349244549870491,2
71,-0.3706029615784412,-0.159907312067812,,,,2
72,-0.3063790359312674,-0.155734523429099,,,,2
73,-0.20106356151863186,-0.15309675516343996,,,,2
74,-0.35056944910870225,-0.15215865931927902,,,,2
75,-0.10035972592988417,-0.13028993821238727,122.02167510986328,3.2610321044921875,0.0465572327375412,2
76,-0.1128102510903138,-0.13527750399405,,,,2
77,-0.12695732998901238,-0.1319873479384782,,,,2
78,-0.26764224314507545,-0.14407018523190165,,,,2
79,-0.10622171854964092,-0.14277752270780925,,,,2
80,-0.3041425363241179,-0.1424278954805343,115.15177917480469,3.320033311843872,0.07635507732629776,2
1,-1.611198536727653,-2.9766323489863566,306.5289611816406,1.5472359657287598,0.012777667492628098,3
2,-1.3536984253984856,-3.4186965989678493,,,,3
3,-1.3533645698635688,-1.7380638368101742,,,,3
4,0.3303744669575264,-1.7911025733550814,,,,3
5,0.009194295402624213,-1.4082670056816735,210.25372314453125,2.352470874786377,0.02925937809050083,3
6,-1.0006278901616372,-1.1431544715083397,,,,3
7,-0.9016161853071847,-0.9168015693015197,,,,3
8,-0.9189179133993585,-0.6770434522068997,,,,3
9,-0.9524493502291951,-0.6029160029414878,,,,3
10,-1.27739711155123,-0.5511454308172936,160.78045654296875,3.347215414047241,0.07893182337284088,3
11,-1.321348908680353,-0.5157931749187131,,,,3
12,-1.2458377152903994,-0.4860497506985415,,,,3
13,-1.1830934423201875,-0.44977269616681714,,,,3
14,-1.1007632182527378,-0.4275252534078559,,,,3
15,-1.061663755962154,-0.41021202261318135,147.90467834472656,3.242335557937622,0.05563446879386902,3
16,-1.000216197258253,-0.3839195114953032,,,,3
17,-0.9948005783456112,-0.35520758525157303,,,,3
18,-0.9621486161122836,-0.3455556889989969,,,,3
19,-0.9433204305130619,-0.3361398168186495,,,,3
20,-0.7954705645794421,-0.3260761831301635,136.65907287597656,3.2060985565185547,0.06305163353681564,3
21,-0.6037933748630904,-0.3097990206109803,,,,3
22,-0.5024365005982898,-0.2996805499972758,,,,3
23,-0.48862348098741204,-0.2915892825723331,,,,3
24,-0.5260277611512607,-0.284934949094038,,,,3
25,-0.45130988821315726,-0.2735511521702451,126.82064056396484,3.081489324569702,0.07861883193254471,3
26,-0.380203418756697,-0.265127466937871,,,,3
27,-0.3348147393300684,-0.2613594476193221,,,,3
28,-0.2855207284737533,-0.25993173678774334,,,,3
29,-0.2860866872595748,-0.2522640200878475,,,,3
30,-0.24367843362479893,-0.25295096994432337,119.0572280883789,3.1197659969329834,0.07248783111572266,3
31,-0.22426520342806408,-0.24780620605135167,,,,3
32,-0.24293656369746766,-0.24313105967217855,,,,3
33,-0.2772903567405662,-0.23809556196281725,,,,3
34,-0.27521812983290583,-0.23350620801732533,,,,3
35,-0.2881056478539265,-0.22664811359191653,112.83015441894531,3.1906027793884277,0.04822622612118721,3
36,-0.30979354887218746,-0.2267449336005186,,,,3
37,-0.33640081964019714,-0.2232896751717226,,,,3
38,-0.310460550876547,-0.22172992709495343,,,,3
39,-0.2847676394410877,-0.21928555437680752,,,,3
40,-0.22821844621435236,-0.21707245359831392,114.92813110351562,3.322275161743164,0.06383223086595535,3
41,-0.2386561458157087,-0.2114348135224624,,,,3
42,-0.26857593833700444,-0.20762561868355395,,,,3
43,-0.25768680106788844,-0.20322475919903532,,,,3
44,-0.24924797288777273,-0.20444755555153402,,,,3
45,-0.25909533441263544,-0.19491444976966563,111.01487731933594,3.2764835357666016,0.0746348425745964,3
46,-0.2686904024262192,-0.19730795224732944,,,,3
47,-0.23319447019287526,-0.19530008287390688,,,,3
