epoch,loss_g,loss_c,gp,fid,is_mean,is_std,run
35,-46.51958184257516,-2.479939203252151,0.03205629450536414,14.376538276672363,2.09928297996521,0.026032377034425735,5
36,-46.63471612757272,-2.429260893081779,0.03131699758276677,,,,5
37,-47.08098188255742,-2.4202852523950273,0.031103538578871156,,,,5
38,-47.57899579727026,-2.403946175264829,0.03168303980427449,,,,5
39,-47.89735064918738,-2.3536844446921172,0.029703253972579665,,,,5
40,-48.39228070889109,-2.3252125173139215,0.03034600036779345,13.087615966796875,2.107511281967163,0.019995836541056633,5
41,-48.49723883906703,-2.3043308604107087,0.030235233032835394,,,,5
42,-49.02767878382794,-2.2962117190040416,0.02934869829507638,,,,5
43,-49.01416527372541,-2.257523897999506,0.029147955068171406,,,,5
44,-49.42935113082446,-2.2646095536434534,0.029455665229117,,,,5
45,-49.42110938578049,-2.247673246369418,0.028787400615237567,12.038790702819824,2.064720392227173,0.025691550225019455,5
46,-49.377036979129755,-2.246247884939676,0.02846935170522733,,,,5
47,-49.36450350017405,-2.2213724720567116,0.028893497400780944,,,,5
48,-49.50878038274059,-2.176940791762117,0.027756341898529577,,,,5
49,-49.65992361453452,-2.1744116719020976,0.027944038895911984,,,,5
50,-49.64868078974802,-2.144949213799443,0.027277365990833895,11.799506187438965,2.0804290771484375,0.02805299125611782,5
51,-49.938531218114505,-2.1389684117336536,0.026663054124697678,,,,5
52,-49.874761518317584,-2.141642998987481,0.02717857325515186,,,,5
53,-49.94190083343929,-2.125647509238,0.02677222164178798,,,,5
54,-50.01279101376854,-2.121892992180465,0.02708486404782807,,,,5
55,-50.19598061348865,-2.0823550677223164,0.02661870691225553,11.376891136169434,2.0871074199676514,0.03309266269207001,5
56,-50.01358564737131,-2.077195813841601,0.02621695664467781,,,,5
57,-49.746687430073386,-2.071232717345084,0.02634344037260419,,,,5
58,-49.55738349759846,-2.0606922650413555,0.025727879722168313,,,,5
59,-49.21690797347778,-2.032165311571119,0.025779519250006152,,,,5
60,-49.69437619741596,-2.0331473579528874,0.025888652981556116,12.034781455993652,2.099348545074463,0.019011905416846275,5
61,-50.30841078702261,-2.055343583146689,0.025479668376643286,,,,5
62,-50.65320464615633,-2.0230136452006175,0.025605775713582652,,,,5
63,-50.62823470043398,-2.0020055821763796,0.025390047330524586,,,,5
64,-51.023710949062156,-2.0024581021662073,0.024632613123926308,,,,5
65,-51.64914445663338,-1.9836809164431968,0.025099730271182105,11.02759075164795,2.0916125774383545,0.029101302847266197,5
66,-51.39253091557685,-1.9678278569859655,0.02556902934919363,,,,5
67,-51.44525638690244,-1.9581404923120456,0.025051917838034087,,,,5
68,-51.30704726277192,-1.9623526101941868,0.024693291020562738,,,,5
69,-51.11042702185306,-1.9481755056147132,0.0245035928644224,,,,5
70,-50.75819403893665,-1.9525055412040067,0.025006663482119364,11.336935997009277,2.115854024887085,0.033054597675800323,5
71,-50.26445708788828,-1.9182071543299655,0.024615737239819264,,,,5
72,-50.87799763959398,-1.9096925546163683,0.024065548959093738,,,,5
73,-51.179675856420296,-1.9192015974600516,0.02433705707990118,,,,5
74,-51.55148190851527,-1.883280641114063,0.023412850808666317,,,,5
75,-51.96503797793719,-1.8791463723686488,0.02369265811241519,10.83173656463623,2.085101842880249,0.03401302173733711,5
76,-51.73259125244401,-1.8704250054781821,0.02387271268271395,,,,5
77,-51.86269728783737,-1.8674561694948244,0.023519077220496305,,,,5
78,-51.67599729947118,-1.8695789406368293,0.023328292341117638,,,,5
79,-50.68040420711358,-1.8666646014918895,0.02355932791368477,,,,5
80,-50.43443266991745,-1.830714715328644,0.023535700080063483,9.45050048828125,2.079101324081421,0.014378909952938557,5
1,14.978355753256391,-7.18737136643368,0.10938093125354996,87.01321411132812,2.413785934448242,0.06197386607527733,6
2,8.024411409616215,-5.789129959480994,0.08315140688483749,,,,6
3,0.019617592818486396,-5.342612876199989,0.07496097625959804,,,,6
4,-6.103149257449228,-4.9782857620092695,0.07000383746232777,,,,6
5,-10.727972063718,-4.6727990264444745,0.06484699115284352,30.471790313720703,2.1605982780456543,0.03794842213392258,6
6,-15.153477440776031,-4.472397359483652,0.06046203063381488,,,,6
7,-18.74146626776794,-4.257552772855809,0.05671504501495888,,,,6
8,-21.703006223273505,-4.1197100733998235,0.05702828513826129,,,,6
9,-24.076425845493247,-3.9733050294466943,0.05416126099585088,,,,6
10,-25.693104172974284,-3.8364543731591745,0.05109134185840569,22.474529266357422,2.1281659603118896,0.01773759536445141,6
11,-27.714636331434058,-3.7135228632353923,0.04995187559426467,,,,6
12,-29.755003105741682,-3.6354938800205163,0.04825231525848203,,,,6
13,-31.84630280599523,-3.4872178756567305,0.04645266662587351,,,,6
14,-33.790621632318484,-3.4276980824506142,0.04617620197700271,,,,6
15,-35.73048174114085,-3.364703830812631,0.04525096250525025,20.34829330444336,2.105783224105835,0.042778756469488144,6
16,-37.426688480275416,-3.2698876656742972,0.042630890146764584,,,,6
17,-39.109968965056105,-3.2079550744120824,0.04199823946468413,,,,6
18,-40.9310399139958,-3.1450189612845603,0.04125193215453383,,,,6
19,-42.146494548883105,-3.0536513313285316,0.041060853561658804,,,,6
20,-43.39322775125249,-3.0057045805288864,0.04020065041368265,17.476825714111328,2.1178860664367676,0.0279209204018116,6
21,-44.33812895604869,-2.9146910945277584,0.03793784343759781,,,,6
22,-45.03027517996577,-2.8994649034172393,0.03798028623750841,,,,6
23,-45.84839890682583,-2.8589339770273314,0.03851422938551026,,,,6
24,-46.61070599143762,-2.821143179845657,0.03820565429475385,,,,6
25,-47.33854563335472,-2.760638026315858,0.03710587542174084,16.688228607177734,2.1238107681274414,0.025866394862532616,6
26,-48.095140015430104,-2.716973967333359,0.03629572566731842,,,,6
27,-48.691256255452124,-2.667797670802032,0.03523365566815104,,,,6
28,-49.588769434355875,-2.6525582320662164,0.03575292581209283,,,,6
29,-50.40919808924134,-2.6140161634382086,0.03351358924927776,,,,6
30,-50.90806886556945,-2.5453053762462376,0.03362387128615615,16.043489456176758,2.083782196044922,0.024051442742347717,6
31,-51.4469748856291,-2.5430791115938916,0.03307743076823469,,,,6
32,-52.03303231857121,-2.499623110352865,0.032456777165887386,,,,6
33,-52.57794495198872,-2.4906220654922206,0.03145648005320079,,,,6
34,-53.05756568298014,-2.455073084877039,0.0325181129912318,,,,6
35,-53.89802146594069,-2.441398954442369,0.0320876105206451,14.158174514770508,2.0640294551849365,0.027619555592536926,6
36,-54.59161827225822,-2.3765353484749157,0.031181972520078035,,,,6
37,-55.2068587296037,-2.37878201789001,0.030497360512367754,,,,6
38,-56.24615132465179,-2.3752082409446498,0.03152020184597519,,,,6
39,-57.00233222529881,-2.3097200668481523,0.029552266949423953,,,,6
40,-57.56226134732795,-2.310637389583038,0.030444675640043033,14.047886848449707,2.1009321212768555,0.02576686255633831,6
41,-57.99198892811192,-2.2720205618452236,0.029055562040797386,,,,6
42,-58.39605605818546,-2.2501571598276895,0.029525271403178843,,,,6
43,-58.849564164527074,-2.2360501487837783,0.029101614120218548,,,,6
44,-59.015755656434735,-2.214277806887632,0.028116598121002874,,,,6
45,-59.52330725068344,-2.1989990201805547,0.028977570666165242,12.826665878295898,2.0558032989501953,0.02651086635887623,6
46,-59.78725350704621,-2.1858009696642897,0.028742086030483213,,,,6
47,-60.11761518171019,-2.1639246212889063,0.02862731128605033,,,,6
48,-60.379381894301964,-2.157375795736893,0.02735846669422095,,,,6
49,-60.87046332344047,-2.1492658429873535,0.027317766878423914,,,,6
50,-60.73747550614234,-2.125862862537103,0.02764583425347871,11.908583641052246,2.0869252681732178,0.029919777065515518,6
51,-61.20355042627553,-2.109372227525253,0.027234802282491862,,,,6
52,-61.671949091436005,-2.0840651472451976,0.027606282873713316,,,,6
53,-62.46520406993756,-2.0986412194902386,0.02694753013807672,,,,6
54,-62.56223080939392,-2.0693991873791022,0.027231112057929552,,,,6
55,-62.44091237087515,-2.0493200865982693,0.02589139079261599,11.507944107055664,2.0724639892578125,0.016963597387075424,6
56,-62.50015350390651,-2.0600938216853675,0.02704900706817049,,,,6
57,-62.9804176770254,-2.0212747254264776,0.025619339988554014,,,,6
58,-63.29357336119628,-2.0223286037384,0.02621865858698588,,,,6
59,-63.989993670452364,-2.008461287589058,0.02603185470707977,,,,6
60,-63.98345223002398,-2.003921626853332,0.02610724634295101,11.219669342041016,2.0727145671844482,0.029169006273150444,6
61,-63.93226976913729,-1.9578887263636962,0.02529258242179118,,,,6
62,-64.20246729652298,-1.9655252210358545,0.025659243113052184,,,,6
63,-64.3986130697114,-1.9581609581425197,0.024246304386902676,,,,6
64,-64.73770779148619,-1.9489331891722461,0.024613649365685983,,,,6
65,-64.57655693550883,-1.9287247632330993,0.024994540925305675,11.679079055786133,2.1050872802734375,0.02527022734284401,6
66,-64.89963954082802,-1.9137773910734162,0.024433144849795637,,,,6
67,-65.70822457849916,-1.9089236549532147,0.023975522405484825,,,,6
68,-65.78462270942289,-1.9076666735279648,0.024872205542199703,,,,6
69,-65.76067736614476,-1.8922341915688368,0.024224775336909414,,,,6
70,-65.57553043589394,-1.8881487037227147,0.024199068132318802,9.945169448852539,2.0900309085845947,0.03389371186494827,6
71,-65.60087968547418,-1.8900841475805326,0.023979791652773016,,,,6
72,-65.71084750245704,-1.8631473569758037,0.024061820911106393,,,,6
73,-65.89395135087672,-1.8652631826818054,0.023938791518245715,,,,6
74,-65.99299760816446,-1.869404225873591,0.023574741401688745,,,,6
75,-66.03853515169028,-1.8458644822160362,0.023046896617517687,10.290338516235352,2.078493118286133,0.022004034370183945,6
76,-66.24557089627488,-1.8427130863022778,0.023558929232828787,,,,6
77,-66.50929516738354,-1.8218424745150539,0.023317346558583106,,,,6
78,-66.5713621076423,-1.8253876351241496,0.023525088364029802,,,,6
79,-66.54485010820875,-1.8145760746877502,0.0233907168015456,,,,6
80,-66.64043071506626,-1.8200578312990887,0.022929658333541332,9.26076602935791,2.074098587036133,0.03928222134709358,6
1,16.679611122341015,-7.35664586349129,0.11198951479886422,80.62239837646484,2.355597496032715,0.02493327669799328,7
2,13.039436611065614,-5.935318803329223,0.08383862606747713,,,,7
3,7.015041696859908,-5.472511605748244,0.07869268007170938,,,,7
4,2.5357896106093007,-5.146575979133044,0.07272208780606884,,,,7
5,-1.6646285664882579,-4.840059204824197,0.06803966882532282,37.7674674987793,2.2384793758392334,0.03126278519630432,7
6,-5.538313933217792,-4.57564118425009,0.06481591798961481,,,,7
7,-8.81527108036721,-4.404274121674301,0.06166252956537802,,,,7
8,-12.130602991313792,-4.225936192458569,0.05849976297626978,,,,7
9,-14.594182350337823,-4.045641522524578,0.05523676228219506,,,,7
10,-17.238609473758725,-3.93146913664827,0.05387466106456461,23.21982192993164,2.1404101848602295,0.025042926892638206,7
11,-19.941572490598503,-3.8497282820043086,0.05263281470460851,,,,7
12,-22.29757332776374,-3.7155206511343812,0.050323425530751205,,,,7
13,-24.370401630788372,-3.601271677169881,0.04856818716321041,,,,7
14,-26.37084728065906,-3.497248953918001,0.046719602398622065,,,,7
15,-27.543138795117812,-3.42358954357363,0.04623229647097014,20.726539611816406,2.1099514961242676,0.028953153640031815,7
16,-28.41433538927467,-3.356272287277173,0.04507077207218303,,,,7
17,-29.776247189418992,-3.2593130011950384,0.04388876883223605,,,,7
18,-31.29503356583472,-3.2194605779495156,0.04326055445107,,,,7
19,-32.85804995248768,-3.155410648537293,0.04298030047626766,,,,7
20,-33.692321410937396,-3.078031900216574,0.042261196963345925,18.1545467376709,2.1204030513763428,0.03321032226085663,7
21,-34.633063178942834,-3.0413851946624137,0.040430504061369145,,,,7
22,-36.51143283905062,-2.9636593170328864,0.03909683775299864,,,,7
23,-38.21427552295469,-2.925724367449098,0.038706132390694405,,,,7
24,-39.78849828713986,-2.8924291971017353,0.037973671449843316,,,,7
25,-40.89392969219,-2.842129726674539,0.037536484473598614,17.18354606628418,2.0922253131866455,0.034547388553619385,7
26,-41.91597993294992,-2.7916316395762637,0.03625283154719604,,,,7
27,-42.77191472333421,-2.7516683417679535,0.03636545481671169,,,,7
28,-43.5875831897129,-2.7273975400812724,0.03568155381812643,,,,7
29,-44.654466940473725,-2.696422177928489,0.035126193119421716,,,,7
30,-45.79506446406834,-2.6407639942148835,0.034237179633830314,14.850640296936035,2.0987446308135986,0.028570838272571564,7
31,-46.6520453771634,-2.613337277602742,0.03481490675980183,,,,7
32,-47.80347359167728,-2.589121559004646,0.03472134679219941,,,,7
33,-48.06945051276696,-2.5603883798247087,0.03344855207866386,,,,7
34,-48.65776165012616,-2.536341574555909,0.033634594696292625,,,,7
35,-49.284460529828145,-2.517100188622734,0.033429089290554076,16.52490997314453,2.0997281074523926,0.022570637986063957,7
36,-49.843084516494734,-2.4689017125865567,0.03304354118217049,,,,7
37,-50.50229671238072,-2.4343808315606865,0.032601574214181306,,,,7
38,-51.11352151078883,-2.437233414950213,0.03151353663072117,,,,7
39,-51.418605898080536,-2.3991877373661787,0.03082906148518687,,,,7
40,-51.54265177593415,-2.363129089583455,0.030895346816402554,13.405115127563477,2.0658247470855713,0.022451698780059814,7
41,-51.99350221078195,-2.3552501845385247,0.03136335653297627,,,,7
42,-52.79403450394898,-2.348301088542796,0.030787577881431057,,,,7
43,-53.26942659620287,-2.3355918607436985,0.030138010267971388,,,,7
44,-53.46584135236709,-2.2864248424354967,0.030443162595696165,,,,7
45,-54.15978773070247,-2.25803509186019,0.02974844049153454,13.42973804473877,2.108351469039917,0.029447996988892555,7
46,-54.60302786079008,-2.250451441126674,0.029118586853424857,,,,7
47,-55.239744864253126,-2.2305526611262985,0.029335889329670618,,,,7
48,-55.58369293945703,-2.216678912509849,0.02973159705512345,,,,7
49,-55.88225989815011,-2.211641207830374,0.028448732882905097,,,,7
50,-56.010051051478754,-2.169805105366091,0.028379017926987136,12.459818840026855,2.0794925689697266,0.03708706051111221,7
51,-56.367265674831266,-2.156956728647206,0.02816546502848143,,,,7
52,-56.58945411348292,-2.16195290320202,0.028308285741193127,,,,7
53,-57.128925722462135,-2.1450721553448298,0.02785563441599732,,,,7
54,-57.73558026113276,-2.132460717330493,0.02809980030945853,,,,7
55,-58.20558255255668,-2.1313818786034844,0.02819822492324444,11.449256896972656,2.0732648372650146,0.03242144361138344,7
56,-58.875633068756464,-2.10786777117718,0.02753060914301726,,,,7
57,-58.93247943092436,-2.087542538963489,0.02754251844733715,,,,7
58,-59.01785838107798,-2.0750008891460863,0.027584508062899908,,,,7
59,-59.24696917620387,-2.0454144717026166,0.026185387804142122,,,,7
60,-59.40791965268846,-2.0648279587003695,0.02679978260569664,11.057696342468262,2.095444440841675,0.031019216403365135,7
61,-59.62642435177668,-2.038679002824944,0.02662502119681433,,,,7
62,-60.035772158725536,-2.0399756864142646,0.02619859108725203,,,,7
63,-60.52425863699572,-2.0138722870622145,0.026221039512650913,,,,7
64,-60.906347447805494,-2.0003819664107314,0.025168944640719237,,,,7
65,-61.31936043787155,-1.9959294533907668,0.025988650636443334,10.57582950592041,2.058380126953125,0.02291760966181755,7
66,-61.52518710662614,-1.975913643200853,0.026161963872516104,,,,7
67,-61.62576784522709,-1.974113146803295,0.02575003542353895,,,,7
68,-61.63996039994117,-1.963976918060726,0.025376150393490796,,,,7
69,-61.40455344901395,-1.9557406080443425,0.025421150259796844,,,,7
70,-61.194520129974265,-1.9423412090940688,0.02559377730743544,10.298930168151855,2.049240827560425,0.041166797280311584,7
71,-61.59994040685631,-1.9424095805197668,0.025150911895937923,,,,7
72,-62.001177263616114,-1.9219864485994094,0.024851076889349785,,,,7
73,-62.27862705975739,-1.9229095605546918,0.024042096880056846,,,,7
74,-62.614817852398886,-1.9044493122569015,0.025202988255808773,,,,7
75,-62.805597250336895,-1.8885570921027672,0.02467123247840091,11.224206924438477,2.105961322784424,0.027806181460618973,7
76,-63.15922650608971,-1.881522049389883,0.024434121275915027,,,,7
77,-63.58572323370642,-1.8776488940260327,0.023898027178790648,,,,7
78,-63.73962786256185,-1.8550806401760627,0.023898917913790733,,,,7
79,-64.00092688186955,-1.860669289734473,0.023971475882946715,,,,7
80,-64.17296029969239,-1.8524696895636006,0.0240275815214759,10.116171836853027,2.057623863220215,0.028871137648820877,7
1,20.700477610148386,-6.935242287504508,0.10680391356148215,75.24842071533203,2.4024338722229004,0.04197332262992859,8
2,15.836589741986742,-5.607158401859735,0.07973660943828913,,,,8
3,10.422268179462966,-5.1368114426652545,0.07232798433792056,,,,8
4,5.3971171409623215,-4.787277279185129,0.06612384298233874,,,,8
5,0.6765745788486625,-4.52825524331157,0.06218599324216997,32.4189567565918,2.197705030441284,0.04881073907017708,8
6,-3.364455808443092,-4.3410378031695025,0.0594825673035347,,,,8
7,-6.652786935279057,-4.1846617372466,0.05588656179646672,,,,8
8,-9.876732023701216,-4.026411051938475,0.053881133695827796,,,,8
9,-12.269595461695783,-3.9222236997671547,0.05306138740822657,,,,8
10,-14.56569932186489,-3.787683939857442,0.049481904209693825,22.258033752441406,2.1457908153533936,0.03413624316453934,8
11,-16.25754751187124,-3.6786897123941364,0.049298337756148204,,,,8
12,-18.38236242780818,-3.6106124896250007,0.04746787449128313,,,,8
13,-20.42232486354376,-3.522352479183559,0.046958022960635615,,,,8
14,-22.29365803159797,-3.44969054296406,0.04675456401052126,,,,8
15,-23.85575271085334,-3.353363008611103,0.045521053295729634,18.491147994995117,2.1221139430999756,0.03505459055304527,8
16,-25.396186840826825,-3.314887548587111,0.04385975793027891,,,,8
17,-27.35202124889785,-3.2178108883005834,0.04220398063120395,,,,8
18,-28.898025227712594,-3.1899383874687595,0.04150808681390997,,,,8
19,-30.517651998627784,-3.1066434060242285,0.04115256126830901,,,,8
20,-31.594081876626518,-3.035932066600885,0.040185478146177026,18.97695541381836,2.150097608566284,0.050302643328905106,8
21,-33.15082454783176,-3.0083178354301983,0.038133081066617974,,,,8
22,-34.65240790368144,-2.949362540066942,0.0388676328027945,,,,8
23,-36.22360295445331,-2.9088551206802484,0.03850692964140067,,,,8
24,-37.44428236074865,-2.856397467972502,0.0363510862547455,,,,8
25,-38.075113090914115,-2.8234483684267024,0.03754796119746747,15.19924545288086,2.109858751296997,0.02742493338882923,8
26,-38.81819432522215,-2.7813335284352174,0.03649168354563471,,,,8
27,-39.54562750442814,-2.7602674347868343,0.03622842481779282,,,,8
28,-40.11902807311034,-2.7244153180524404,0.03656819921778068,,,,8
29,-40.7573354837098,-2.6725553188914297,0.03533354642122125,,,,8
30,-41.484678742725286,-2.6551504552427962,0.03472783335254964,15.572187423706055,2.094353199005127,0.021649928763508797,8
31,-42.07777375472648,-2.6060363134426905,0.033697864393581384,,,,8
32,-42.619327414888204,-2.5952803938467706,0.033939657734832235,,,,8
33,-42.7988833383664,-2.5451385799314323,0.03403587830267855,,,,8
34,-42.90449389576785,-2.523243980448427,0.032770980001410335,,,,8
35,-43.803095354469,-2.5008775269336354,0.03210548989438992,13.462474822998047,2.109785556793213,0.0351402685046196,8
36,-44.54344797694187,-2.46746018449423,0.03168373456196969,,,,8
37,-45.11278829910457,-2.4470736158568425,0.03159686777613493,,,,8
38,-45.643352109569115,-2.418057009148369,0.030929918349755326,,,,8
39,-46.20902356419518,-2.3985379726935094,0.030178223901578368,,,,8
40,-46.836353090300506,-2.3922621972278444,0.03125352325641501,12.888806343078613,2.088388204574585,0.036841150373220444,8
41,-47.56840102726011,-2.370466185481215,0.029620644304972927,,,,8
42,-48.16849459604367,-2.360593643107053,0.03039538391379753,,,,8
43,-48.684027420418495,-2.3317093090924534,0.02946544055237555,,,,8
44,-49.410030796535494,-2.3275462245228704,0.030420126952032143,,,,8
45,-49.30635394866846,-2.2793382097079378,0.029920987909105124,13.00091552734375,2.118915319442749,0.03233475610613823,8
46,-49.37758409709788,-2.262992215640008,0.02857600405450469,,,,8
47,-49.46253762097598,-2.2439524386964713,0.02856757764763168,,,,8
48,-49.54489538789177,-2.237214490469136,0.027861786495870337,,,,8
49,-49.902404227404354,-2.2214498977905404,0.028023519498577367,,,,8
50,-50.04853136028017,-2.2149876988430286,0.028710487145600542,12.109575271606445,2.0917422771453857,0.030789311975240707,8
51,-50.24880460334053,-2.1781773032857106,0.02787761788381902,,,,8
52,-50.323650294968516,-2.17324787575509,0.026853588878364962,,,,8
53,-50.44510830988116,-2.148041952127072,0.02646323853384071,,,,8
54,-50.76946757264682,-2.1452286393563544,0.027168060585323686,,,,8
55,-50.84605623894593,-2.1173365133930804,0.02579109807147892,11.390080451965332,2.063169240951538,0.02504119463264942,8
56,-50.65981843148377,-2.122422848338124,0.026946535668452145,,,,8
57,-51.11297127836669,-2.0919465845651537,0.02600660695711284,,,,8
58,-51.47938025035879,-2.0826271529385987,0.026603739010418587,,,,8
59,-51.61653165705303,-2.0657120158094733,0.025912677865721913,,,,8
60,-51.72809495386472,-2.0488601692712676,0.026510370308344463,12.054691314697266,2.0649516582489014,0.02507946267724037,8
61,-52.13944802950897,-2.0603007842789594,0.025849469566147223,,,,8
62,-52.25892519467414,-2.0313282074007177,0.025686727341745555,,,,8
63,-52.17334854386532,-2.0325070139947035,0.025643222688984526,,,,8
64,-52.39555578323413,-1.993335980361401,0.025639217745973913,,,,8
65,-52.11228448222516,-2.0098795733049815,0.02477252086040066,10.824047088623047,2.0978219509124756,0.030881531536579132,8
66,-52.49088867089792,-1.9952437890377472,0.02475620457294259,,,,8
67,-52.57425465782271,-1.9702901443269745,0.025243131832985988,,,,8
68,-53.28905917384454,-1.9632918888120539,0.02576629507674447,,,,8
69,-53.31884868218779,-1.9600098893889242,0.02464059329012224,,,,8
70,-53.25660401042014,-1.9418687321714811,0.024976211961800096,10.516291618347168,2.1073338985443115,0.026538623496890068,8
71,-53.56272396384843,-1.925591138027521,0.02400121102387855,,,,8
72,-53.77819649565055,-1.9335798957686288,0.024354505062942157,,,,8
73,-54.00573263097089,-1.9150894718719775,0.023650189982419047,,,,8
74,-53.622644943514146,-1.9065628458875983,0.022928924561182996,,,,8
75,-53.93941050786982,-1.8841150501621697,0.024243262865786364,10.380645751953125,2.065535068511963,0.01185585930943489,8
76,-53.96786264523371,-1.8928811104854881,0.024128736059898022,,,,8
77,-53.85031916110467,-1.8939190908328192,0.023892421218722645,,,,8
78,-53.79776434150297,-1.8566703837098535,0.02328756301124106,,,,8
79,-53.95594957365934,-1.8701242265731828,0.02322279409184384,,,,8
80,-54.1050683411361,-1.8534911449843563,0.02314908525696782,10.493817329406738,2.05340838432312,0.02005067840218544,8
1,16.46028042539334,-7.16966935003071,0.11374756845117824,90.96456909179688,2.431715488433838,0.03452684357762337,9
2,10.065441551941309,-5.833598991850016,0.08458611873359188,,,,9
3,3.354436656724554,-5.390744126339223,0.07632360871972689,,,,9
4,-2.107165132866916,-5.057688471601765,0.07222064525851127,,,,9
5,-6.482532205296683,-4.769725569284331,0.06846114834363044,30.593965530395508,2.160911798477173,0.037620048969984055,9
6,-10.599814576298602,-4.568823788438307,0.06487536476577137,,,,9
7,-13.869723698627224,-4.370351715047179,0.06081623724972871,,,,9
8,-17.263719699171588,-4.216632888818372,0.058020767400969564,,,,9
9,-20.009553005499416,-4.057694566415239,0.05608652024793269,,,,9
10,-23.058726712759174,-3.91726274805873,0.054046977706961215,21.68605613708496,2.141122579574585,0.0397263839840889,9
11,-26.209487597486888,-3.809949640784981,0.052066171541810036,,,,9
12,-29.37332022228261,-3.6667446291179515,0.051052540085470284,,,,9
13,-31.652010344644747,-3.5765188557106757,0.04779092702525593,,,,9
14,-33.47600532824863,-3.5086584427059013,0.048162388900571215,,,,9
15,-35.60255540829458,-3.4098587728233705,0.0476487285448606,20.22879409790039,2.1335384845733643,0.02993512712419033,9
16,-37.53675362292832,-3.339398122520813,0.045575961410967494,,,,9
17,-39.7860821629283,-3.2508715219406077,0.04389051897520858,,,,9
18,-41.93423191994715,-3.1771803034535084,0.0432285161166111,,,,9
19,-43.27341391157315,-3.1255318551078806,0.04228418165362632,,,,9
20,-44.56732246537346,-3.0435919909238054,0.040993375287231223,17.550058364868164,2.095679998397827,0.0330684520304203,9
21,-46.08197331301304,-3.013283761104881,0.04142868833411624,,,,9
22,-47.10470994279631,-2.952938356674341,0.03992243330695109,,,,9
23,-48.648226397014604,-2.8920488306654173,0.03873982039959097,,,,9
24,-49.89956947986192,-2.843781315529741,0.03773949111701489,,,,9
25,-50.97514990172493,-2.7945883475092965,0.03758481387227869,16.232702255249023,2.0851991176605225,0.01855388469994068,9
26,-51.595867450107505,-2.7554393552537917,0.03739265915753843,,,,9
27,-52.62173498961816,-2.7161180298763505,0.03588177218015446,,,,9
28,-53.597205680106214,-2.6864092042122985,0.03633217589697118,,,,9
29,-54.72159921245107,-2.640221252767101,0.03503028091327501,,,,9
30,-55.5019931772857,-2.6344126535454326,0.034895891729213514,14.735339164733887,2.0638833045959473,0.02267310954630375,9
31,-56.27448512497681,-2.587567690724115,0.0329141276406488,,,,9
32,-57.2835901966726,-2.5501343229409854,0.0339402616214854,,,,9
33,-57.86296749623888,-2.543192860410969,0.0341844304455812,,,,9
34,-59.1169301117497,-2.485683172464116,0.03294951954941994,,,,9
35,-59.71725993527929,-2.4655314784421485,0.03240393401345232,14.548222541809082,2.041480541229248,0.023706629872322083,9
36,-59.875954712467745,-2.451120920089673,0.03264126438436793,,,,9
37,-60.944787008149135,-2.4078499825558004,0.032237231510759926,,,,9
38,-61.97098547366538,-2.3766855750801468,0.031192434913396294,,,,9
39,-62.44035297015179,-2.37021409790951,0.031085635015587924,,,,9
40,-63.017497731374704,-2.3434803289944743,0.03163157027361869,13.887824058532715,2.1170310974121094,0.029655585065484047,9
41,-64.19439516505157,-2.315652035089287,0.03060384335546986,,,,9
42,-64.89984914968973,-2.306599021594069,0.030209694862795105,,,,9
43,-65.37292604232674,-2.285164551139514,0.030497130055751814,,,,9
44,-66.12970318789162,-2.2607078552246094,0.029389121564226413,,,,9
45,-67.05153822924309,-2.243695237720534,0.02931702051017525,12.704510688781738,2.0591046810150146,0.03534677252173424,9
46,-67.49976773094087,-2.2301923330463747,0.02941262342479068,,,,9
47,-68.08210249567999,-2.2018899174611875,0.02824081324454369,,,,9
48,-69.03174287354297,-2.1869118526625657,0.028313991155976326,,,,9
49,-69.68971952684662,-2.1878851663595587,0.028509589274420842,,,,9
50,-70.46013930411324,-2.157834626058377,0.027338916516843923,12.231224060058594,2.084880828857422,0.02411646954715252,9
51,-70.74934280542071,-2.1500458691901305,0.028140994008002344,,,,9
52,-71.67033671213188,-2.1160797477404616,0.02705036313297861,,,,9
53,-72.20140805239357,-2.118935079177645,0.02687412311979982,,,,9
54,-72.69948620221149,-2.105939818293715,0.026611209251662455,,,,9
55,-72.97042214018049,-2.079994388934515,0.02667640591449757,10.935173988342285,2.0819077491760254,0.0327494814991951,9
56,-73.28549809084376,-2.076882304351383,0.026281666264570097,,,,9
57,-73.78859208309535,-2.0610905243213047,0.025771324560563046,,,,9
58,-74.26926857735585,-2.047082964104293,0.026497406277730028,,,,9
59,-75.19519645503644,-2.018835460618059,0.02573115781313375,,,,9
60,-75.70900097727903,-2.0199830290347562,0.026323237100053527,11.200267791748047,2.0598084926605225,0.023946335539221764,9
61,-76.09182114738537,-2.006373239555888,0.025064648209058203,,,,9
62,-76.17595372154211,-1.98413779666864,0.025406129527022005,,,,9
63,-75.95359163884801,-1.9710984204596618,0.025113440016354162,,,,9
64,-76.41987806908476,-1.9613937491922775,0.02528242665922454,,,,9
65,-76.37210741725013,-1.9385205638319605,0.024542907175380366,10.374015808105469,2.0740461349487305,0.020427482202649117,9
66,-76.23688482652987,-1.9478575748211546,0.024693506390150544,,,,9
67,-76.6872623406963,-1.9281388876150614,0.024414549454482095,,,,9
68,-77.3066775831876,-1.9381843167918724,0.024644642216009323,,,,9
69,-77.67782771905433,-1.9144257878290296,0.02429240883458227,,,,9
