epoch,loss_g,loss_c,fid,is_mean,is_std,run
73,0.041740291528657214,-0.08443314117740287,,,,1
74,0.042580131108136084,-0.0845827441881217,,,,1
75,0.039057547024778205,-0.08426777513155052,14.890559196472168,2.035482168197632,0.026013320311903954,1
76,0.04101139440061077,-0.08378477485625822,,,,1
77,0.04185752714638725,-0.08382048937338012,,,,1
78,0.040093224052227476,-0.0835400036672327,,,,1
79,0.04009061045115993,-0.08246078149772378,,,,1
80,0.0372223889249205,-0.08304844563677828,15.699223518371582,2.0179266929626465,0.022138996049761772,1
1,0.1541060072073182,-0.3035138927573058,110.38746643066406,2.165276288986206,0.032012198120355606,2
2,0.14614714514722565,-0.27772287203827944,,,,2
3,0.11550029745899944,-0.22384282402702177,,,,2
4,0.10099820871569073,-0.20152288573528684,,,,2
5,0.09337991616776135,-0.18939584164443876,43.96208953857422,2.157261610031128,0.03978796303272247,2
6,0.0886690453490791,-0.18005525925879545,,,,2
7,0.08141199906673204,-0.17184314648585997,,,,2
8,0.07693449078417725,-0.16533551356390422,,,,2
9,0.07635179571535293,-0.15998266921989945,,,,2
10,0.07376537045571763,-0.1567426129396341,34.911773681640625,2.129861831665039,0.03865983337163925,2
11,0.07155339863859991,-0.1530631119613968,,,,2
12,0.06818823873206055,-0.1481105692390444,,,,2
13,0.0671602823634124,-0.14473691747276354,,,,2
14,0.065165276179031,-0.14174009080312294,,,,2
15,0.06295820328830905,-0.13891844109511808,29.77515411376953,2.0871670246124268,0.04951045662164688,2
16,0.06155725472418864,-0.13641046958487468,,,,2
17,0.05971554699166268,-0.13309567470974196,,,,2
18,0.05835514590333006,-0.13053873167825483,,,,2
19,0.056941194174969775,-0.12844983428684853,,,,2
20,0.05577390492889283,-0.12627852598370204,26.553268432617188,2.077219247817993,0.024576231837272644,2
21,0.053284614886010113,-0.12449705213499171,,,,2
22,0.05400854362504857,-0.12244136850155786,,,,2
23,0.05149429380450658,-0.12014914780314476,,,,2
24,0.04950577952477111,-0.11840762674267799,,,,2
25,0.04745093242140048,-0.11630622140085176,25.85027503967285,2.0775039196014404,0.04653701186180115,2
26,0.048427040623528275,-0.11472891747410804,,,,2
27,0.049816029260244137,-0.1132094810697923,,,,2
28,0.04873382975974765,-0.11175948461734371,,,,2
29,0.047302619096641144,-0.11036383073574196,,,,2
30,0.04879795081781525,-0.1092283147344467,23.961994171142578,2.0728204250335693,0.03133451193571091,2
31,0.04653733410829531,-0.10800199279822051,,,,2
32,0.04649452013850685,-0.10673084713542474,,,,2
33,0.04701750197277872,-0.10529455708751302,,,,2
34,0.048590597275544156,-0.10439608334349976,,,,2
35,0.052908856575272924,-0.10403911804376824,23.149906158447266,2.0470120906829834,0.032431259751319885,2
36,0.05738794234967189,-0.1031864928429511,,,,2
37,0.05779535201549125,-0.10220573400420593,,,,2
38,0.05342793198129194,-0.10235248250825174,,,,2
39,0.04987087519361072,-0.10155900564589393,,,,2
40,0.049902797234443436,-0.10106818354117068,22.938579559326172,2.081465482711792,0.02860524319112301,2
41,0.0480417684100771,-0.1000232253871707,,,,2
42,0.04681001098923685,-0.09937188571583372,,,,2
43,0.048993987158691785,-0.09904683800364508,,,,2
44,0.045169480380790036,-0.09830000291289234,,,,2
45,0.049217059559401484,-0.09727671316237434,21.33139419555664,2.040693521499634,0.03052167408168316,2
46,0.043435299377244864,-0.09675799369843818,,,,2
47,0.04982956079716457,-0.09572826851091747,,,,2
48,0.051130780204733,-0.09558237864453993,,,,2
49,0.050817365175920164,-0.09483711667987046,,,,2
50,0.051216841989674924,-0.09441537906991253,21.54057502746582,2.0666933059692383,0.036785803735256195,2
51,0.05224685999018159,-0.09429426863789558,,,,2
52,0.049889415904845774,-0.0935250735715461,,,,2
53,0.05242208103644846,-0.09278285345947221,,,,2
54,0.05272317083210564,-0.09243211783110905,,,,2
55,0.047376076506600855,-0.09207371379802423,21.07453155517578,2.0513393878936768,0.038080282509326935,2
56,0.04992763815926519,-0.0919268738514204,,,,2
57,0.048857670343826896,-0.09153095589853275,,,,2
58,0.04473544881345402,-0.09121958646633073,,,,2
59,0.04115102797875374,-0.09098488489601249,,,,2
60,0.03755102081719056,-0.09099510576468649,19.119232177734375,2.0616958141326904,0.0387745201587677,2
61,0.03486205479865665,-0.09064495222386582,,,,2
62,0.03547549610244351,-0.0903467972590931,,,,2
63,0.03417868004885568,-0.08977158575566245,,,,2
64,0.03850613053880131,-0.0889549604284089,,,,2
65,0.03482626729173707,-0.08893861376711246,18.21814727783203,2.0659050941467285,0.0321485809981823,2
66,0.03496311429260336,-0.08939732713356471,,,,2
67,0.037156211165997044,-0.08893843017431054,,,,2
68,0.03534858328801666,-0.0879771912603648,,,,2
69,0.039245907755358904,-0.0876302803601183,,,,2
70,0.041815093688464554,-0.08751667911940221,18.043292999267578,2.037074565887451,0.03033437952399254,2
71,0.036320207594931646,-0.08737458430206763,,,,2
72,0.03489690486386691,-0.08651171580529518,,,,2
73,0.03388789292733536,-0.08596445744898938,,,,2
74,0.03457081879229705,-0.08621292513185912,,,,2
75,0.03736992024199336,-0.08580854960111951,17.164196014404297,2.0250892639160156,0.025859829038381577,2
76,0.03787849598222292,-0.08524426106232334,,,,2
77,0.03805152964745941,-0.08535460877284932,,,,2
78,0.03711513327932872,-0.08440796346299295,,,,2
79,0.03648192644708918,-0.08461839518447187,,,,2
80,0.03591611174237393,-0.08426386478536921,17.175687789916992,2.0385801792144775,0.02733808010816574,2
1,0.15557716805494703,-0.30731526313780977,107.07635498046875,2.1318552494049072,0.038118667900562286,3
2,0.1428837028442382,-0.27417668033880255,,,,3
3,0.11560823191021914,-0.2236581222574637,,,,3
4,0.1028173683149583,-0.20114663688579262,,,,3
5,0.09286546806907708,-0.18906007016926463,44.17251205444336,2.151718854904175,0.028930697590112686,3
6,0.08508226566022638,-0.17742215058783203,,,,3
7,0.07864245996265568,-0.1691526366336114,,,,3
8,0.075811572911474,-0.16272300700463252,,,,3
9,0.06841285942207322,-0.156077317273286,,,,3
10,0.06497690333982804,-0.1492913776060433,34.143619537353516,2.106494188308716,0.03871980682015419,3
11,0.06103954060054598,-0.1442613722150201,,,,3
12,0.05743733360213421,-0.14000294566663377,,,,3
13,0.05552806673716086,-0.1367905416954289,,,,3
14,0.0534575184447002,-0.13337696569483715,,,,3
15,0.053915677714413045,-0.12994772672112495,27.594280242919922,2.06891131401062,0.03356404975056648,3
16,0.050373081387288514,-0.13005597308961916,,,,3
17,0.04957053019653254,-0.12812087574343545,,,,3
18,0.04832241335480445,-0.1263365949978187,,,,3
19,0.04816674911866825,-0.12465823123682779,,,,3
20,0.04885937729907563,-0.12277418531660336,27.728744506835938,2.069014549255371,0.03309245407581329,3
21,0.043314286352238614,-0.12175426225047738,,,,3
22,0.04450622541173197,-0.11952061941618598,,,,3
23,0.041229202930843846,-0.11803950715249478,,,,3
24,0.04139054578132858,-0.11665571453954265,,,,3
25,0.04118478136044443,-0.1147926124478735,23.58707046508789,2.0576443672180176,0.027042312547564507,3
26,0.037778764600734344,-0.11338012566116093,,,,3
27,0.03588033489223963,-0.11193311895892867,,,,3
28,0.033931834420329404,-0.1108916188364604,,,,3
29,0.03459590749054493,-0.10934971134588838,,,,3
30,0.03480958232478206,-0.10801400272861489,24.641551971435547,2.0541749000549316,0.03460242599248886,3
31,0.03619660393069295,-0.1077804321556361,,,,3
32,0.03585998015801284,-0.10619394158350111,,,,3
33,0.035688493345803735,-0.10523448673771692,,,,3
34,0.032538555988834685,-0.10459414825813493,,,,3
35,0.03257055531397289,-0.10335974720492562,22.988283157348633,2.033515214920044,0.03729379177093506,3
36,0.028238522355010377,-0.10218863536702148,,,,3
37,0.029649411514997802,-0.101439709772168,,,,3
38,0.029756185273155808,-0.1013357636291164,,,,3
39,0.029895985500763788,-0.10090635646941695,,,,3
40,0.030893680537686055,-0.09958418808567358,22.537538528442383,2.0611789226531982,0.025635525584220886,3
41,0.027007415222889658,-0.09918251961247007,,,,3
42,0.028720154508370847,-0.09855682995237942,,,,3
43,0.026949188852033665,-0.09728671669991829,,,,3
44,0.02500869313573262,-0.09658884878887565,,,,3
45,0.026997066662821267,-0.09667122421295182,22.646818161010742,2.074104070663452,0.03391909971833229,3
46,0.030784035379960616,-0.09625437105096392,,,,3
47,0.030725215137710052,-0.09532280162119942,,,,3
48,0.030181227782092642,-0.0950789829773735,,,,3
49,0.03197971618928864,-0.0942747881645963,,,,3
50,0.028006596755750256,-0.09419700717245374,21.222841262817383,2.058802843093872,0.027550332248210907,3
51,0.030794478137728936,-0.09310407175214339,,,,3
52,0.02915437279234063,-0.093037076548871,,,,3
53,0.026296508428665512,-0.09244048573959344,,,,3
54,0.020657080023131047,-0.09290891838445862,,,,3
55,0.022277491745350656,-0.09263437184064849,20.399404525756836,2.058842420578003,0.045684028416872025,3
56,0.025450632105961147,-0.09219315657620751,,,,3
57,0.027590545466785462,-0.09194749264939109,,,,3
58,0.024904717645335053,-0.09118544439543655,,,,3
59,0.027395165033376075,-0.09111819505341662,,,,3
60,0.025591727684929334,-0.09040274584751373,18.6607666015625,2.060368299484253,0.03411586582660675,3
61,0.027553647498524646,-0.09027887198958733,,,,3
62,0.025601584411570615,-0.08987636792224016,,,,3
63,0.02451428153433836,-0.08935351562442749,,,,3
64,0.026741147068592052,-0.08923075243576233,,,,3
65,0.02659407769714501,-0.08838059101949507,18.448936462402344,2.064894437789917,0.03859497234225273,3
66,0.02546853885544601,-0.08843281253249947,,,,3
67,0.02590541729108175,-0.08761330880025917,,,,3
68,0.027053686927425304,-0.08749641603298224,,,,3
69,0.027502408446102994,-0.0871997220896924,,,,3
70,0.02655741050107635,-0.08706417598681108,17.96883201599121,2.0395007133483887,0.030368058010935783,3
71,0.025856265370381683,-0.0862597229442258,,,,3
72,0.02470136773388628,-0.08591514093087729,,,,3
73,0.025876745129756535,-0.0849692274954492,,,,3
74,0.027654480556035543,-0.08540335504721806,,,,3
75,0.02584269631660485,-0.08484079043918638,17.580232620239258,2.0485997200012207,0.033717699348926544,3
76,0.027913205181544182,-0.08478470253604072,,,,3
77,0.031747708474549295,-0.08459280802209324,,,,3
78,0.0252407025637775,-0.0845859948517864,,,,3
79,0.026190144080644337,-0.08369833995114014,,,,3
80,0.02584234851440057,-0.08345889788331701,18.179758071899414,2.0573275089263916,0.03219565004110336,3
1,0.15837639045019225,-0.31821630405323736,114.3017807006836,2.1765401363372803,0.03835569694638252,4
2,0.14482657979525776,-0.27767416384774823,,,,4
3,0.11823051271159023,-0.22229951319534216,,,,4
4,0.10660709869220908,-0.1995154894180715,,,,4
5,0.09699190477443026,-0.18404178276832991,42.089012145996094,2.122161388397217,0.0317712277173996,4
6,0.09164473700290894,-0.1743455310864026,,,,4
7,0.08699310573477402,-0.16870396322667153,,,,4
8,0.08238655429778485,-0.1643219842329987,,,,4
9,0.07820880668547915,-0.1594904413886106,,,,4
10,0.07485317899110025,-0.15350715375506382,33.72635269165039,2.0824992656707764,0.036676060408353806,4
11,0.07241536034077302,-0.1485824403745642,,,,4
12,0.07019041618903783,-0.1438829926585057,,,,4
13,0.06593409093180592,-0.14034254829078244,,,,4
14,0.06493273231203607,-0.13743904764935963,,,,4
15,0.061892591311478055,-0.13423425725709923,29.736438751220703,2.0846107006073,0.03281450271606445,4
16,0.06157091786459251,-0.13190870318589623,,,,4
17,0.06678675219397734,-0.130979686792594,,,,4
18,0.06508985741534583,-0.1289351383977537,,,,4
19,0.06046051123421023,-0.12717290885006988,,,,4
20,0.053245307135185986,-0.12552827452741794,28.7694091796875,2.0867981910705566,0.02701646462082863,4
21,0.05014574910507099,-0.12368715096467842,,,,4
22,0.051832937931303,-0.12174369005949545,,,,4
23,0.05044625359405977,-0.120495841543219,,,,4
24,0.05017104709095157,-0.11860113001747599,,,,4
25,0.05051218313383676,-0.11678531563969025,25.852336883544922,2.103369951248169,0.03864003345370293,4
26,0.04964681645880653,-0.1148860575899625,,,,4
27,0.04759381586308576,-0.1146125610810461,,,,4
28,0.05133492667019256,-0.11370345594693401,,,,4
29,0.04969837310576857,-0.11253432979610457,,,,4
30,0.0482822380482399,-0.1110779091222818,24.718908309936523,2.064462661743164,0.03863057866692543,4
31,0.0482719823251043,-0.11035850399999761,,,,4
32,0.045744062191135824,-0.1094652966396404,,,,4
33,0.045311807357982445,-0.1084618479601856,,,,4
34,0.0493357755255457,-0.10802233413959135,,,,4
35,0.04625995434870846,-0.10750302168259371,22.99416160583496,2.0790295600891113,0.0409664548933506,4
36,0.046415997040868025,-0.10554157691265247,,,,4
37,0.04460595124684425,-0.10546455469495332,,,,4
38,0.04589011897372724,-0.10429742496575974,,,,4
39,0.05022620758053667,-0.1040401503427815,,,,4
40,0.04792343440508866,-0.10307572964129606,22.112836837768555,2.0730559825897217,0.023609228432178497,4
41,0.044258566201031364,-0.10225021796998754,,,,4
42,0.04301850410575756,-0.1014872339167488,,,,4
43,0.04489460821698838,-0.10044350501312899,,,,4
44,0.04237328753945802,-0.10000449106526604,,,,4
45,0.04424218336923352,-0.09962112505859601,21.577598571777344,2.0598793029785156,0.023362934589385986,4
46,0.0420143641748892,-0.09870588296791787,,,,4
47,0.04245097221475663,-0.09791489545824433,,,,4
48,0.04455665508662862,-0.09778650639342142,,,,4
49,0.044839063455241863,-0.09653695464420471,,,,4
50,0.0438942331373453,-0.09642743943467848,21.471466064453125,2.0704174041748047,0.028511475771665573,4
51,0.04248772245290587,-0.09568799697379547,,,,4
52,0.04364889027709102,-0.09493017982663696,,,,4
53,0.043362496622448954,-0.09429952422735403,,,,4
54,0.04055929307494384,-0.09387116778240387,,,,4
55,0.04361028942060105,-0.09370968301592666,20.155345916748047,2.038914203643799,0.04362993687391281,4
56,0.039101712287154165,-0.09293041996888443,,,,4
57,0.04308823376737203,-0.09237307175723568,,,,4
58,0.04119763332174339,-0.09166977565691845,,,,4
59,0.04204890336652496,-0.09131323311998725,,,,4
60,0.039059953492113934,-0.09110934742534554,19.061368942260742,2.049694538116455,0.034691520035266876,4
61,0.04216800653077503,-0.09109810342974443,,,,4
62,0.039347434898847344,-0.09035939012386755,,,,4
63,0.03912694204853114,-0.09005023756938149,,,,4
64,0.04039521323166104,-0.08932690181657116,,,,4
65,0.0409071266744584,-0.08897330912114335,18.65625,2.05480694770813,0.04207000136375427,4
66,0.03634012416592802,-0.08846169771783634,,,,4
67,0.04019993395894207,-0.08812949748008075,,,,4
68,0.040557526374656185,-0.08805709810909619,,,,4
69,0.04227750037815183,-0.08737931456993331,,,,4
70,0.046759395716635344,-0.08718336745301458,17.370824813842773,2.0476865768432617,0.03727823495864868,4
71,0.048478869633764535,-0.08734583570408211,,,,4
72,0.04443789671486782,-0.0868021807252661,,,,4
73,0.0456789538231723,-0.08670752854538702,,,,4
74,0.04461347289756636,-0.08604944400338252,,,,4
75,0.04832173174328152,-0.08614353665817637,17.74199867248535,2.0258896350860596,0.038993045687675476,4
76,0.04238473117553302,-0.08631946738479358,,,,4
77,0.038656445798089405,-0.08703438395369906,,,,4
78,0.03936590812721398,-0.08646001910896159,,,,4
79,0.04038314418551654,-0.0854714926741739,,,,4
80,0.04174043944420088,-0.08588447830497646,17.55448341369629,2.01336407661438,0.02617972530424595,4
1,0.1542231181693045,-0.3180245433475826,119.44612884521484,2.1234493255615234,0.05186311900615692,5
2,0.14318512832366223,-0.28532810855891433,,,,5
3,0.11616295006281717,-0.22848611049107578,,,,5
4,0.10400784590749693,-0.20429558999510433,,,,5
5,0.09641453521917578,-0.18967521966712325,44.69924545288086,2.1270699501037598,0.04697314649820328,5
6,0.09116498200735226,-0.1806033659515666,,,,5
7,0.08881585131340443,-0.17426484429626352,,,,5
8,0.08741537968366205,-0.16805508993605794,,,,5
9,0.08184163226553944,-0.16202635830914325,,,,5
10,0.07686814266317121,-0.15572907191998422,33.032814025878906,2.081629991531372,0.030204834416508675,5
11,0.07383037263924094,-0.15032271931908048,,,,5
12,0.07089979217545275,-0.14548173448192145,,,,5
13,0.07028928632065733,-0.14172247119780665,,,,5
14,0.06753300277979919,-0.139722277349698,,,,5
15,0.06670471488944431,-0.13693693797864426,28.6682186126709,2.0716652870178223,0.031072983518242836,5
16,0.06385715592271383,-0.13504281143877525,,,,5
17,0.06093451313918214,-0.13328133045577442,,,,5
18,0.06037198967079701,-0.130895162659241,,,,5
19,0.05979816750670498,-0.13042532760757264,,,,5
20,0.05849590274029965,-0.12916030753065963,24.55712890625,2.028958559036255,0.017610695213079453,5
21,0.05686994851132002,-0.1271216694500174,,,,5
22,0.05296129370088368,-0.12585999513702942,,,,5
23,0.052922756018249015,-0.12330456419968172,,,,5
24,0.05209854269357251,-0.12162923408133497,,,,5
25,0.05208483362440447,-0.12088723002019534,24.059288024902344,2.0687737464904785,0.03981289640069008,5
26,0.05213042714878054,-0.11884590651812141,,,,5
27,0.04886458587438652,-0.11758068455194333,,,,5
28,0.04979659010071741,-0.11645081151066111,,,,5
29,0.04771434832663746,-0.11532713432290384,,,,5
30,0.04805314620514972,-0.1143232168452844,21.87104606628418,2.046455144882202,0.0193430557847023,5
31,0.0486933588589643,-0.1130444381700127,,,,5
32,0.04749069681449265,-0.11170991853658774,,,,5
33,0.04814588104958895,-0.1104564728849471,,,,5
34,0.04870284765001124,-0.11002607821718478,,,,5
35,0.04436963155971027,-0.1090401651669719,21.815982818603516,2.0578575134277344,0.03141156584024429,5
36,0.0448462554561014,-0.10802701991866467,,,,5
37,0.04647775184489357,-0.10644884933116215,,,,5
38,0.04501038676464737,-0.1065988391876348,,,,5
39,0.04801679183879327,-0.1054101236395164,,,,5
40,0.04598666816401189,-0.10465784580024355,19.06978988647461,2.0345418453216553,0.05047740787267685,5
41,0.04196960103224462,-0.10373649961665957,,,,5
42,0.04608082992515229,-0.1031714197776997,,,,5
43,0.04621808501974289,-0.10177530716456624,,,,5
44,0.047197618805520085,-0.10162213285679242,,,,5
45,0.04350588550958127,-0.10106880941379541,18.64299774169922,2.0458996295928955,0.01924755983054638,5
46,0.04154355836206731,-0.10060941236314296,,,,5
47,0.04441747257381373,-0.10103343676064032,,,,5
48,0.04512757472092586,-0.10122943177358064,,,,5
49,0.04459974744788042,-0.1006270247405214,,,,5
50,0.045832139800681376,-0.10031787095354867,17.60498809814453,2.0537185668945312,0.017202796414494514,5
51,0.04611621731385318,-0.09920793422671749,,,,5
52,0.04437103274135712,-0.09826161308470505,,,,5
53,0.043102605528833805,-0.09872889368453937,,,,5
54,0.04489787495193114,-0.09750989391175252,,,,5
55,0.045384445390688886,-0.09729676015412668,18.235515594482422,2.043457508087158,0.0381055623292923,5
56,0.04585747640498436,-0.09725528365853883,,,,5
57,0.04729047985075304,-0.0962581995560558,,,,5
58,0.04417831811619318,-0.09619621177111516,,,,5
59,0.04454693158564437,-0.09587896835921668,,,,5
60,0.04348397303199676,-0.09470892108364573,16.890392303466797,2.0518453121185303,0.03298507630825043,5
61,0.04343616570621379,-0.09484657134737505,,,,5
62,0.043081118204353105,-0.09441213018738982,,,,5
63,0.04821598801664708,-0.09372078104932637,,,,5
64,0.04501456634182256,-0.09368849494429891,,,,5
65,0.045344241234649564,-0.09303231711480509,16.67120361328125,2.040461540222168,0.023804722353816032,5
66,0.041513927829682454,-0.09332806557782686,,,,5
67,0.04444621682001562,-0.09221877926998358,,,,5
68,0.04556137824512068,-0.09140620102336593,,,,5
69,0.04151191733508662,-0.0912957582245069,,,,5
70,0.04096688033084573,-0.090796418885602,16.457075119018555,2.047131299972534,0.037350885570049286,5
71,0.04716196112454498,-0.09008568715753397,,,,5
72,0.04380740327889789,-0.08950803192727975,,,,5
73,0.04404680116853519,-0.08941831353857016,,,,5
74,0.04294605323524993,-0.08915479716187862,,,,5
75,0.04389227075619562,-0.08892787065011079,15.98527717590332,2.0212676525115967,0.028498871251940727,5
76,0.04228485132251511,-0.08834337553241974,,,,5
77,0.04458845482844454,-0.08771874060259939,,,,5
78,0.04608750074175996,-0.08776327733073698,,,,5
79,0.04334869884045719,-0.08782367677434785,,,,5
80,0.04515294858409547,-0.0868637807102697,16.097875595092773,2.032907247543335,0.04155347868800163,5
1,0.1533313229812504,-0.3093328064182334,112.83132934570312,2.201251268386841,0.028225088492035866,6
2,0.14013461072470998,-0.2693833401357097,,,,6
3,0.11147715989202102,-0.2108879720229604,,,,6
4,0.10284778281818706,-0.19195423425516173,,,,6
5,0.09919900097126358,-0.1817965246538215,41.239532470703125,2.111262083053589,0.025242941454052925,6
6,0.09477471439072191,-0.17575044689845123,,,,6
7,0.09042698425961919,-0.16940971178458875,,,,6
8,0.08502232377349549,-0.16228176031575767,,,,6
9,0.08287895813761001,-0.15600906620189756,,,,6
10,0.07640124291842286,-0.15109524328814244,35.1606330871582,2.1401360034942627,0.037812210619449615,6
11,0.0760703327592334,-0.14645664749335072,,,,6
12,0.0742788308745115,-0.1415679878778875,,,,6
13,0.06980005852314529,-0.13721703196475193,,,,6
14,0.06886184838473232,-0.1335756989750562,,,,6
15,0.06662839680528437,-0.13212005236646282,30.73311996459961,2.1017415523529053,0.038978952914476395,6
16,0.06355888384779251,-0.1299702756369254,,,,6
17,0.06437483126558005,-0.12850956411251008,,,,6
18,0.06361547258934513,-0.12680079947795278,,,,6
19,0.0556777745755285,-0.12579307322695518,,,,6
20,0.060783377755507864,-0.12472190165627856,25.988832473754883,2.0665833950042725,0.030539393424987793,6
21,0.059474700529713743,-0.12284856985383762,,,,6
22,0.05738009035096801,-0.12086714599023125,,,,6
23,0.057521487782938405,-0.11923898947340701,,,,6
24,0.05498678611921695,-0.11786423093195023,,,,6
25,0.05471915237803366,-0.11638816884195029,25.167034149169922,2.053941011428833,0.029848767444491386,6
26,0.05115721443512208,-0.11504420896509032,,,,6
27,0.052751568931263246,-0.11436790067269173,,,,6
28,0.05154717272775458,-0.1131584460875904,,,,6
29,0.054689051059602485,-0.11178333098376955,,,,6
30,0.05270196700775787,-0.11070101751111996,21.818397521972656,2.0623409748077393,0.02691379375755787,6
31,0.05581633523881849,-0.10979824716756031,,,,6
32,0.05829828211902507,-0.10920019541631514,,,,6
33,0.054753801355778516,-0.108689373209993,,,,6
34,0.05576193659523355,-0.10754949470689737,,,,6
35,0.05429006921037487,-0.10669038463841125,21.132015228271484,2.0529544353485107,0.036065150052309036,6
36,0.05564566349683741,-0.10621260434166471,,,,6
37,0.0553592936588817,-0.10470422641985444,,,,6
38,0.05540257412542687,-0.10384765874868777,,,,6
39,0.05829482306100094,-0.10365048598740628,,,,6
40,0.05886147051408296,-0.10311087869751796,20.86814308166504,2.048330068588257,0.03713922202587128,6
41,0.05266499280355068,-0.10265358117594918,,,,6
42,0.04760491533363074,-0.1030106565566175,,,,6
43,0.0503914703745713,-0.1028612686227709,,,,6
44,0.046968094314328766,-0.1014571595090176,,,,6
45,0.04830466399572863,-0.10112144655708061,20.307170867919922,2.07016658782959,0.030106017366051674,6
46,0.044802289272001534,-0.10027822553952451,,,,6
47,0.04601679516748974,-0.0998132968263794,,,,6
48,0.05030002451306477,-0.09915194733579233,,,,6
49,0.047509480768088114,-0.09804144706040334,,,,6
50,0.046411504919365895,-0.09802829224532798,19.795042037963867,2.058720350265503,0.049923352897167206,6
51,0.045654860714223366,-0.09746712141669293,,,,6
52,0.04570739477422593,-0.09660033383501124,,,,6
53,0.04347022720863555,-0.09652608298282105,,,,6
