epoch,loss_g,loss_d,fid,is_mean,is_std,run
123,0.9483427511645364,0.6347621029073541,,,,1
124,0.9495116002284564,0.6346410171135323,,,,1
125,0.9536380176986015,0.632605985432238,278.3555603027344,2.142061710357666,0.03348628431558609,1
126,0.9576976703597115,0.6305534235247365,,,,1
127,0.9595470825483748,0.6324086274717238,,,,1
128,0.9565219530067244,0.6328851164846153,,,,1
129,0.9605795718156375,0.6302494461928214,,,,1
130,0.958880075207957,0.630792608940518,274.4606018066406,2.1659224033355713,0.025385895743966103,1
131,0.9643747389733375,0.6296236562978971,,,,1
132,0.9638976516215118,0.6289599646221508,,,,1
133,0.9730396792813615,0.6288008985819517,,,,1
134,0.9727319744708655,0.6270285005961265,,,,1
135,0.9760995876122188,0.6278693709340128,278.2127685546875,2.174541711807251,0.03525712341070175,1
136,0.9740061998575718,0.6255580945448442,,,,1
137,0.9779884812089946,0.6258115098401383,,,,1
138,0.9833180395873277,0.6237922936052709,,,,1
139,0.9818669286641207,0.6230685884927536,,,,1
140,0.987984270691038,0.6218799596483057,274.2135925292969,2.158170700073242,0.024530991911888123,1
141,0.9878961826329464,0.6231537915609934,,,,1
142,0.9903337337545581,0.6223258558478388,,,,1
143,0.9924530479666236,0.621495737791895,,,,1
144,0.9953873384665776,0.6235799535171135,,,,1
145,0.9969846800073877,0.6206480086474986,275.571044921875,2.1546506881713867,0.02594783343374729,1
146,0.999363649766762,0.6192775951190428,,,,1
147,1.0049099647081816,0.618683219893829,,,,1
148,1.0068712502301156,0.6165950630719845,,,,1
149,1.010393120921575,0.6155389415009038,,,,1
150,1.017029460910317,0.6152446346057878,273.89288330078125,2.20721173286438,0.03213675692677498,1
