epoch,loss_g,loss_c,fid,is_mean,is_std,run
30,0.37796211717488454,-2.7491641701586063,205.3102264404297,3.050464391708374,0.04336685687303543,5
31,0.3673409676252854,-2.6998801828748995,,,,5
32,0.3637381023834761,-2.6026438965075203,,,,5
33,0.25506129125118443,-2.529118426155893,,,,5
34,0.30471326042302127,-2.45647604656163,,,,5
35,0.2847608905385644,-2.392097229226882,210.86703491210938,3.148444175720215,0.06360366940498352,5
36,0.2316343360508411,-2.3513334947551408,,,,5
37,0.209588064505214,-2.282073957401241,,,,5
38,0.1683974232671762,-2.224965154456113,,,,5
39,0.16207912598999943,-2.1604965110149053,,,,5
40,0.09808667082616127,-2.1093623994792243,208.39785766601562,3.2130305767059326,0.07518896460533142,5
