epoch,loss_g,loss_d,fid,is_mean,is_std,run
60,0.911859773672544,0.6435381948438466,118.53175354003906,3.6438910961151123,0.07881074398756027,1
61,0.9124153677979087,0.6427157584928039,,,,1
62,0.911792075404754,0.6428757079391398,,,,1
63,0.9181178740711293,0.6433278908077468,,,,1
64,0.9146650070563341,0.6435539674045693,,,,1
65,0.914853009275901,0.642372970142935,117.82089233398438,3.6736085414886475,0.08666425943374634,1
66,0.9139730673060458,0.642229752917575,,,,1
67,0.915766777518468,0.6429750171736774,,,,1
68,0.9138364316816003,0.6419316838439714,,,,1
69,0.9133287926769664,0.6420807390131502,,,,1
70,0.9141350417819798,0.6444798313144945,113.97091674804688,3.578869581222534,0.06266777962446213,1
71,0.9152618817284576,0.6423174793648924,,,,1
72,0.9134941194047276,0.6422585594093698,,,,1
73,0.9123386326763365,0.6416177389203993,,,,1
74,0.9140005554908361,0.6417178733226581,,,,1
75,0.9154400093178464,0.641066009290198,116.79894256591797,3.6524295806884766,0.10311756283044815,1
76,0.9142371447932007,0.6406326260831621,,,,1
77,0.9199618618203025,0.6400434453772683,,,,1
78,0.9217310428109944,0.6394351325992845,,,,1
79,0.920496614697652,0.6380881434067701,,,,1
80,0.9276615485676334,0.638142129804334,112.14645385742188,3.75907826423645,0.07014027237892151,1
1,2.892705443450528,0.172270535561026,404.7613525390625,1.0077890157699585,0.00028767503681592643,2
2,4.908459262970166,0.1607312019715388,,,,2
3,3.737545188484538,0.2561257007923853,,,,2
4,2.855772807684719,0.31544547289227826,,,,2
5,2.899208719913776,0.2985257970280627,286.59576416015625,2.167003631591797,0.021454842761158943,2
6,2.909596359373158,0.3348435481580404,,,,2
7,2.144637311816725,0.4068457083696993,,,,2
8,2.1045128461132703,0.394827525712486,,,,2
9,2.0615783623523183,0.41440619171684623,,,,2
10,1.8245993704877348,0.46065729945643336,226.6699981689453,2.8439114093780518,0.045519981533288956,2
11,1.79489754121273,0.4720824414338821,,,,2
12,1.7977639581912603,0.4668065397403179,,,,2
13,1.663002169921867,0.4976201731807146,,,,2
14,1.5651085934577844,0.5132636326627854,,,,2
15,1.5336788343822854,0.5175738917966174,193.38368225097656,3.086674213409424,0.03779452294111252,2
16,1.5037240585964968,0.5305109228461217,,,,2
17,1.4282073919844425,0.546856121502371,,,,2
18,1.3536030909953973,0.5561785215878079,,,,2
19,1.3586670041848452,0.5622119820143423,,,,2
20,1.3391934784177022,0.5627978280441374,167.0510711669922,3.1928136348724365,0.05500422418117523,2
21,1.2908467253049214,0.5748298927250072,,,,2
22,1.2278580312800205,0.581889389671831,,,,2
23,1.225547623112161,0.5860788413984144,,,,2
24,1.2056889348050468,0.5849671007221581,,,,2
25,1.1920633325592065,0.5928305242306147,156.67724609375,3.2534852027893066,0.06242677941918373,2
26,1.146382631590733,0.5975938542531087,,,,2
27,1.141528892147745,0.5923778065758892,,,,2
28,1.1243980422488644,0.5993734719152124,,,,2
29,1.1096325924253871,0.6049949805705975,,,,2
30,1.087338109811147,0.6083435446788104,145.322998046875,3.530498504638672,0.045194145292043686,2
31,1.0744598217499561,0.6128453116895806,,,,2
32,1.0567820734447904,0.6117034027209649,,,,2
33,1.0465852680624042,0.6165914186555096,,,,2
34,1.0334245554911785,0.6178864370553921,,,,2
35,1.0293422676304467,0.6193689537099284,137.69166564941406,3.470362901687622,0.06903195381164551,2
36,1.0091888461357508,0.6217733658531792,,,,2
37,1.0059819901600862,0.6230026449148471,,,,2
38,0.9917491111490462,0.6263853306444283,,,,2
39,0.9877214826579787,0.6293703885669382,,,,2
40,0.9827838682720804,0.6319162134940808,134.0222930908203,3.621589422225952,0.0593988373875618,2
41,0.9662419903991569,0.6291573349481974,,,,2
42,0.9677787699505814,0.6333896773747909,,,,2
43,0.9588800197483128,0.633326544211461,,,,2
44,0.951038309524202,0.6356270835440383,,,,2
45,0.9431320284931068,0.6367290058197119,123.55587005615234,3.647406816482544,0.0703989565372467,2
46,0.9368745548348142,0.6374689850032839,,,,2
47,0.945607926346298,0.6364590090054733,,,,2
48,0.9344145966391278,0.6373599434000814,,,,2
49,0.932347225327777,0.6384300310642291,,,,2
50,0.9269727496509879,0.6402692421633973,129.27398681640625,3.534364700317383,0.08421853929758072,2
51,0.9286192435229945,0.6405607026356918,,,,2
52,0.924493043213828,0.6407013898476576,,,,2
53,0.9199005702876637,0.6420027622555056,,,,2
54,0.9090047002348125,0.643790389610152,,,,2
55,0.9083504135537351,0.6431804855919292,119.91096496582031,3.5786170959472656,0.08632984757423401,2
56,0.9049743923366579,0.6443632512520521,,,,2
57,0.908131633940925,0.6443649397956001,,,,2
58,0.9117166703073387,0.6425584205704876,,,,2
59,0.9071207995343412,0.6428451711296016,,,,2
60,0.9063409144042903,0.6445715873159914,119.75789642333984,3.6801254749298096,0.11136872321367264,2
61,0.9017482773106322,0.6447573160259132,,,,2
62,0.9075459778054148,0.6462575681189187,,,,2
63,0.9049245187869439,0.6458651841196239,,,,2
64,0.8994682422305784,0.6449511517316867,,,,2
65,0.9044273535155842,0.6453289262249938,117.12849426269531,3.559720754623413,0.07226221263408661,2
66,0.9001461599881833,0.646027433184477,,,,2
67,0.9016021102921575,0.6444706296564168,,,,2
68,0.8991135402112944,0.6457776920153544,,,,2
69,0.9054732237361435,0.6465847107589754,,,,2
70,0.9004120601293368,0.6443893389824109,116.01612091064453,3.664722442626953,0.05835158750414848,2
71,0.900526601025182,0.6465011864391148,,,,2
72,0.8982290454909333,0.64538265662825,,,,2
73,0.9000860638598092,0.6471157373271437,,,,2
74,0.9030240541085218,0.645643039391591,,,,2
75,0.9037593240157152,0.6450120344375952,113.7191390991211,3.5724380016326904,0.05987345054745674,2
76,0.9021499041053984,0.6464710624044777,,,,2
77,0.8978373599358094,0.6463107595331649,,,,2
78,0.8978988766415507,0.6459704452854955,,,,2
79,0.8947168486750025,0.6462173744654044,,,,2
80,0.899345750355313,0.6468250051013424,113.92448425292969,3.71370005607605,0.05751144513487816,2
1,2.9158744604533746,0.17242642643694311,335.3932189941406,1.0281933546066284,0.0009994235588237643,3
2,4.7153470629535645,0.1665330694303808,,,,3
3,3.303095222156272,0.2205792338643064,,,,3
4,2.8625984303971643,0.32974212740858394,,,,3
5,2.747596291267974,0.31153621913021445,271.29766845703125,2.131544589996338,0.02886575274169445,3
6,2.6152421683073044,0.3471135285993417,,,,3
7,2.372576051415541,0.37165838425867576,,,,3
8,2.180038806082856,0.40848668492757356,,,,3
9,1.963396558522159,0.4372140077444223,,,,3
10,1.8763489151357586,0.4431052562645358,214.64585876464844,2.8596699237823486,0.04457437992095947,3
11,1.8028710162283008,0.46207239975531894,,,,3
12,1.7450673640665846,0.47271926478188264,,,,3
13,1.6484696589983427,0.5013765880567396,,,,3
14,1.5733493763921607,0.5038450780587319,,,,3
15,1.5532058422636783,0.5154846066083664,193.1097869873047,2.8828418254852295,0.04695570096373558,3
16,1.5250811606136143,0.5208824506172767,,,,3
17,1.4433073331402917,0.534554925484535,,,,3
18,1.4164002454943128,0.5445388744020054,,,,3
19,1.3448432920834956,0.550564096778886,,,,3
20,1.3371257681367743,0.5656499904699814,171.86264038085938,3.0856852531433105,0.09295926988124847,3
21,1.2859727449906178,0.566517276259569,,,,3
22,1.2494087205228643,0.5805188236582992,,,,3
23,1.2151497303165941,0.5859224225720788,,,,3
24,1.1965162920900898,0.5881621846531191,,,,3
25,1.18259007566505,0.5913069183882486,157.07972717285156,3.3950226306915283,0.06071135401725769,3
26,1.1516703045011585,0.5935698938675416,,,,3
27,1.1293642596047149,0.6006895139431342,,,,3
28,1.1015175240926254,0.6004197738873653,,,,3
29,1.096705019983471,0.6046695448139794,,,,3
30,1.079780700369778,0.6082838585234096,143.62872314453125,3.3262252807617188,0.04069899767637253,3
31,1.066589378266253,0.6074655299258028,,,,3
32,1.0499158086430314,0.6123035594693615,,,,3
33,1.0408942696885166,0.6160553398295345,,,,3
34,1.0266575936832998,0.6146035826104319,,,,3
35,1.0176976887334106,0.616017534946784,133.4402313232422,3.5740699768066406,0.07162471115589142,3
36,1.0130198302432003,0.6186219317536069,,,,3
37,1.0086688148414986,0.6222617672039912,,,,3
38,1.0000812361637752,0.6205586624196452,,,,3
39,0.9946775912729084,0.6224041967055737,,,,3
40,0.9793299301567241,0.6240736099644604,129.349609375,3.568584442138672,0.0687754899263382,3
41,0.9758192091925532,0.6289313794710697,,,,3
42,0.9721741759114795,0.627594753080963,,,,3
43,0.9733760219353896,0.62802960169621,,,,3
44,0.9728585964339411,0.6301750815831698,,,,3
45,0.9648773235897733,0.6290732837385602,124.71388244628906,3.610208511352539,0.06459149718284607,3
46,0.9608695341481103,0.6325520187871069,,,,3
47,0.9658160000784785,0.6304751183742132,,,,3
48,0.9573013199190809,0.6324968726461769,,,,3
49,0.9546559106590401,0.6327859308475103,,,,3
50,0.9497081462898825,0.6333800803901802,125.0617904663086,3.705127716064453,0.09616817533969879,3
51,0.9526966020592258,0.6351494618460664,,,,3
52,0.9456149090049614,0.6355893302422303,,,,3
53,0.9409420393471025,0.6371770512599212,,,,3
54,0.9399057573232895,0.6378311002865816,,,,3
55,0.9394879502873136,0.6380540710738581,122.92671203613281,3.5646839141845703,0.0601075105369091,3
56,0.9336543625746018,0.6393261824408148,,,,3
57,0.9343545909366037,0.6391462439145797,,,,3
58,0.9323804332659795,0.6394596037446943,,,,3
59,0.9316224639232342,0.6401661901901929,,,,3
60,0.9317748144141629,0.6396402861827459,118.1423568725586,3.6784470081329346,0.07728547602891922,3
61,0.9310556288458344,0.6392311293345231,,,,3
62,0.9288018738102709,0.6386662009689543,,,,3
63,0.9321204874760065,0.6403252923081064,,,,3
64,0.9295406747832258,0.6392189064341732,,,,3
65,0.9315668897241609,0.6388253502101979,118.70059204101562,3.6438045501708984,0.051165249198675156,3
66,0.9308230836167295,0.6385543831647971,,,,3
67,0.9276613068376851,0.639825731006443,,,,3
68,0.9267901475103493,0.6402339443691776,,,,3
69,0.93088791716812,0.6377379775811465,,,,3
70,0.9305661101626534,0.6406542304744068,114.2512435913086,3.5425851345062256,0.0570562481880188,3
71,0.9270510921875635,0.640951965099726,,,,3
72,0.9349452458385729,0.6390650651903234,,,,3
73,0.9300570973219016,0.6384874434552641,,,,3
74,0.9369410755287888,0.6380057792123567,,,,3
75,0.9385525840215194,0.637165168666432,111.32242584228516,3.630089521408081,0.06209801509976387,3
76,0.9368531468332323,0.6369619820362482,,,,3
77,0.939446715462921,0.6373045520904737,,,,3
78,0.9379381189743677,0.6369699280486147,,,,3
79,0.9428253066845429,0.6345407203731374,,,,3
80,0.949334141280916,0.6330232965385812,111.8017578125,3.6472156047821045,0.08055730909109116,3
1,2.848179127033959,0.20056834807380652,338.8138122558594,1.0651829242706299,0.0013261869316920638,4
2,4.775524337831725,0.17022073519332573,,,,4
3,3.5256086980175767,0.26368261435920864,,,,4
4,3.6031566546258764,0.29150440321009385,,,,4
5,2.6474139037040563,0.30730254941771173,270.09051513671875,2.393282413482666,0.02268431894481182,4
6,2.3755466943113213,0.36207509754050493,,,,4
7,2.2780009587096353,0.3700946450042419,,,,4
8,2.246614686698995,0.38616854092504227,,,,4
9,1.9913718855788565,0.42395124590804434,,,,4
10,1.9094299444785485,0.45268009411983,220.8103790283203,2.59749698638916,0.038009848445653915,4
11,1.7836168095087395,0.4808144712040567,,,,4
12,1.7001833152821941,0.4859984420303606,,,,4
13,1.6699936291855624,0.49227029237991726,,,,4
14,1.5870289886609101,0.5100163586246662,,,,4
15,1.519345117621442,0.5154419654709661,190.82041931152344,3.035773992538452,0.04427141323685646,4
16,1.4762351411020653,0.5297683618771725,,,,4
17,1.4403610484212892,0.5426158539505086,,,,4
18,1.3921698540703864,0.5473635015834091,,,,4
19,1.345928775958526,0.5579154809188639,,,,4
20,1.314690154332381,0.5681930141698601,165.1956329345703,3.161649703979492,0.07883743196725845,4
21,1.2578834022721674,0.5705602557485939,,,,4
22,1.2536002514708755,0.5699328418470856,,,,4
23,1.2463881969451904,0.5751684660840238,,,,4
24,1.2048192258574004,0.578787528933623,,,,4
25,1.184445423193467,0.5868434471707059,157.3740234375,3.1944267749786377,0.06227045878767967,4
26,1.1673357607717187,0.5930614464430728,,,,4
27,1.136428091261122,0.5923459021708904,,,,4
28,1.1052331226503747,0.5993062576167604,,,,4
29,1.1035313327343037,0.603561599412535,,,,4
30,1.0815259520059977,0.6079238175581663,144.79043579101562,3.3191559314727783,0.0745837464928627,4
31,1.0767119200820596,0.6117022484540939,,,,4
32,1.0473084092522278,0.6133388977529656,,,,4
33,1.0368491271112719,0.6200734589599136,,,,4
34,1.0325878254878216,0.6177650814891881,,,,4
35,1.0183817309956265,0.6189923412524737,133.5387420654297,3.6166341304779053,0.08419980853796005,4
36,0.9997829370773755,0.6247652818759283,,,,4
37,0.9949122292873187,0.6264269740408303,,,,4
38,0.9912568148639467,0.6279856371573913,,,,4
39,0.9828783923234695,0.6272998280250109,,,,4
40,0.9798281209336387,0.6324335416922202,131.5169677734375,3.5683274269104004,0.08195994049310684,4
41,0.9649444998074801,0.6295444385872947,,,,4
42,0.9611658525263143,0.6323302746073812,,,,4
43,0.9538497937540723,0.6359926508023188,,,,4
44,0.942897732823323,0.6366366425640563,,,,4
45,0.9368432574292533,0.6363586261231675,125.69432830810547,3.442897081375122,0.05458986386656761,4
46,0.9370957037322541,0.6366317916629661,,,,4
47,0.9358332525206428,0.6360344316205407,,,,4
48,0.9357100977347448,0.6377166295662905,,,,4
49,0.9260825039739282,0.6386171876110582,,,,4
50,0.928143963090375,0.6398276443410124,123.9914779663086,3.5881519317626953,0.09261935949325562,4
51,0.9236703494675139,0.6394880993498696,,,,4
52,0.9164881308873495,0.6408929796809824,,,,4
53,0.9202116410701703,0.6421398019943482,,,,4
54,0.9159312718189679,0.6427583424454062,,,,4
55,0.9099295534129835,0.644803221281777,122.12063598632812,3.613410711288452,0.0686105415225029,4
56,0.9091658463590165,0.6443783451094587,,,,4
57,0.9131394715135933,0.6424392353520434,,,,4
58,0.9135538740799978,0.6442602508597903,,,,4
59,0.9068474716100937,0.6447518786304017,,,,4
60,0.9060954642601502,0.6451484948141962,118.82199096679688,3.601810932159424,0.04261574521660805,4
61,0.9054256500596674,0.6446781534160304,,,,4
62,0.9017076678255684,0.6459489869765747,,,,4
63,0.9044729705549713,0.6444278719842943,,,,4
64,0.8991543477417058,0.6454857943149713,,,,4
65,0.9004537856731659,0.6457070364401891,114.80756378173828,3.6465280055999756,0.07426590472459793,4
66,0.9020321528371583,0.6470921915820521,,,,4
67,0.8940273785693014,0.6468865309770291,,,,4
68,0.8963921036985185,0.6472883651144484,,,,4
69,0.8965486707086237,0.647171137169895,,,,4
70,0.8953177028486872,0.6468453483703809,114.75748443603516,3.6967880725860596,0.09726065397262573,4
71,0.8980639848189477,0.6466045827947111,,,,4
72,0.9002464453124592,0.6453881377083623,,,,4
73,0.8978562309191778,0.6452882008420097,,,,4
74,0.9008133897924016,0.6471719469270135,,,,4
75,0.8896373463237387,0.6473508638958646,110.83673858642578,3.7017242908477783,0.07015679776668549,4
76,0.896699080737228,0.6458310105352321,,,,4
77,0.8965634800430037,0.6464004581555342,,,,4
78,0.8951725100095456,0.647081316408948,,,,4
79,0.8968482121952579,0.645956554219254,,,,4
80,0.8961997993736186,0.6472655468516879,111.44859313964844,3.71524977684021,0.07980982959270477,4
1,2.7774053456691594,0.1905033126131146,289.741455078125,1.0492091178894043,0.0014386081602424383,5
2,4.654392502374119,0.1794128824168673,,,,5
3,3.2682209776507483,0.27534669995881045,,,,5
4,3.659223142852131,0.23341039482217568,,,,5
5,3.1268730900990658,0.2838394492546208,257.0301818847656,2.229766845703125,0.02609444595873356,5
6,2.539692744994775,0.38095905548996395,,,,5
7,2.189461254665994,0.3839481816523605,,,,5
8,2.087277211694636,0.40815233916808397,,,,5
9,1.9950085283599348,0.41169196838497096,,,,5
10,1.8859440232189293,0.45932273802339524,203.68882751464844,2.7038440704345703,0.04683740809559822,5
11,1.7103551362569516,0.471337355991714,,,,5
12,1.8000980907907853,0.46323901287510866,,,,5
13,1.6747862480135045,0.4740346787322281,,,,5
14,1.567233079391667,0.5012981906278521,,,,5
15,1.5496872713168461,0.5103992226286831,177.1376953125,2.9104561805725098,0.04691050201654434,5
16,1.5236289249016688,0.5229555851755998,,,,5
17,1.4406142921274543,0.5365990364653432,,,,5
18,1.4013692477447355,0.542793047733796,,,,5
19,1.3782862251640384,0.5463055138531913,,,,5
20,1.3563772567317016,0.5523859433129302,169.97386169433594,3.0783374309539795,0.07031688839197159,5
21,1.3386682817059705,0.5592449758297358,,,,5
22,1.2926406994079933,0.5683638377704172,,,,5
23,1.2400969534348218,0.5776893281911173,,,,5
24,1.2163040212586396,0.5796225678462249,,,,5
25,1.1991633250035791,0.5846959660705339,153.33267211914062,3.5135066509246826,0.09563412517309189,5
26,1.1758149517779677,0.588687872275328,,,,5
27,1.1594708853552484,0.5947726839500614,,,,5
28,1.1182593285528004,0.6007058606443242,,,,5
29,1.1002215870425232,0.604488816908282,,,,5
30,1.0922057339523592,0.6058380862331798,139.5954132080078,3.2980668544769287,0.06077825278043747,5
31,1.0789083744216168,0.6071133146173934,,,,5
32,1.0653730883048131,0.6092434744549613,,,,5
33,1.0610385845359573,0.6113850499829675,,,,5
34,1.047328964003131,0.6158928196144919,,,,5
35,1.0267114612536552,0.6183442247983737,132.93153381347656,3.2843666076660156,0.09027164429426193,5
36,1.023607079544638,0.6170261563398899,,,,5
37,1.003594222613889,0.6188585821889404,,,,5
38,0.998434053781705,0.6222040693984072,,,,5
39,0.9944213999387546,0.6236566017326127,,,,5
40,0.9914201751478717,0.6252777736920577,131.16749572753906,3.4083306789398193,0.06839869916439056,5
41,0.9763733081073842,0.6302364381969484,,,,5
42,0.9611504178526055,0.6322827260208945,,,,5
43,0.9599397722472492,0.6340464814605876,,,,5
44,0.949762108998421,0.6351560533810885,,,,5
45,0.9426029479911184,0.638202576046316,127.04554748535156,3.412783145904541,0.05498834699392319,5
46,0.9390645309900626,0.638110427902295,,,,5
47,0.9376173263941056,0.6371263200655962,,,,5
48,0.934160296096761,0.6375107737178476,,,,5
49,0.924400166568593,0.6400533068893303,,,,5
50,0.9253776096380674,0.6398435679511127,127.13644409179688,3.4841854572296143,0.08977285772562027,5
51,0.921558164123796,0.6424091476151067,,,,5
52,0.9210770547899425,0.6443120465319381,,,,5
53,0.915562799343696,0.6415747155745825,,,,5
54,0.9209140532801294,0.6439920388735257,,,,5
55,0.9116289909833517,0.6427256200048659,121.01717376708984,3.6877801418304443,0.07601944357156754,5
56,0.9076136925026902,0.6439067247586373,,,,5
57,0.9067888752772257,0.6448810811226184,,,,5
58,0.915131591196753,0.644453435881525,,,,5
59,0.9080196401247611,0.6445468336853206,,,,5
60,0.9083474112881554,0.6453105988156083,118.26097106933594,3.504829168319702,0.06586011499166489,5
61,0.9043236523866653,0.6449926793575287,,,,5
62,0.90149532767952,0.6459477908081479,,,,5
63,0.9045540996086903,0.6461706895094651,,,,5
64,0.9024076115371834,0.6472016519460922,,,,5
65,0.9011216440007218,0.6472276068396039,119.65718078613281,3.6082539558410645,0.07012906670570374,5
66,0.9030146029515144,0.6453820181708051,,,,5
67,0.8994280397891998,0.6461064163436238,,,,5
68,0.9022869392592683,0.6465450957035407,,,,5
69,0.8971278114706023,0.6474991839410912,,,,5
70,0.8963662920854031,0.6474407792855532,117.92045593261719,3.540792942047119,0.08680848032236099,5
71,0.8984501066370907,0.6467303328025036,,,,5
72,0.896978869015335,0.646160008942979,,,,5
73,0.8983446876717429,0.6462579476527679,,,,5
74,0.9004874573304102,0.645919080473419,,,,5
75,0.9016693356709603,0.6445636824410186,112.52009582519531,3.5231995582580566,0.06306689977645874,5
76,0.8993779836047409,0.6462253218787348,,,,5
77,0.9028734483270564,0.6452106518877877,,,,5
78,0.9037932665684284,0.6443737778398726,,,,5
79,0.9031845057367259,0.6439520218688198,,,,5
80,0.9043791059754852,0.6440099873858639,112.1474838256836,3.598555088043213,0.10407138615846634,5
1,2.9790777136117983,0.2161606773117191,329.5503845214844,1.0209025144577026,0.0006552996928803623,6
2,4.94027148021592,0.17636564489987352,,,,6
3,3.1935891203391247,0.2939260418837269,,,,6
4,3.0884376479010296,0.27781016904956257,,,,6
5,2.76595550075046,0.2955726398807815,271.17791748046875,2.2012383937835693,0.034681547433137894,6
6,2.6014694453049927,0.32796756378733194,,,,6
7,2.3262128265749693,0.4019095880799314,,,,6
8,2.019437893715679,0.4205988415668153,,,,6
9,1.972055490837138,0.4227535283336273,,,,6
10,1.8498688410235267,0.45584685221696514,223.0187225341797,2.680014133453369,0.04017717391252518,6
11,1.7611091806211023,0.47234906701960117,,,,6
12,1.6667896912902849,0.47969782167775,,,,6
13,1.6455460253816385,0.4981022866235839,,,,6
14,1.6337978972329035,0.5008043622613972,,,,6
15,1.5105515471381,0.5217210277278199,189.70677185058594,3.046464681625366,0.044074442237615585,6
16,1.5580604928426254,0.5254411799912779,,,,6
17,1.4241585457681591,0.5334146019612622,,,,6
18,1.3797822808608031,0.5416309511304921,,,,6
19,1.377954681459655,0.544964435709338,,,,6
20,1.3671638533218293,0.5530790627384797,180.2410430908203,3.137998580932617,0.08059079945087433,6
21,1.3187552844612007,0.5558526782143829,,,,6
22,1.2896226198754759,0.5692359186135806,,,,6
23,1.2422851480097852,0.5761827991431595,,,,6
24,1.233322264865423,0.573623633537537,,,,6
25,1.2213432010677125,0.5756815318495799,162.17648315429688,3.0713589191436768,0.061096154153347015,6
26,1.2096061293258626,0.5838339672638819,,,,6
27,1.1814560449530935,0.5853887691966488,,,,6
28,1.153185865817926,0.5897667416904726,,,,6
29,1.1338094358260815,0.5996672233455201,,,,6
30,1.1045562273416765,0.5984273724831067,141.14889526367188,3.331221103668213,0.06576351821422577,6
31,1.0955291578912327,0.6050926002427044,,,,6
32,1.0747577958127372,0.6119949656546625,,,,6
33,1.0453591055085516,0.609425405279184,,,,6
34,1.0528721676295638,0.6174403467239478,,,,6
35,1.0285572184201999,0.6186318978285178,137.84584045410156,3.4514691829681396,0.06717927753925323,6
36,1.0160871707221382,0.6210824805192459,,,,6
37,1.0096318260726767,0.6227862316573787,,,,6
38,1.0011442028559172,0.6222019841273626,,,,6
39,1.0021725019328616,0.6228961725520272,,,,6
40,0.986184611916542,0.6265191814074149,136.16592407226562,3.4810121059417725,0.05586009845137596,6
41,0.9850993118225,0.6265110772134911,,,,6
42,0.980281390186049,0.6270112928926436,,,,6
43,0.9765522026608133,0.6272989159975296,,,,6
44,0.96108415366238,0.6305953818253982,,,,6
45,0.9504462685595211,0.6339406171160885,128.25830078125,3.5579020977020264,0.09595432132482529,6
46,0.9510324030605137,0.6348186367087894,,,,6
47,0.9448557154745119,0.6351669698189466,,,,6
48,0.9425809850804826,0.6358058400388457,,,,6
49,0.9442882598974766,0.636702076619507,,,,6
50,0.9381572232287154,0.6360332465324646,124.67994689941406,3.5185019969940186,0.0716576799750328,6
51,0.9331867622259336,0.638204045402698,,,,6
52,0.9294311898386377,0.6373826027171224,,,,6
53,0.9349468740133139,0.6382984260463307,,,,6
54,0.9180298627187045,0.6385274845310766,,,,6
55,0.9198196760864339,0.6400350949957839,125.18536376953125,3.503425359725952,0.06814170628786087,6
56,0.9226379534627638,0.6413745337571853,,,,6
57,0.9173424084726561,0.6409245917939732,,,,6
58,0.9179086376968612,0.6398103965653313,,,,6
59,0.9173597122868921,0.641395748553113,,,,6
60,0.9194620324250979,0.6404153400252008,123.35554504394531,3.509906053543091,0.09425029158592224,6
61,0.91535076397097,0.6412132926221586,,,,6
62,0.9156792135829599,0.6410086202061075,,,,6
63,0.9197547677745167,0.6408577711663694,,,,6
64,0.9164756847243024,0.6418751182719173,,,,6
65,0.9170031998402033,0.641541765159012,116.88735961914062,3.67754864692688,0.0632224828004837,6
66,0.9186691797187185,0.6404721070813317,,,,6
67,0.9209192513655393,0.640949201125365,,,,6
68,0.9187789419267931,0.6422730698290035,,,,6
69,0.9177811061724638,0.6412858448476872,,,,6
70,0.9209299954848412,0.6407780922376193,117.59104919433594,3.6402595043182373,0.050099730491638184,6
71,0.9180560334880128,0.6406695554908525,,,,6
72,0.9219660236794724,0.6409901156384721,,,,6
73,0.9212018615669675,0.6393590742706233,,,,6
