epoch,loss_g,loss_d,fid,is_mean,is_std,run
58,7.3087818001070595,0.004007623471224155,,,,1
59,4.874625698284323,0.2257156916438805,,,,1
60,4.58649113191626,0.1885839369880338,35.72905349731445,3.8708336353302,0.09331323206424713,1
61,4.96499130075686,0.16978978900523442,,,,1
62,5.28247547076028,0.18946007787474853,,,,1
63,4.595177740113348,0.11167946447017324,,,,1
64,6.553833376031924,0.07748414577720249,,,,1
65,5.2881545680455675,0.08280708173560536,31.175128936767578,3.9031312465667725,0.09171552956104279,1
66,5.202754186848417,0.21066627917541628,,,,1
67,5.719625537084718,0.07201368081717728,,,,1
68,5.688827485387397,0.16272823785980925,,,,1
69,5.486336191495259,0.1489477590070719,,,,1
70,4.723617495443577,0.1743170761778895,28.35365867614746,3.868300199508667,0.0830783098936081,1
71,6.702584282964723,0.007809437097957692,,,,1
72,5.137814215726705,0.23042142316082126,,,,1
73,5.735249932666317,0.09842108945067748,,,,1
74,5.375003214575287,0.19352164514224507,,,,1
75,5.194566132612208,0.15862491733591574,31.973812103271484,3.9229772090911865,0.10513396561145782,1
76,5.339663604003752,0.15329179615349484,,,,1
77,6.3096503631359075,0.07787787880520655,,,,1
78,4.797612049577073,0.17101391160992,,,,1
79,5.249633746253502,0.15801211486323777,,,,1
80,5.661400115642792,0.12330245980336212,32.8352165222168,4.0051116943359375,0.08122323453426361,1
1,3.177382925541228,0.3932281983459098,168.50674438476562,2.550163984298706,0.04552369937300682,2
2,2.3116876936207214,0.6127779499078408,,,,2
3,2.0160551444969625,0.6920285026869203,,,,2
4,2.333873546244497,0.5595871336821817,,,,2
5,2.7399437425291944,0.46380262452567744,55.25886917114258,3.6019952297210693,0.08130744099617004,2
6,3.01543804931526,0.38895840688934946,,,,2
7,2.9638371538593726,0.44505272797730744,,,,2
8,3.3565898420464277,0.32227339018454665,,,,2
9,4.167746563362451,0.10999687358689232,,,,2
10,3.133497612300114,0.4891358802620417,44.55621337890625,3.6866815090179443,0.08121348172426224,2
11,3.6860407542469154,0.2478151024940113,,,,2
12,3.4489590065896065,0.39000025048103726,,,,2
13,4.171339866729119,0.19339407632987088,,,,2
14,3.222750014458329,0.4609552213850503,,,,2
15,5.244380657489483,0.020244748424141645,43.867828369140625,4.003565311431885,0.08935809880495071,2
16,3.972151962737752,0.3384522304822428,,,,2
17,3.0284043145326214,0.4741970016740454,,,,2
18,4.831799748871061,0.08653576577551918,,,,2
19,3.991512631981546,0.289892532908493,,,,2
20,4.260571242333987,0.25440993673828804,44.096214294433594,3.7762210369110107,0.07107234746217728,2
21,3.655594514304788,0.3289456851999315,,,,2
22,4.525498310621414,0.1975393428867205,,,,2
23,3.9342235843175883,0.3319426970506628,,,,2
24,4.570542581379414,0.18389864313678864,,,,2
25,4.561133547916881,0.21016023111127669,36.587589263916016,3.7874085903167725,0.10378526151180267,2
26,3.9711564565316224,0.28043646632661867,,,,2
27,4.9580972535360575,0.1464215418877096,,,,2
28,4.113520725287943,0.2571860996510786,,,,2
29,5.351147577118797,0.1300113649584122,,,,2
30,4.056787013386686,0.3109224755874174,38.14887237548828,3.9098403453826904,0.10972654819488525,2
31,3.947543037434419,0.24510914257043,,,,2
32,4.5234898711021385,0.2245355399015049,,,,2
33,3.9896547542168546,0.28930693387320566,,,,2
34,6.27887098911481,0.00955672222453281,,,,2
35,6.785628461430216,0.0060382576036947565,71.22003936767578,3.3024346828460693,0.06255482882261276,2
36,5.194271765712999,0.13602504341486985,,,,2
37,4.107051851594041,0.2808069656841839,,,,2
38,4.564856351313428,0.19230947501034054,,,,2
39,4.727424487726301,0.17285093059862813,,,,2
40,5.244164517205049,0.16207412390673182,35.490753173828125,3.8410727977752686,0.08649154007434845,2
41,4.538289386313409,0.2346942440355913,,,,2
42,5.319594466141261,0.17397504875040415,,,,2
43,3.931118278676628,0.25194216444968986,,,,2
44,5.260753693696883,0.14617035625543262,,,,2
45,4.27683893393757,0.2225762953609626,27.902873992919922,3.7776105403900146,0.09367895126342773,2
46,4.585941988751929,0.20171266310235375,,,,2
47,5.425093591850028,0.0856446238325682,,,,2
48,5.048471024522605,0.19544876617644158,,,,2
49,5.7417058233394584,0.10933810870191003,,,,2
50,6.998049653493441,0.005035019119749737,55.68813705444336,3.4449594020843506,0.06725988537073135,2
51,4.981262837210272,0.1687596510455478,,,,2
52,4.098356810199399,0.3382203118541302,,,,2
53,5.636004281859113,0.06236736900690529,,,,2
54,4.983833273185186,0.1813176752259143,,,,2
55,4.3798726216340675,0.2343986196220558,31.671428680419922,3.8503353595733643,0.06892591714859009,2
56,5.089865618472935,0.1421039805834134,,,,2
57,6.79358618789249,0.007224369991887122,,,,2
58,5.949091416329909,0.11378585120800357,,,,2
59,5.099577290125382,0.18049666084325275,,,,2
60,4.859667997775424,0.21116380484348848,28.84296417236328,3.749016523361206,0.07358359545469284,2
61,5.378258143384487,0.10049674520567538,,,,2
62,6.877604268554949,0.0061209522143929685,,,,2
63,5.073400270132125,0.1211060463883924,,,,2
64,5.139425072783174,0.15206816124791503,,,,2
65,4.790620010107373,0.1972741137530344,27.253055572509766,3.955089569091797,0.05862307548522949,2
66,4.312408446390022,0.3955219621077562,,,,2
67,5.4450646959818325,0.07983615045370056,,,,2
68,5.445012927930962,0.11255567222754033,,,,2
69,4.5533585645433545,0.25623983063567907,,,,2
70,5.052899587258665,0.19369485242537055,30.963186264038086,3.9021079540252686,0.06021159887313843,2
71,5.162414982214442,0.15522314232583037,,,,2
72,6.904731751507164,0.006241916698248436,,,,2
73,7.364000370359828,0.004121304489920935,,,,2
74,5.999273449749662,0.12772112640611424,,,,2
75,5.175293174054888,0.062273462585563585,31.550823211669922,3.941244602203369,0.09371021389961243,2
76,4.5831038121623004,0.4317917538613766,,,,2
77,5.46232274454883,0.032304928169394724,,,,2
78,5.305271063987006,0.17197093876620007,,,,2
79,5.178784401318691,0.13075686015614554,,,,2
80,5.136615576930981,0.21012264630920452,37.54889678955078,3.9083938598632812,0.12537705898284912,2
1,3.8354555019456096,0.3276763590148244,179.6132354736328,2.357243061065674,0.025278713554143906,3
2,2.7153309928810496,0.5179267099970936,,,,3
3,2.199998885926464,0.6724864325334883,,,,3
4,2.373896722960421,0.5868284962116144,,,,3
5,2.6589415956559215,0.46676297067131245,55.455528259277344,3.5960724353790283,0.05042879655957222,3
6,3.006771140755751,0.40531490840272516,,,,3
7,3.2057399288711386,0.3384289975938761,,,,3
8,3.693953553835551,0.27241971877475196,,,,3
9,2.7340078895322533,0.5496119570592021,,,,3
10,4.156309807720857,0.12666721406798714,45.819332122802734,3.590075731277466,0.08378859609365463,3
11,3.5255336292350714,0.381859060542053,,,,3
12,3.5519916298679814,0.3215159697410388,,,,3
13,4.3508174104027,0.20128124568444222,,,,3
14,4.006336423847029,0.22401550063529077,,,,3
15,3.9670331023124037,0.2599376364447909,49.7745246887207,3.491426944732666,0.11103593558073044,3
16,3.6168253830381327,0.36282016796609146,,,,3
17,3.613486720386989,0.3992916085184194,,,,3
18,4.166552827080601,0.21168075152274826,,,,3
19,4.393715561276031,0.22232996929102603,,,,3
20,4.003270160884429,0.2606125642450001,43.61527633666992,3.9033761024475098,0.08164149522781372,3
21,5.108929291725731,0.1137755143796452,,,,3
22,3.8040982166247472,0.35460109531413764,,,,3
23,3.96357870392768,0.29631654210846364,,,,3
24,4.204361192117899,0.23401672093090242,,,,3
25,4.752663067549976,0.13893962474778676,39.123085021972656,3.8085968494415283,0.08847843110561371,3
26,3.5982348918795393,0.36050963550248843,,,,3
27,5.194586999021853,0.07886797049019136,,,,3
28,4.904830479723776,0.10450523912819086,,,,3
29,3.6492580040557008,0.3711491778232237,,,,3
30,5.772113042509454,0.019032302189172588,44.31311798095703,3.760648488998413,0.11629392951726913,3
31,6.353228012390403,0.08835071244483025,,,,3
32,3.9329825311135025,0.2573627750468878,,,,3
33,4.605569970658702,0.18169175115569183,,,,3
34,4.616822665535873,0.28061827353717217,,,,3
35,3.6849740302174263,0.3091293106146125,35.05030059814453,3.7288689613342285,0.030732326209545135,3
36,6.151822497702052,0.01168345033368255,,,,3
37,3.8295330514003707,0.35769913875016296,,,,3
38,4.058924494709214,0.26764373246055,,,,3
39,3.9934089679239144,0.342548267219343,,,,3
40,5.024517531196277,0.13644817961841568,41.97218704223633,4.039954662322998,0.08163460344076157,3
41,6.521562805542579,0.0076243228450194635,,,,3
42,6.313559408116545,0.07479642929870468,,,,3
43,5.272590623762554,0.1282198183123086,,,,3
44,4.505656907319004,0.21445333884240916,,,,3
45,5.599419881645431,0.07847480941066343,49.49071502685547,3.8666322231292725,0.1017584279179573,3
46,4.743329701493455,0.24833176361544168,,,,3
47,4.268655406995716,0.20850120981932324,,,,3
48,5.088111369974083,0.15954340724712318,,,,3
49,4.963422172754589,0.17764407537507418,,,,3
50,6.413713984000377,0.00922941396999945,60.25696563720703,3.787639617919922,0.07123664021492004,3
51,4.660165347583414,0.41993070953937534,,,,3
52,4.034351941293631,0.27405526670507896,,,,3
53,4.76450364686485,0.146248848320773,,,,3
54,5.348547992670638,0.09856682268377298,,,,3
55,6.013374871677822,0.012950059709549109,36.60036849975586,3.6061012744903564,0.07826247811317444,3
56,6.338914859700529,0.10634296507058212,,,,3
57,4.424677586198872,0.2713323456899892,,,,3
58,5.081831869135937,0.13199452782431856,,,,3
59,4.479832212862551,0.24798347046956992,,,,3
60,5.896466542512942,0.061734772722125374,42.31311798095703,3.8099656105041504,0.09184858947992325,3
61,4.923447638813757,0.19252479556573826,,,,3
62,4.1836371455405255,0.2792962442568113,,,,3
63,5.084543402187335,0.1335001903094558,,,,3
64,6.781738061171311,0.00639712013469404,,,,3
65,6.2432243225729875,0.05930703216203504,50.96842575073242,3.7398502826690674,0.08041080087423325,3
66,6.004068877452459,0.06741981167305444,,,,3
67,4.605617262156378,0.26304724637685645,,,,3
68,4.994854433318744,0.1663119483084426,,,,3
69,5.456858650582213,0.13373883227513245,,,,3
70,4.954533513163765,0.19466005952314386,33.13045120239258,3.8121936321258545,0.10048313438892365,3
71,4.965004562949523,0.16658425213605899,,,,3
72,5.620828922360372,0.11231553724381882,,,,3
73,5.253345712271129,0.1497616956779598,,,,3
74,6.5343866343808985,0.05152191593297797,,,,3
75,4.806736660564048,0.11973509506688604,41.725643157958984,3.8994739055633545,0.08805995434522629,3
76,5.1466248432238,0.21783929573407826,,,,3
77,5.403544624773865,0.09947010909473826,,,,3
78,6.947665373484294,0.006896586285239388,,,,3
79,4.771602676974402,0.17946709203359704,,,,3
80,4.974334003196822,0.19067061812075603,33.659202575683594,3.9053924083709717,0.07243888825178146,3
1,3.5580136988662248,0.35176196130008525,173.25759887695312,2.478008985519409,0.04592468589544296,4
2,2.4564771111258583,0.5664914087352589,,,,4
3,2.0751781643837943,0.6700405918507495,,,,4
4,2.277010832618699,0.6256665781649768,,,,4
5,2.61426471796237,0.47983829584768695,56.294864654541016,3.597383975982666,0.07102315127849579,4
6,2.9689186442062323,0.39399089809093213,,,,4
7,2.78097747775734,0.5481787038027731,,,,4
8,3.3426864047208404,0.3335835015417164,,,,4
9,3.5801884493448286,0.2761498773749122,,,,4
10,3.1431658148335724,0.3808313708784234,43.40983963012695,3.6493027210235596,0.08831941336393356,4
11,3.9968654963577914,0.21674350464047912,,,,4
12,3.299812113436369,0.3970606788777961,,,,4
13,4.221580146724342,0.1617858503988952,,,,4
14,3.9717720829619045,0.2724495453513267,,,,4
15,3.3648724403136816,0.3881039285881079,44.01167678833008,3.8201851844787598,0.09127604216337204,4
16,4.66589950898296,0.1573972262095851,,,,4
17,3.599822587214219,0.3676987143042378,,,,4
18,3.753670466474743,0.26936212392587566,,,,4
19,5.565754332094111,0.01576087326826289,,,,4
20,5.2348586194790325,0.14237168521827293,55.95954513549805,3.5715110301971436,0.06638798117637634,4
21,3.272364091202907,0.4682418295046967,,,,4
22,4.088661957946089,0.2030983937677378,,,,4
23,3.712728588515495,0.3580033202102392,,,,4
24,5.82815122196817,0.01324298842332493,,,,4
25,3.7753584620972664,0.33974438265332174,45.31444549560547,3.8573529720306396,0.10735133290290833,4
26,4.095455354461685,0.24502128147536045,,,,4
27,4.471677065596112,0.24808412053598425,,,,4
28,3.848630220684995,0.2722863655230906,,,,4
29,4.4753739477222805,0.18017847464384082,,,,4
30,6.257142864740812,0.008897972687219199,45.983760833740234,3.96771240234375,0.08942819386720657,4
31,3.9911674626080047,0.2617055683523122,,,,4
32,4.036145716151382,0.33579534098593533,,,,4
33,4.74091685611086,0.14639882279886332,,,,4
34,5.141102339499271,0.10986980451091838,,,,4
35,6.398939768473308,0.008060133223457692,39.828678131103516,3.9117836952209473,0.08483534306287766,4
36,4.48907234831753,0.207162371312485,,,,4
37,4.02787554408145,0.3351800970426705,,,,4
38,4.398457969610508,0.17925561885110652,,,,4
39,4.28512856997868,0.24868568973655567,,,,4
40,4.475800422808299,0.22303186054988247,29.866456985473633,3.925520420074463,0.07992318272590637,4
41,5.851927463824932,0.026581875349566117,,,,4
42,5.416462435594036,0.10024340651903509,,,,4
43,5.147239744480158,0.183711757329213,,,,4
44,4.200839746936471,0.2606748911755112,,,,4
45,6.143046455505567,0.010862991763537543,46.47922134399414,4.268004894256592,0.0961475521326065,4
46,5.182067837836778,0.1610412541421182,,,,4
47,4.394665208382484,0.2427881233768267,,,,4
48,4.04634091621026,0.24834846402717453,,,,4
49,5.56765831191825,0.06643207313474984,,,,4
50,5.215348511464639,0.16273535353442034,40.00141143798828,3.9870705604553223,0.09392064809799194,4
51,4.407102574781379,0.25855330055834264,,,,4
52,5.441842443954486,0.10765164834098954,,,,4
53,4.718572960068018,0.2432227600674328,,,,4
54,4.927217420166692,0.14698504028905535,,,,4
55,5.842117401269766,0.03472095502054908,40.49752426147461,4.095191478729248,0.10657142102718353,4
56,4.838597060244881,0.22534225996196644,,,,4
57,4.515879827448064,0.2398805665767664,,,,4
58,5.269571390846728,0.10994377166020851,,,,4
59,5.482713914110174,0.10118704521730064,,,,4
60,5.544772355452093,0.1152845336115346,32.447532653808594,3.7879326343536377,0.06664006412029266,4
61,5.291079184056347,0.11145417316285415,,,,4
62,4.335788432094786,0.2917428998954188,,,,4
63,5.674654652802353,0.08154761405814932,,,,4
64,6.87744810540452,0.005536411017026259,,,,4
65,5.220969613084299,0.1687006382657211,41.33394241333008,3.746699571609497,0.06893383711576462,4
66,4.797635079194338,0.17909204877980658,,,,4
67,4.873601399218807,0.1776159871966602,,,,4
68,6.06956759467721,0.08451098409500252,,,,4
69,5.021236427747207,0.19828476944767162,,,,4
70,4.774977314039173,0.20647348452291778,29.116518020629883,3.931551694869995,0.06694216281175613,4
71,4.710624356969045,0.1907199336311374,,,,4
72,5.0751950056889115,0.13697162131096324,,,,4
73,7.060302741507179,0.005583052409755098,,,,4
74,7.418971556883592,0.0038112502622977295,,,,4
75,6.415369184774672,0.1279663379464804,64.81257629394531,3.431865692138672,0.09452842175960541,4
76,5.233993098330804,0.12693994538560033,,,,4
77,5.255896341175032,0.14544413421346813,,,,4
78,5.560577814905052,0.11773890733388531,,,,4
79,5.229941270111176,0.18743677409345874,,,,4
80,4.7691523840921555,0.19967463818920028,32.225791931152344,3.923173666000366,0.09803327918052673,4
1,3.494917044782231,0.3746717258587352,193.81497192382812,2.3005006313323975,0.03907427936792374,5
2,2.460817454653418,0.5675820398470784,,,,5
3,2.1086136787397485,0.6712452501822741,,,,5
4,2.365774277305135,0.5981757039379361,,,,5
5,2.773312216035576,0.4295268141720285,62.46733093261719,3.5804786682128906,0.06995303183794022,5
6,3.098822597326695,0.3351006423178901,,,,5
7,3.1918707981021104,0.43042293947158206,,,,5
8,3.226250686786241,0.34996076630285156,,,,5
9,3.2011667833157067,0.4515601292801782,,,,5
10,2.98942256355897,0.4386010842127168,44.206390380859375,3.5929367542266846,0.11907954514026642,5
11,3.2760132906210218,0.3925121690616266,,,,5
12,4.626360454111018,0.038599352762262285,,,,5
13,3.63619012831567,0.34866728589464074,,,,5
14,3.567631993235813,0.33844025855342674,,,,5
15,4.606179902399691,0.14280070203284806,55.14237594604492,3.8049142360687256,0.10326410830020905,5
16,3.8906072425918703,0.27821696339907426,,,,5
17,3.7519443767766156,0.33685525563052005,,,,5
18,4.27666610893276,0.20587837911195034,,,,5
19,3.7835375346904065,0.3201136288101761,,,,5
20,3.5244659365942845,0.373703656383814,36.85663604736328,3.904341220855713,0.056296296417713165,5
21,4.665375762069837,0.12658818582327575,,,,5
22,4.302196316428992,0.22937804692261654,,,,5
23,4.341189849699855,0.21523631232368767,,,,5
24,5.662174187536932,0.07217240915185986,,,,5
25,3.692674197925207,0.3499431298671561,40.046546936035156,3.770569324493408,0.07768047600984573,5
26,4.8421052214570155,0.14355634657057145,,,,5
27,3.6435711079308937,0.3628871557730624,,,,5
28,5.261635480528204,0.04940188471645785,,,,5
29,4.574434036580034,0.23202622704144216,,,,5
30,4.066708348166102,0.25709185554271835,36.220890045166016,3.928021192550659,0.07551030814647675,5
31,4.881353271440563,0.1392171988174176,,,,5
32,4.39128216347283,0.24153637824556193,,,,5
33,4.177974969618277,0.2599051730472467,,,,5
34,5.851563323766757,0.024012762270111624,,,,5
35,4.394510226615239,0.24943931917082837,34.10835647583008,3.8807156085968018,0.11362151056528091,5
36,4.964578236906957,0.16002518040999675,,,,5
37,4.598546837703285,0.2239346838149274,,,,5
38,4.926842397508713,0.15273552240095395,,,,5
39,5.286664896764052,0.09924053620003785,,,,5
40,4.1960012770783255,0.34961745652875614,38.58754348754883,3.7403950691223145,0.09757661074399948,5
41,4.082234191334146,0.24679765467030498,,,,5
42,6.189288202513996,0.012705766247400345,,,,5
43,4.60172102916349,0.21078513618399444,,,,5
44,5.231150901215708,0.12179042525692946,,,,5
45,5.003374283958195,0.16158656772269875,36.97050476074219,3.918447971343994,0.07222491502761841,5
46,6.254628693700855,0.07134005208211179,,,,5
47,4.209078466535633,0.26936350925626534,,,,5
48,4.964839923531851,0.17955292708889192,,,,5
49,4.0547403975222736,0.2890731697702088,,,,5
50,4.655692916013237,0.10337181257095952,28.539030075073242,3.8793702125549316,0.10516246408224106,5
51,6.7491058233456735,0.006314712166378243,,,,5
52,6.740187675015539,0.047641420335674055,,,,5
53,4.59237179854232,0.2762500127403336,,,,5
54,5.009860098394804,0.16699530830075487,,,,5
55,4.966441793319507,0.12221518421294884,39.38239669799805,4.112884998321533,0.10066407173871994,5
56,5.960255169394748,0.1256386190886673,,,,5
57,4.207259260328948,0.2944165454126703,,,,5
58,4.918567556983385,0.20327025662478793,,,,5
59,4.541468040810691,0.18942265884958717,,,,5
60,5.582921992599343,0.14599045438286012,38.62672805786133,3.8726794719696045,0.11366807669401169,5
61,3.9048593745399742,0.2663341967396948,,,,5
62,5.80866325665743,0.02153859521823529,,,,5
63,4.5299526173701015,0.2640890702908723,,,,5
64,4.918319528301557,0.13072080958662474,,,,5
65,6.7111763882840805,0.007243157707703993,43.226627349853516,3.943213701248169,0.09640181809663773,5
66,5.7821879695251654,0.14162147613331819,,,,5
67,4.615222228846203,0.24922293935739237,,,,5
68,5.108118302833575,0.1757945221506505,,,,5
69,5.063003219186496,0.14860201462293363,,,,5
70,4.426974835811565,0.2883974534442497,28.25579833984375,3.9596352577209473,0.0869617760181427,5
71,4.836901324275786,0.18289003984477276,,,,5
72,6.407011205314571,0.010403379875545701,,,,5
73,7.2171742885540695,0.004517594851358419,,,,5
74,5.979858180785623,0.12856536551550804,,,,5
75,4.592351992542927,0.20190019803280887,36.75815963745117,3.9790561199188232,0.06975037604570389,5
76,5.576328145515205,0.08108900398121446,,,,5
77,4.2973855830028524,0.24916448329901722,,,,5
78,5.192173904110478,0.17800830845157894,,,,5
79,5.814977131975003,0.05133718135269184,,,,5
80,7.082715196487231,0.005738093960994424,45.270992279052734,4.117443561553955,0.06866374611854553,5
1,3.4653268831853685,0.3633306900309956,199.63865661621094,2.779460906982422,0.036505866795778275,6
2,2.5498042124140468,0.5559180308228884,,,,6
3,2.1076616604900003,0.6746924275643805,,,,6
4,2.320679194228246,0.5521620028676131,,,,6
5,2.739797474605501,0.46432057443337565,56.93167495727539,3.7590675354003906,0.0825657919049263,6
6,2.9678582882142472,0.3904445014384567,,,,6
7,3.386974250525634,0.31550576044326156,,,,6
8,3.4033436516825204,0.3315146357481742,,,,6
9,3.6833205219581084,0.26632787498971844,,,,6
10,3.293297353343895,0.4240877360790076,50.769901275634766,3.720480442047119,0.10203444212675095,6
11,3.9879023079784255,0.17556916784224474,,,,6
12,3.718163950703083,0.38429034874738693,,,,6
13,3.4217832478193135,0.316317637072892,,,,6
14,5.3270419173770485,0.019487673740109637,,,,6
15,4.506441282211906,0.25261694388603395,53.058380126953125,3.592505693435669,0.0813228115439415,6
16,3.5570887754488196,0.31692050852311343,,,,6
17,4.184412974370723,0.23832187351062256,,,,6
18,4.1620429416115465,0.2515337360330308,,,,6
19,5.397185578128386,0.12342120230577998,,,,6
20,3.28354218423478,0.40739531784405947,44.577571868896484,3.799842119216919,0.05139970779418945,6
21,3.3369355902203126,0.3912333141869077,,,,6
22,5.240357900659244,0.03650799366589795,,,,6
23,4.425877911660076,0.2456183802539435,,,,6
24,3.342768999724052,0.4114603833653606,,,,6
25,4.64150606169023,0.15655928796443802,48.59782028198242,3.712299108505249,0.10303433984518051,6
26,5.124136730933037,0.1333946598152447,,,,6
27,3.8391604175170264,0.3052803094033152,,,,6
28,3.596856598049784,0.35772215429311377,,,,6
29,4.706224398926283,0.17240418723046094,,,,6
30,5.618392604538518,0.04545887195879323,44.50423812866211,3.6569080352783203,0.09546945989131927,6
31,5.6246799855596485,0.13221607121447912,,,,6
32,4.158695285455284,0.22197814200682423,,,,6
33,4.346896422167237,0.2706310397002082,,,,6
34,4.609216779701284,0.2243137049073807,,,,6
35,3.640106092724535,0.276812960471337,29.88166046142578,3.9167466163635254,0.058016736060380936,6
36,6.195466342135372,0.010107692094762515,,,,6
37,6.047520526151499,0.09187194733416788,,,,6
38,4.394105793955998,0.19799167389034206,,,,6
39,6.340646157407353,0.013041506824382126,,,,6
40,3.7896000137194417,0.35554552444109583,32.91482162475586,3.806398868560791,0.07307765632867813,6
41,4.269298136918845,0.2167953628823798,,,,6
42,4.840786407518591,0.12887719315158314,,,,6
43,6.239410692809994,0.009664587512349661,,,,6
44,6.935773708236714,0.07019109570875995,,,,6
45,4.245116402323429,0.28305776823614526,35.42934036254883,3.8973495960235596,0.12833228707313538,6
46,4.791795452778092,0.2101480084994776,,,,6
47,3.679969870222685,0.31301410851251876,,,,6
48,4.8850819739616576,0.16717818924564168,,,,6
49,4.3595858776750855,0.25330207881151545,,,,6
50,6.382152061662676,0.062328976356627375,48.11547088623047,3.773651599884033,0.0686555728316307,6
51,5.363035613272944,0.07935265265056927,,,,6
52,5.759957312646075,0.13431150479088974,,,,6
53,4.536440976982952,0.2277845758695999,,,,6
54,6.692588776604742,0.007582166705789984,,,,6
55,6.619554398151545,0.08200352872959657,56.91630554199219,3.7764267921447754,0.08193474262952805,6
56,4.738837012766391,0.23958034511221749,,,,6
57,4.514723116770769,0.18304469104573673,,,,6
58,4.849012598108787,0.16743606416325474,,,,6
59,4.7015229583296,0.17616372025804594,,,,6
60,6.852922545851439,0.056679539948116794,57.203365325927734,3.9042344093322754,0.10853730887174606,6
61,4.296223531930875,0.10946988079171532,,,,6
62,4.730623310606958,0.20111334525669614,,,,6
63,5.469602664566447,0.11131753258130506,,,,6
64,5.212419668857295,0.17293637309474155,,,,6
65,4.820990021141548,0.1684025247933534,30.19456672668457,3.854203939437866,0.11306197196245193,6
66,5.203178853051275,0.203743256508118,,,,6
67,6.5305000523216705,0.011245982640852721,,,,6
68,6.153894000298343,0.15191764337282815,,,,6
69,3.7191964898290286,0.2863474333276733,,,,6
70,4.922461335985069,0.1002346543310624,35.82032775878906,4.101833343505859,0.08057837188243866,6
71,4.473548528029878,0.21561063232067496,,,,6
72,4.301153808911769,0.2907146631499243,,,,6
73,6.2397396350518255,0.011765678441569878,,,,6
74,7.193743633408832,0.004992508791132361,,,,6
75,5.579571015778611,0.16808688165032917,42.19606399536133,4.106236457824707,0.07242920994758606,6
76,5.9856660345680694,0.024742851147734616,,,,6
77,4.672494770338138,0.32931355598136886,,,,6
78,4.144411175933659,0.21948408076746595,,,,6
79,4.704228442512516,0.21637080767605868,,,,6
80,5.306274438770409,0.14775095500438037,29.76799201965332,4.008813858032227,0.04994482174515724,6
