epoch,loss_g,loss_c,gp,fid,is_mean,is_std,run
51,3.444298498340452,-1.9683866665610128,0.01612427924474425,,,,1
52,3.4723471809842543,-1.9183851055554417,0.016059003088507988,,,,1
53,3.1145378362820777,-1.9164450108178015,0.015768124324367992,,,,1
54,2.9494982788472446,-1.904382453211598,0.015564052982448642,,,,1
55,3.1896577071609213,-1.8835498423433863,0.015244906523196362,19.649463653564453,3.993306875228882,0.10388165712356567,1
56,2.8463657958116957,-1.8530689213929843,0.015411999961709168,,,,1
57,2.4872484096070493,-1.8627986134434458,0.015263068709888255,,,,1
58,2.168552410779889,-1.8696343013927292,0.01507766869191474,,,,1
59,2.3608245252449716,-1.836623687563482,0.015304233580171711,,,,1
60,1.8405824271383573,-1.8049572464178059,0.014799343729182967,19.551504135131836,4.092014312744141,0.08161254972219467,1
61,1.391872664426504,-1.7990901778067443,0.014884673169811069,,,,1
62,1.138869319174721,-1.8077196421274635,0.014508760462166183,,,,1
63,1.0863228265629443,-1.776574318220674,0.01457642091576332,,,,1
64,0.999228775489324,-1.7624800016302435,0.014266378766575803,,,,1
65,0.9805848763275617,-1.7346912297711428,0.01423814056168848,19.929443359375,4.113550662994385,0.0960594117641449,1
66,1.0039741355397023,-1.744635420204354,0.014019553887527614,,,,1
67,0.7684573053979695,-1.741050566782183,0.013985106736926507,,,,1
68,0.3200260872098845,-1.7198710245345674,0.013918744394179979,,,,1
69,0.5803184098640621,-1.7009072413821102,0.013626650956796289,,,,1
70,0.6386305555649571,-1.7014743891507864,0.013686847297540342,20.17963218688965,4.024330139160156,0.0834512710571289,1
71,0.5710561871767171,-1.7045543203677032,0.013731950685767538,,,,1
72,0.5286192485710791,-1.6864644079096416,0.013592367367113254,,,,1
73,0.4336419779580711,-1.6747289671937329,0.013598455642444442,,,,1
74,0.2695408918225905,-1.670983032139541,0.013349981537722886,,,,1
75,0.013597880481178758,-1.6683302477177078,0.01310903016177653,19.36652183532715,4.073464393615723,0.07012967020273209,1
76,-0.22954778007272406,-1.644384086545529,0.013205314453655461,,,,1
77,0.041324295542871814,-1.6453895309627884,0.013397281534230315,,,,1
78,-0.4550202614215293,-1.6701573588932082,0.013180628363510222,,,,1
79,-0.21902400940624855,-1.6115156257546952,0.012772374831163896,,,,1
80,0.07350648629897559,-1.6110899522184945,0.012833802316242406,19.439828872680664,4.063863754272461,0.10771209001541138,1
1,11.854653938666479,-7.4470743580841585,0.11061233686424371,113.99405670166016,2.886399507522583,0.054540928453207016,2
2,13.56680822016208,-5.770455327843144,0.07294491139760394,,,,2
3,13.435743228094045,-4.886146303683742,0.05750023344434249,,,,2
4,12.66182053381758,-4.463976200514949,0.05184536528045047,,,,2
5,12.22350685726235,-4.183369813632049,0.04702880718370576,52.906982421875,3.5266082286834717,0.07054968923330307,2
6,11.65555371393389,-4.021704383186495,0.04477767619178129,,,,2
7,10.87176583594421,-3.8878566656448545,0.04320942437158959,,,,2
8,10.51374462091045,-3.7351933596864453,0.039639492525163494,,,,2
9,10.042807904226168,-3.607052180657646,0.03890373015511888,,,,2
10,9.787243958598394,-3.465598315286789,0.03607340567132007,39.30083465576172,3.8402302265167236,0.04771440848708153,2
11,9.590482212054436,-3.3927791744566016,0.0355601133162448,,,,2
12,9.290684990083903,-3.273839484411217,0.03359242575094024,,,,2
13,8.944024255461475,-3.1769111830753096,0.03178793912218723,,,,2
14,8.86987047083477,-3.102182885244282,0.030220923614822398,,,,2
15,8.847056819382447,-3.018926210057392,0.02943184360933342,31.689226150512695,3.987475633621216,0.0707068219780922,2
16,8.783513295103416,-2.951504643215314,0.028589120322566088,,,,2
17,8.734522940127802,-2.8772213209655013,0.027923597292249015,,,,2
18,8.791499746011187,-2.8227694370448906,0.027569660959663934,,,,2
19,8.71388032520339,-2.745534299913567,0.026485984699687302,,,,2
20,8.374702500940769,-2.734475484143708,0.02557984190638174,28.729215621948242,3.9868571758270264,0.08889929205179214,2
21,8.156149846385357,-2.6671899138545276,0.024869086927552426,,,,2
22,7.992230438244635,-2.5859036369283017,0.024196207038799784,,,,2
23,7.782763145776543,-2.546939353932693,0.02386372722585943,,,,2
24,7.552507443260104,-2.532277914859442,0.022998825205130188,,,,2
25,7.488814247074351,-2.4786482691892058,0.022236414950961205,26.360183715820312,3.944206953048706,0.037368569523096085,2
26,7.660562021119109,-2.444989373615228,0.021856772108053195,,,,2
27,7.147564757722673,-2.3982938241805947,0.02158851919222619,,,,2
28,6.504827574452062,-2.3363500801705244,0.02120151232705395,,,,2
29,6.347022184821814,-2.3551125701997933,0.02079101344978033,,,,2
30,6.650621464565444,-2.3028236890933305,0.020454184796756557,24.570371627807617,4.052846431732178,0.08290588110685349,2
31,6.517914654732769,-2.283574043750254,0.019702427011189967,,,,2
32,6.520095930791588,-2.233370259960789,0.019288549898440772,,,,2
33,6.660881716515491,-2.2257785012144415,0.019238209450297385,,,,2
34,6.840603707821417,-2.1712752111184557,0.0187027427872788,,,,2
35,6.597713750861625,-2.142597503952181,0.018247940586512093,25.16598129272461,3.8426895141601562,0.1021873727440834,2
36,6.8735503247097185,-2.138217588371757,0.018083592451882242,,,,2
37,6.88907942471662,-2.1113387136347392,0.01782891055093949,,,,2
38,7.077617284964091,-2.103978094957936,0.017757648008745342,,,,2
39,7.1943975181946,-2.0700460032439665,0.01786148786473236,,,,2
40,6.842927366844999,-2.066470076460212,0.01723204985541255,22.043376922607422,3.9136788845062256,0.11365555971860886,2
41,6.761918477085891,-2.034925994649132,0.017268408877077326,,,,2
42,6.747742806071279,-2.026824687562859,0.016973028159745062,,,,2
43,6.488419415474956,-1.9641884317265759,0.016947183689935454,,,,2
44,6.436039432008594,-1.9725376675452087,0.016462497391291717,,,,2
45,6.458816159878367,-1.9399258886864499,0.016339372073696765,21.660449981689453,4.047445297241211,0.13626866042613983,2
46,6.582712960472229,-1.9193120277551348,0.016365909822714558,,,,2
47,6.635165017086261,-1.9092001362824007,0.01588274464319314,,,,2
48,6.54831558332372,-1.899527145551643,0.015305478882696578,,,,2
49,6.3215531692179185,-1.887648502561555,0.01576782663162945,,,,2
50,6.069103289057631,-1.8641000193491053,0.01539685801536306,19.56593894958496,4.0812859535217285,0.0990283340215683,2
51,6.230455323497157,-1.8553441341811336,0.015316801391176188,,,,2
52,6.744933234971005,-1.8420137968490828,0.015197285040000428,,,,2
53,7.185760846132911,-1.8444105594109828,0.014991915872739976,,,,2
54,6.974016171254878,-1.8343529339915534,0.015034220405539206,,,,2
55,6.926720263736607,-1.8129119210207603,0.014725756753939766,20.090036392211914,3.984616994857788,0.08868882060050964,2
56,6.516419996701284,-1.7873448924804574,0.014398908819565938,,,,2
57,6.647426245179477,-1.783202354019963,0.014316508718920333,,,,2
58,6.308040160379644,-1.7695384053563106,0.014222536063599007,,,,2
59,6.549107016214312,-1.7828443823909048,0.014550946845713775,,,,2
60,6.615484957506715,-1.763710746261328,0.01426534715536962,19.082569122314453,4.047430515289307,0.05330755189061165,2
61,6.842258848528216,-1.7451025681409154,0.014292846296654503,,,,2
62,7.06462060603668,-1.7294406738199826,0.013949178355043255,,,,2
63,7.324409284357582,-1.727146529082682,0.013741174418073676,,,,2
64,6.911075746237023,-1.7199666428845872,0.013426393904626814,,,,2
65,6.7239043603202955,-1.711736750831726,0.013395829537233363,18.18913459777832,4.118842601776123,0.12592919170856476,2
66,7.061911016289173,-1.6963920005484858,0.013592543694704548,,,,2
67,7.082440935814775,-1.6770992112388734,0.013078439863957266,,,,2
68,7.433018141393346,-1.6734758942460555,0.013200636237975023,,,,2
69,7.848633227760534,-1.6545266865920614,0.013083408852063095,,,,2
70,8.32056656107704,-1.6698932286387702,0.013154655531209793,18.7847843170166,4.096782684326172,0.14753776788711548,2
71,7.827327634125408,-1.6443375365583976,0.013197381316764695,,,,2
72,7.583666786185705,-1.6308284419068915,0.012718415410101828,,,,2
73,7.48604012324436,-1.6208338773110633,0.012719406703836906,,,,2
74,7.686014577444233,-1.6173816340455633,0.012411268113385747,,,,2
75,8.147747468286797,-1.6187590593462184,0.012459955394383333,16.75260353088379,4.026818752288818,0.09862147271633148,2
76,8.120282038298845,-1.593975177569476,0.012382743835425364,,,,2
77,7.5478551883962135,-1.5892022472817209,0.01252343174017441,,,,2
78,7.678945313904558,-1.5875487650725733,0.01232972722614866,,,,2
79,7.973205927723627,-1.5844130014787998,0.012380467808041066,,,,2
80,7.590613439472406,-1.573808852229327,0.012295707431597,17.64742088317871,4.048015594482422,0.09797006845474243,2
1,13.862182073175843,-7.380621722439183,0.1075491868754652,121.10595703125,2.8038430213928223,0.06248076632618904,3
2,13.684715601779608,-5.76653854824054,0.07354059718596961,,,,3
3,10.59454812565888,-4.85907581521709,0.05755632546836691,,,,3
4,8.317960770687401,-4.454043123739888,0.04954377077559651,,,,3
5,6.641287589658414,-4.239335747640441,0.04772248178652886,52.498687744140625,3.7661690711975098,0.09184117615222931,3
6,5.67471072030042,-4.062543423987504,0.04543441461484676,,,,3
7,4.633312813436718,-3.9106085692296797,0.04281323496649875,,,,3
8,3.687446639084892,-3.729584783983587,0.04026635209239598,,,,3
9,2.5899653994858967,-3.639296667298487,0.03903124979304561,,,,3
10,1.2165065460411977,-3.510199364628583,0.03702350632807393,43.26180648803711,3.88321852684021,0.09142997860908508,3
11,0.40036457770264516,-3.3976135116503867,0.03583825430102257,,,,3
12,-0.40285401466116705,-3.312146176014537,0.03427152961130744,,,,3
13,-1.301530874462494,-3.194004028176803,0.03281640606706718,,,,3
14,-1.9255755835529835,-3.131411700136761,0.0309584439098994,,,,3
15,-2.5065359727120704,-3.0109070547107954,0.030046952674672278,34.19196701049805,3.978689670562744,0.08789679408073425,3
16,-2.8715590384004592,-2.9377130561348213,0.028316972185852624,,,,3
17,-3.3723524337835222,-2.8666625974526907,0.028131708668757593,,,,3
18,-3.427610479303205,-2.829602941759368,0.027139467132559072,,,,3
19,-3.5841731597036284,-2.757891335889395,0.026264357814921133,,,,3
20,-3.7766245216163017,-2.7042707463084317,0.0260128962291502,29.108333587646484,3.9928627014160156,0.07004261016845703,3
21,-3.867880302279583,-2.6643932143041393,0.02513882748558004,,,,3
22,-3.888016032450609,-2.59951071016562,0.024686070983054607,,,,3
23,-3.754437996585443,-2.5813589076985672,0.02329381729506966,,,,3
24,-3.6703860685308816,-2.5205243581641574,0.023565882740377297,,,,3
25,-3.782117525439634,-2.4710914686624372,0.022545548409358733,26.25446319580078,4.050446510314941,0.05694190040230751,3
26,-3.744014570034301,-2.4607925383232954,0.02262782512467231,,,,3
27,-4.128068831330811,-2.3974195274752,0.021968460440528335,,,,3
28,-4.050675559705451,-2.360160018743802,0.02153304952128195,,,,3
29,-3.9133113814774294,-2.307887625923279,0.020936993232519706,,,,3
30,-3.6576373395186987,-2.3153918823793833,0.02052861258433287,25.238513946533203,3.982062578201294,0.08562097698450089,3
31,-3.590810064445056,-2.2751022313931197,0.020178441862250693,,,,3
32,-3.5082818340339172,-2.239120632505468,0.01986650038528452,,,,3
33,-3.4248242459340434,-2.2303263076214295,0.020087200906246966,,,,3
34,-3.4378857814896704,-2.2138141660832797,0.01948121880661207,,,,3
35,-3.096721763751423,-2.187467401920795,0.019314390739372345,24.313806533813477,4.014312744140625,0.08842472732067108,3
36,-3.181600128064924,-2.143100993101472,0.01868652653648829,,,,3
37,-3.153179585043114,-2.140969899446249,0.018821504827799512,,,,3
38,-2.922647916138363,-2.106079126498488,0.01840661751482091,,,,3
39,-2.8872271068513458,-2.077071955262533,0.01835639706813793,,,,3
40,-2.8621577843785158,-2.0798996099158567,0.018183576941028984,21.9996280670166,3.993091583251953,0.14355488121509552,3
41,-2.7143556725476317,-2.050261296864635,0.018092710699234058,,,,3
42,-2.6000834599757527,-2.03165462202807,0.01746826970963684,,,,3
43,-2.3985134349815875,-2.01026623353378,0.017123617824731572,,,,3
44,-2.373049701123698,-1.990018339905184,0.017137123019361954,,,,3
45,-2.0607743466127837,-1.959545811823109,0.016836310845174556,22.000816345214844,4.0227370262146,0.07916955649852753,3
46,-2.0058971029669523,-1.9786093924572272,0.016881591780061496,,,,3
47,-2.102087127162082,-1.9635576143336015,0.016663925867356766,,,,3
48,-2.0392508400542506,-1.939905764071893,0.016693114946629124,,,,3
49,-1.8737323368355838,-1.9007683853711237,0.016214719401988556,,,,3
50,-1.824852844169453,-1.910423987194212,0.016223554261895482,21.022180557250977,4.116389274597168,0.12033887952566147,3
51,-1.5113258155633316,-1.8866916153194302,0.015881148306603206,,,,3
52,-1.6019668171705088,-1.8945476611243242,0.015908376945395385,,,,3
53,-1.4840558734518678,-1.8717386057180936,0.01567616068192518,,,,3
54,-1.347285134886792,-1.8691949390487204,0.015607244510048544,,,,3
55,-1.3907416867630968,-1.8368893213562167,0.015394796875753741,21.64800453186035,4.110126495361328,0.1602887064218521,3
56,-1.34812315875066,-1.8293897136171193,0.015254467788869028,,,,3
57,-1.2960046684268063,-1.817027788247472,0.014937844019077058,,,,3
58,-1.0473742200103424,-1.7939710885508975,0.014768340714820517,,,,3
59,-0.9768816472777626,-1.7854240506155896,0.015078238844464005,,,,3
60,-0.5779651607006089,-1.8124130522492348,0.01519421541769149,21.352867126464844,4.0351338386535645,0.06951699405908585,3
61,-0.4793465440017405,-1.7614480991755377,0.014868555210327993,,,,3
62,-0.7953990590306379,-1.7540765472766302,0.014536620555554885,,,,3
63,-0.6480021184705905,-1.7292421731775827,0.014430956136268288,,,,3
64,-0.7142422963987356,-1.7484205394442587,0.014309391582617287,,,,3
65,-0.59295924733867,-1.7433486599932357,0.01437607867863892,22.162137985229492,3.956653594970703,0.08315573632717133,3
66,-0.4754424711238104,-1.715224745179444,0.014161487989099806,,,,3
67,-0.5516357544129724,-1.702054838424304,0.014246438036542564,,,,3
68,-0.43036077765145575,-1.7104895585629067,0.01392803596990658,,,,3
69,-0.2100329090629405,-1.6929192291125417,0.013526297831389032,,,,3
70,-0.03723473144792569,-1.6948935296644905,0.013775332480979131,19.393789291381836,4.083043575286865,0.054406922310590744,3
71,0.054578472079913926,-1.6948675265179882,0.01370962938590009,,,,3
72,0.10082024583750053,-1.670964041221867,0.013440966753740353,,,,3
73,0.24953579429533082,-1.6649742747956178,0.013716732254182263,,,,3
74,0.2541909647336192,-1.6618626349890881,0.013608156738945918,,,,3
75,0.16303447455469927,-1.6680760205332728,0.01323914098311832,18.97163200378418,4.053621292114258,0.06807699799537659,3
76,0.3678251963542136,-1.6301469786317269,0.013299638294617833,,,,3
77,0.5323699539966619,-1.6340390765361623,0.01320312789486266,,,,3
78,0.42821791824529876,-1.6158704622514475,0.013191077173881335,,,,3
79,0.5384889228672998,-1.5940215976286596,0.012644385426725671,,,,3
80,1.0133948450711265,-1.5996922168049768,0.012875417984421728,18.9976749420166,4.046671390533447,0.05136428773403168,3
1,11.257929989724175,-7.436212064362387,0.11140900831212357,120.1444091796875,2.8135924339294434,0.08143383264541626,4
2,10.176299924657084,-5.7534756838575625,0.0740470076884315,,,,4
3,9.216926023570807,-4.8808257874964145,0.05951521695932431,,,,4
4,8.128557236751854,-4.482195065141106,0.053168513967179504,,,,4
5,7.494506075644315,-4.225941232072633,0.04790057474896391,53.089813232421875,3.6344070434570312,0.05984203889966011,4
6,6.622110168860078,-3.9983009767888578,0.04520346152048514,,,,4
7,5.937047864482395,-3.872068831098754,0.04333383785789333,,,,4
8,5.14303729246622,-3.7163741453734636,0.04159674821610353,,,,4
9,4.375982855211073,-3.626346178472106,0.03906237190885503,,,,4
10,3.7632414947324526,-3.502630154376605,0.037184257743126746,40.49921798706055,3.8126542568206787,0.08152163773775101,4
11,3.0111955865072595,-3.3711412092919284,0.03581286747139762,,,,4
12,2.3834734275189637,-3.278178489831621,0.033386021508589755,,,,4
13,1.8711862002073,-3.217384804656437,0.032193580125493323,,,,4
14,1.6211189993020056,-3.1038815739824015,0.03074006140709178,,,,4
15,1.4141494193479116,-3.022655367724033,0.030152112771354402,34.642757415771484,3.759014129638672,0.08402765542268753,4
16,1.2716667634199434,-2.9508989400517596,0.028960358425020663,,,,4
17,1.1356196018570006,-2.884603664358499,0.028454246824426356,,,,4
18,0.9965826527413335,-2.817319248885457,0.026533402170560532,,,,4
19,0.935683790347842,-2.7657367980849146,0.026293688632643274,,,,4
20,0.8065498075472826,-2.70644981973072,0.025247986424463853,29.26187515258789,3.9759483337402344,0.12042379379272461,4
21,0.7148609588612487,-2.659796297995487,0.025114303055192515,,,,4
22,0.7977265050612875,-2.6521719371623647,0.024123349758769556,,,,4
23,0.9826847731534356,-2.5736952349623086,0.023603603617549578,,,,4
24,0.9328364948150697,-2.5256326077714673,0.0228988918925068,,,,4
25,1.0716704899641976,-2.473800699700668,0.02296396123002837,26.804243087768555,3.9348652362823486,0.07495923340320587,4
26,1.2097867832716909,-2.433002423832994,0.02230038936125669,,,,4
27,0.6144265939452732,-2.3893320505748816,0.021379786428747938,,,,4
28,0.767826207936319,-2.351234062822295,0.020714458412110105,,,,4
29,0.7694973253914361,-2.3454727925511283,0.020727245820429785,,,,4
30,0.588568823020448,-2.3107931772316532,0.020506342073351846,22.94902229309082,4.07049560546875,0.08675158023834229,4
31,0.5514095486315681,-2.262457479916616,0.02000851521870815,,,,4
32,0.3968348389644506,-2.263022271011784,0.019878619710796512,,,,4
33,0.16581495210782823,-2.2123971177521486,0.018884750110422246,,,,4
34,0.23524679054715844,-2.172252944782933,0.01875177970535759,,,,4
35,0.23805098846284403,-2.1707403748241534,0.018435095815065545,23.839942932128906,3.964284658432007,0.08890535682439804,4
36,0.02203703948208146,-2.129369047433615,0.01805650646894725,,,,4
37,0.04139583381320267,-2.1101888755342366,0.018194427422527124,,,,4
38,-0.14693873719557754,-2.089334616157263,0.01788082430457245,,,,4
39,-0.0710793986733657,-2.0823896903874655,0.017593802081116872,,,,4
40,-0.29272888597248076,-2.0509088954141834,0.0173853184956274,22.717853546142578,3.9670803546905518,0.07883280515670776,4
41,-0.22755219792925307,-2.0323317774840834,0.017045112678596278,,,,4
42,-0.2579326032598283,-2.017453041822195,0.016691696468796362,,,,4
43,-0.3907995149890794,-1.9924037166122692,0.016522894315262552,,,,4
44,-0.3820797044290836,-1.969184877523872,0.016227780699405895,,,,4
45,-0.6715465184885575,-1.9453732137873434,0.01600432876604853,20.19532585144043,3.9424774646759033,0.054365482181310654,4
46,-0.42918364657933966,-1.9501964974683275,0.016224666145752437,,,,4
47,-0.5835872576785698,-1.9271444418768746,0.016158650560640475,,,,4
48,-0.6661223653016121,-1.908047342440362,0.015910188583488177,,,,4
49,-0.8096665607103353,-1.8824025557924107,0.015486439755096984,,,,4
50,-0.7943102737715748,-1.89000868129374,0.015621978953568188,18.662893295288086,4.114235877990723,0.04985637962818146,4
51,-0.7951288290019669,-1.8942237189765165,0.015569289596085391,,,,4
52,-0.8351046225749823,-1.8595513468618199,0.015193781945178546,,,,4
53,-1.0145600306520213,-1.8522106047119378,0.015438126401107047,,,,4
54,-1.0077352341852899,-1.8520293042397677,0.014920539699252318,,,,4
55,-0.8832898639548041,-1.8084323013095998,0.015005590728103415,20.13650131225586,4.034767150878906,0.07539184391498566,4
56,-0.688326065614422,-1.8064629551949598,0.014659589194775169,,,,4
57,-0.6232520338334739,-1.7781537863462686,0.01419038302140865,,,,4
58,-0.7799285399024807,-1.7639722146626597,0.014117269870688943,,,,4
59,-0.9211111931028908,-1.7473103225930906,0.01403358822545333,,,,4
60,-0.8582316256836932,-1.7737682032992261,0.014322897015793474,19.413082122802734,4.026005744934082,0.10069681704044342,4
61,-0.4662430064202055,-1.7518668146436216,0.01401903623667334,,,,4
62,-0.07901630494564676,-1.7395755722403146,0.014024856411618367,,,,4
63,0.05717073520098832,-1.744193245023648,0.01419200317083342,,,,4
64,-0.05922569583687959,-1.7271922882745716,0.013872971236427476,,,,4
65,-0.20294941716659476,-1.7178123015095355,0.013874151976033647,19.116151809692383,4.202529430389404,0.16158950328826904,4
66,-0.266580242258094,-1.7214622311810928,0.013899054111894956,,,,4
67,-0.1354224403948387,-1.7031479925076252,0.013809524926783372,,,,4
68,-0.21433537694741847,-1.6728485030705544,0.013420376936599946,,,,4
69,-0.16635737114903004,-1.6785768052302659,0.013268163957481005,,,,4
70,-0.13125740129425087,-1.6675065527794328,0.013491052464535311,17.872608184814453,3.983142852783203,0.07901564240455627,4
71,-0.054989497448648686,-1.6566755701584013,0.01318848046216728,,,,4
72,-0.10704324273998862,-1.6610293375008134,0.01369163534890268,,,,4
73,-0.050471938544190555,-1.6335437171232738,0.01296312685930662,,,,4
74,0.21457215969469656,-1.6488439335130958,0.013293869664202759,,,,4
75,0.36899352740404956,-1.6338558149630384,0.012814215695527218,18.44470977783203,4.130126476287842,0.13753260672092438,4
76,0.2874416045132893,-1.633266398975409,0.012825627271791675,,,,4
77,0.33250214269617323,-1.6264673967308017,0.012789322483763814,,,,4
78,0.3201188157941737,-1.6370314375567971,0.012674530290947828,,,,4
79,0.5835508916650282,-1.6160879106506338,0.012802208330245687,,,,4
80,0.8625296573517417,-1.5681983870528677,0.012655305276101052,16.539968490600586,4.018765926361084,0.08305075764656067,4
1,11.915121952523036,-7.509775574840884,0.1127965140674291,120.63175964355469,2.8066773414611816,0.05578014254570007,5
2,13.314251907861602,-5.736898725035351,0.07312737111093649,,,,5
3,13.165712343336041,-4.872711574000762,0.058153639309974976,,,,5
4,12.634139471145678,-4.443176712272261,0.05136516533907316,,,,5
5,12.045194578018107,-4.209076718561423,0.0484061282994812,55.734493255615234,3.7416112422943115,0.09273844957351685,5
6,11.352404009189016,-3.9839500073053284,0.04415835192965755,,,,5
7,10.659960752871909,-3.848526546769361,0.04235661263391773,,,,5
8,9.781650640921251,-3.6821067898097897,0.03938546058947465,,,,5
9,9.182419275143358,-3.5825500366145797,0.038884289993078566,,,,5
10,8.564311032615832,-3.4439350846228503,0.036013798838880874,39.74196243286133,3.9060325622558594,0.09869962930679321,5
11,7.926997024450638,-3.3385076510104708,0.03497418366559446,,,,5
12,7.003635277997468,-3.2549957936448757,0.03323044110359892,,,,5
13,5.969704668956989,-3.164862415961039,0.031821987732326494,,,,5
14,5.29396505569572,-3.0494070105262603,0.030275136469927962,,,,5
15,4.745192162891335,-2.980128536738352,0.02887720778721644,34.5928955078125,3.8057758808135986,0.06774207949638367,5
16,3.64764496499599,-2.9229882687107605,0.028253451127880982,,,,5
17,3.09946974979966,-2.857628401977148,0.027562963819029875,,,,5
18,2.8096556001946156,-2.768968100863307,0.026182372530518753,,,,5
19,2.416363163072946,-2.7090423362232197,0.02495065858396786,,,,5
20,2.110354276292479,-2.6759743142153436,0.024788048770875058,30.39173698425293,4.02813720703125,0.09727742522954941,5
21,1.8442954935348148,-2.648585500941078,0.023935262158536925,,,,5
22,1.6165787342900018,-2.555198777001848,0.023043343338622388,,,,5
23,1.4149153079507573,-2.524590646571767,0.023002623365704952,,,,5
24,1.3420996059094066,-2.497336660403452,0.022492627043718336,,,,5
25,1.089613198760893,-2.455747197888068,0.022303120080548616,26.128721237182617,4.000916004180908,0.07752004265785217,5
26,1.1183637897846792,-2.4221046745077395,0.02135468274504026,,,,5
27,0.7808075580734009,-2.3677866572122563,0.02101668039497819,,,,5
28,0.5502836127728701,-2.3320599333199263,0.020772040944363575,,,,5
29,1.035347251450144,-2.3359870530879614,0.02032867064520621,,,,5
30,1.0036242118158964,-2.277384161758321,0.019472681908801658,24.41130256652832,4.025599002838135,0.15372107923030853,5
31,0.5812840594958788,-2.2341405428715424,0.01935146947261125,,,,5
32,0.29750561726596625,-2.2065456601191737,0.019525821576652336,,,,5
33,0.1623336483695591,-2.1885097577070605,0.019029605895650583,,,,5
34,0.21017467243678414,-2.145593263232721,0.018498057561649236,,,,5
35,-0.02324159234054506,-2.1338116831306206,0.018081718459407318,23.995590209960938,4.013935089111328,0.04420516639947891,5
36,-0.17599006499319855,-2.11759243977108,0.018173524641244013,,,,5
