epoch,loss_g,loss_d,fid,is_mean,is_std,run
60,1.6794459974218128,0.4416980824282027,93.51490020751953,2.7683684825897217,0.042638760060071945,1
61,1.7109929465203204,0.4288949447437229,,,,1
62,1.7113230261219363,0.431709562929777,,,,1
63,1.7630430831231623,0.42163417220879823,,,,1
64,1.7621649586969717,0.4209087622216624,,,,1
65,1.780774976612411,0.4249361724807666,93.49848175048828,2.685927629470825,0.04615164175629616,1
66,1.7914202578811564,0.41105778814635724,,,,1
67,1.8011440990699663,0.41665033499399823,,,,1
68,1.8246224078103008,0.4119249838921759,,,,1
69,1.8568352200090885,0.4033632028179291,,,,1
70,1.8725295833224416,0.40155032659188294,91.1763916015625,2.678051710128784,0.04917779564857483,1
71,1.8825549252458618,0.4036157293579517,,,,1
72,1.8973772699634235,0.3986610695082917,,,,1
73,1.9137287602210655,0.3964790507004811,,,,1
74,1.9290153512205832,0.3921442825315345,,,,1
75,1.9435781548038507,0.38745347168455774,85.86210632324219,2.602796792984009,0.047399044036865234,1
76,1.95021136264261,0.39433206859816855,,,,1
77,1.986988340305467,0.38060676217333883,,,,1
78,1.9679075198359468,0.39240406587337834,,,,1
79,1.9880362405545182,0.3844950183843955,,,,1
80,2.03298305035529,0.37515542541558927,86.44078826904297,2.6648595333099365,0.046377673745155334,1
1,1.576295555322471,0.4289780692834184,342.0950927734375,1.081121802330017,0.002215145155787468,2
2,3.2323449136546025,0.2018929919323478,,,,2
3,3.479027277384049,0.2020660953827075,,,,2
4,3.0865214394453244,0.24831560996767038,,,,2
5,3.001786665847668,0.26594323741319853,286.1261291503906,1.560938835144043,0.010462664067745209,2
6,2.7620788959101734,0.2977856130012844,,,,2
7,2.5733502955518217,0.30118502151125515,,,,2
8,2.7863944886077165,0.2941617214749766,,,,2
9,2.7275059001568036,0.33039647219782203,,,,2
10,2.5317271569600472,0.3425667338455335,229.60379028320312,1.719215989112854,0.017702370882034302,2
11,2.166717148298382,0.36609924454082793,,,,2
12,2.006935764454369,0.3885299762090047,,,,2
13,1.8056013367624364,0.427940991635506,,,,2
14,1.6236794785174549,0.44343922159865373,,,,2
15,1.5443820307015355,0.47373182753212434,187.73291015625,2.204240560531616,0.032195448875427246,2
16,1.5075537009626372,0.4781840704699867,,,,2
17,1.4494673676597767,0.4945816244834509,,,,2
18,1.3930109063656921,0.5034350491104982,,,,2
19,1.3418044518902261,0.518520386555256,,,,2
20,1.3046009997781525,0.5209955906129291,192.0077667236328,2.2545971870422363,0.03303774073719978,2
21,1.2566574087255022,0.5405248767799802,,,,2
22,1.2553064290147562,0.5362232514044158,,,,2
23,1.2499080886825538,0.5361887486571939,,,,2
24,1.241038648554912,0.5395667899368156,,,,2
25,1.2332975458767679,0.5414697658429798,168.04847717285156,2.544118881225586,0.05712529644370079,2
26,1.2388815957829993,0.5388533243129396,,,,2
27,1.2312977432440488,0.5397974451382955,,,,2
28,1.2379007019803054,0.5386301933063401,,,,2
29,1.2467029720035374,0.5386654568406252,,,,2
30,1.2400985831378872,0.5420194333180403,141.80284118652344,2.7162110805511475,0.05887657031416893,2
31,1.2512252891165578,0.5380233416699955,,,,2
32,1.2444699078989334,0.541601426835753,,,,2
33,1.2511166635359454,0.5358381156737988,,,,2
34,1.271785635724027,0.5309318461351924,,,,2
35,1.282709471244588,0.5274380980393826,128.97579956054688,2.6611292362213135,0.05405467003583908,2
36,1.2917978177404301,0.5278424162767891,,,,2
37,1.3002103775039189,0.5233075925682344,,,,2
38,1.3202790572729886,0.5167856166123325,,,,2
39,1.3378005877582946,0.5126018997313629,,,,2
40,1.3544105832966475,0.5085775835646523,121.96903228759766,2.7653961181640625,0.04989366605877876,2
41,1.3712636311339517,0.5077494728004831,,,,2
42,1.390901829697128,0.49779003489221263,,,,2
43,1.411073333528052,0.4961407283941905,,,,2
44,1.4384579347430642,0.49209072651007235,,,,2
45,1.4451915522734833,0.48460824876768976,114.09797668457031,2.7083489894866943,0.03781183063983917,2
46,1.4637777492021904,0.4824694520515254,,,,2
47,1.4756637182819028,0.48007597430394244,,,,2
48,1.5096346986854179,0.4702674415376451,,,,2
49,1.5220008760244927,0.47008181407920313,,,,2
50,1.5390028392609496,0.4681083797516986,106.1480484008789,2.7178266048431396,0.059943340718746185,2
51,1.5702563745534828,0.4614346308203844,,,,2
52,1.5652252627202334,0.4608615271938153,,,,2
53,1.597306351344555,0.4543599042500186,,,,2
54,1.63018998863478,0.4445776246551775,,,,2
55,1.6275678653206327,0.45117396651170194,104.51107788085938,2.73857045173645,0.03415112942457199,2
56,1.6599342081791315,0.44167134579684997,,,,2
57,1.6693652540317967,0.43732839077711105,,,,2
58,1.6928247707681015,0.4327829609441961,,,,2
59,1.707294057147243,0.4345532080047151,,,,2
60,1.742101756012083,0.42615215913352805,95.77350616455078,2.73126220703125,0.05990731343626976,2
61,1.7283299970798767,0.43049252606355226,,,,2
62,1.7488710484188845,0.425222015597372,,,,2
63,1.7809583045796962,0.4189490364530148,,,,2
64,1.7917687218222353,0.4121096158384258,,,,2
65,1.8259854000220952,0.4143339429273565,96.03996276855469,2.69254732131958,0.04140869155526161,2
66,1.833581934722825,0.4031956827538645,,,,2
67,1.8256134962678974,0.4159993747105965,,,,2
68,1.8173060404120858,0.4151754267832153,,,,2
69,1.8431467852340295,0.40976692494164163,,,,2
70,1.8900086905520697,0.3991456322817721,90.95390319824219,2.687387466430664,0.0499989315867424,2
71,1.873584490094302,0.4048384661730538,,,,2
72,1.9327830457661905,0.38622555232200867,,,,2
73,1.9350531640279496,0.40003822151667034,,,,2
74,1.9549251751194143,0.3848725107108426,,,,2
75,1.9642712760111716,0.387580774915524,92.64083099365234,2.64664888381958,0.05281803384423256,2
76,1.981859403495223,0.38565076406822246,,,,2
77,1.996454389558898,0.3836019553689875,,,,2
78,2.0249704653317604,0.3799948655387275,,,,2
79,2.028406491041438,0.3752288893183582,,,,2
80,2.042947425514969,0.3797087239849771,85.73159790039062,2.6314258575439453,0.05103525519371033,2
1,1.4208668109316092,0.45876061652078587,315.8199768066406,1.0853099822998047,0.0023454101756215096,3
2,2.891472772655324,0.25782715115282273,,,,3
3,3.052061889670853,0.24441832370865038,,,,3
4,2.9803752166847897,0.2579776102788428,,,,3
5,3.192734452458019,0.2659625978025998,307.8179931640625,1.5542196035385132,0.019417187198996544,3
6,2.8972671263747745,0.28151644872995013,,,,3
7,3.1319152605839267,0.2741165693021483,,,,3
8,3.4866191510461335,0.24756183885993102,,,,3
9,2.9300750793936925,0.29229359795204085,,,,3
10,2.5524219061829085,0.3340395426966696,222.884033203125,1.6990009546279907,0.01919558271765709,3
11,2.2872302680570855,0.3484670794927157,,,,3
12,2.1560705677948446,0.36359550807083774,,,,3
13,1.9619137730099196,0.39997177800306905,,,,3
14,1.8826720248430202,0.41798175349194777,,,,3
15,1.6823499483557849,0.448165170275248,192.53404235839844,2.183605670928955,0.03633703291416168,3
16,1.5517021339291182,0.45921277948933786,,,,3
17,1.5273696531852086,0.47123433840580475,,,,3
18,1.4668740840294423,0.48401376955274844,,,,3
19,1.427956992171259,0.4899468988689602,,,,3
20,1.388070665172532,0.5036633440699333,189.95254516601562,2.282727003097534,0.052091892808675766,3
21,1.3395765370920174,0.5122398072455683,,,,3
22,1.3092080995313122,0.5180946048508343,,,,3
23,1.2819968099013352,0.5252524022108469,,,,3
24,1.2568698987110047,0.534876343786207,,,,3
25,1.2461191813151042,0.5368807506866944,160.2392578125,2.4855430126190186,0.056158870458602905,3
26,1.2250651760488493,0.5457690857414507,,,,3
27,1.2201747078544054,0.5447692610005028,,,,3
28,1.2140102974242635,0.5517253298153225,,,,3
29,1.2112792727147412,0.5509500964584514,,,,3
30,1.2103720565891674,0.5494545978358668,129.24777221679688,2.6952931880950928,0.053337857127189636,3
31,1.2122448314076815,0.549682778170985,,,,3
32,1.2242574245374427,0.5468017941611445,,,,3
33,1.2301464006941543,0.5432421910202402,,,,3
34,1.2386162272121153,0.5388540460003747,,,,3
35,1.2514836353241887,0.5388342947659329,125.14617156982422,2.707571268081665,0.05295516923069954,3
36,1.2668976906018379,0.5337041583962929,,,,3
37,1.277494869935207,0.5306081068821442,,,,3
38,1.3043858606336463,0.5226976416814022,,,,3
39,1.315963035879227,0.5213583018153142,,,,3
40,1.3321739767606442,0.5159928350367098,118.28228759765625,2.684777021408081,0.06557226926088333,3
41,1.3467045024865203,0.5105185850690572,,,,3
42,1.3697304495124736,0.5058372175464263,,,,3
43,1.3956109162770276,0.49706756941273683,,,,3
44,1.4079299174312851,0.4955274753081493,,,,3
45,1.4285573153796358,0.49046533261863595,116.70767211914062,2.7419090270996094,0.03009386546909809,3
46,1.449706974447283,0.4864062008439985,,,,3
47,1.4739611564984179,0.4821353579560916,,,,3
48,1.4923115351643317,0.47666426136707646,,,,3
49,1.5094892685739403,0.4752936764405324,,,,3
50,1.5292548285717638,0.46631582737223715,100.96077728271484,2.657107353210449,0.0676349550485611,3
51,1.5521282133065228,0.46921495259062856,,,,3
52,1.5580667126446197,0.4605707305236759,,,,3
53,1.588842920322194,0.4571716368962557,,,,3
54,1.589224619902352,0.4554889005982978,,,,3
55,1.6150743234425018,0.4512794725278504,104.44367218017578,2.7278788089752197,0.06474515795707703,3
56,1.6397891964476843,0.44220790636335683,,,,3
57,1.665598335588335,0.4403365865731851,,,,3
58,1.6873814138528118,0.43937564590293116,,,,3
59,1.7091726285970619,0.43060472785917103,,,,3
60,1.720772059013446,0.4291866217286159,101.60741424560547,2.7424657344818115,0.051270052790641785,3
61,1.742830908865246,0.42271705672272253,,,,3
62,1.74977689414707,0.4225394681860239,,,,3
63,1.7860526764431062,0.41686663814844227,,,,3
64,1.7919685214630559,0.4163285637131104,,,,3
65,1.8049363343315756,0.4123546006715196,94.63317108154297,2.6935923099517822,0.041666124016046524,3
66,1.840362870826935,0.4107445551034732,,,,3
67,1.8353248382799137,0.40941826655314517,,,,3
68,1.8721477068069143,0.40599649323102754,,,,3
69,1.8630887850736961,0.39916675900801635,,,,3
70,1.885210312393486,0.40547133160707277,90.58858489990234,2.6630258560180664,0.05548685044050217,3
71,1.920684110564299,0.39326478763777983,,,,3
72,1.9162944147092664,0.39939929691390097,,,,3
73,1.93055453342505,0.3903360910649992,,,,3
74,1.956092552273956,0.38900093810680586,,,,3
75,1.9906549289440498,0.3829151754323234,89.90705108642578,2.654256820678711,0.05461045354604721,3
76,1.9656036907854753,0.3931042146670003,,,,3
77,1.990827359450169,0.3829681118711447,,,,3
78,2.0258558800077844,0.3743473806569719,,,,3
79,2.032881768436259,0.3733650417282031,,,,3
80,2.05934067013172,0.37660237993949497,87.14767456054688,2.6335489749908447,0.05638081952929497,3
1,1.4730452643309393,0.45056972725905925,349.88836669921875,1.0789271593093872,0.0021307095885276794,4
2,2.8877153089349594,0.24921736013319376,,,,4
3,3.026852125349717,0.2616126567730282,,,,4
4,3.3105255585705113,0.23554549587524345,,,,4
5,2.7811577123963933,0.293963372006885,290.0153503417969,1.4726815223693848,0.013981061056256294,4
6,2.7449893765469904,0.3297116126005466,,,,4
7,2.6998983854666734,0.2967229197677384,,,,4
8,2.907395898659005,0.29017918843489426,,,,4
9,2.9827365467054214,0.31053671457319176,,,,4
10,2.5730535451673036,0.32655604502074737,237.0015106201172,1.617627501487732,0.016501013189554214,4
11,2.132713433705334,0.3767619501385424,,,,4
12,2.0272637924067993,0.3979121498508841,,,,4
13,1.8633344285508506,0.42306928718701386,,,,4
14,1.7295574200076935,0.4477852079858128,,,,4
15,1.6060484395577357,0.45929915126827026,196.60125732421875,2.190366744995117,0.04033838212490082,4
16,1.5280516713093488,0.4733012268303806,,,,4
17,1.4889628103910348,0.48197942812982786,,,,4
18,1.4525032233860757,0.4951303358643483,,,,4
19,1.3973671858254662,0.5028610872661966,,,,4
20,1.3452431065404518,0.51711406176671,175.9456024169922,2.40647554397583,0.058791182935237885,4
21,1.3162658636131856,0.5220532533832085,,,,4
22,1.2763814030804186,0.5334831303638271,,,,4
23,1.2471754522277758,0.5429179946072081,,,,4
24,1.2159756211261463,0.5474215541512538,,,,4
25,1.216636285631575,0.5467780710030825,175.888916015625,2.442979574203491,0.03182768449187279,4
26,1.2004673712146587,0.5498333938228779,,,,4
27,1.208866011032946,0.5521000463865761,,,,4
28,1.2041581229139597,0.553987134534579,,,,4
29,1.2012597258783813,0.5516644777395786,,,,4
30,1.2095483179148445,0.5491498281430994,143.79800415039062,2.7520313262939453,0.0737120509147644,4
31,1.2192848645086982,0.5440559570605938,,,,4
32,1.2342449402452533,0.5415745517000173,,,,4
33,1.250612246302458,0.5383839057042048,,,,4
34,1.2552984168705268,0.5371334635549121,,,,4
35,1.258441765084226,0.5362704221764182,130.99227905273438,2.6788697242736816,0.04098569229245186,4
36,1.268854803318142,0.53182155931862,,,,4
37,1.2780506180710771,0.5295412735297129,,,,4
38,1.2985202663092532,0.5264996154568135,,,,4
39,1.3133560001022286,0.5198009476447717,,,,4
40,1.326325116886033,0.517320370190164,122.78912353515625,2.6852405071258545,0.06000622734427452,4
41,1.3402734281351933,0.5131844010235916,,,,4
42,1.355698202091914,0.5096961790934588,,,,4
43,1.363324603240969,0.509045674951158,,,,4
44,1.389289051740088,0.5005988154528488,,,,4
45,1.412383046415117,0.4982809097084225,111.49214935302734,2.728503942489624,0.04787564277648926,4
46,1.4128010900866272,0.49530878096309483,,,,4
47,1.4296039749159772,0.49093137305771184,,,,4
48,1.4632657163609297,0.48552082759192866,,,,4
49,1.4642837902164867,0.48625828720565534,,,,4
50,1.4868484292593267,0.4818603031528302,109.73535919189453,2.7322306632995605,0.05897253751754761,4
51,1.5130224802618861,0.4750438269514304,,,,4
52,1.525744758721473,0.47296224458095354,,,,4
53,1.5317960562677975,0.468136949544279,,,,4
54,1.5582042619840712,0.4658080380187075,,,,4
55,1.5551537918484108,0.4684254640442693,105.24897766113281,2.755657196044922,0.03352439031004906,4
56,1.5896882963104126,0.4606966071276583,,,,4
57,1.6042127734066074,0.4536712889233206,,,,4
58,1.627667768738973,0.4551164948532724,,,,4
59,1.6423219084484963,0.4458985787171584,,,,4
60,1.6527280853981645,0.4471033277929339,99.80916595458984,2.685950994491577,0.05242284759879112,4
61,1.6778325900180726,0.4435084740448202,,,,4
62,1.6983284478704643,0.43712896172307497,,,,4
63,1.7020699026174524,0.4401556264895659,,,,4
64,1.729009517094391,0.42774373019098216,,,,4
65,1.7483672087805138,0.4277817701172625,97.09040069580078,2.683112859725952,0.03437095507979393,4
66,1.7739637652650857,0.4290174083449902,,,,4
67,1.7629180139042118,0.4249029977199359,,,,4
68,1.7951606770611217,0.4207867206289218,,,,4
69,1.7867958501586292,0.42354480686605483,,,,4
70,1.8297160064690134,0.41826258128524846,90.03186798095703,2.718251943588257,0.054697129875421524,4
71,1.8321633827991974,0.41385778612815416,,,,4
72,1.8458416376772344,0.4178387509961414,,,,4
73,1.8461495380625765,0.41142304490009945,,,,4
74,1.8786499632729425,0.41242262931206286,,,,4
75,1.9162294743025405,0.3966499220611703,90.7219009399414,2.701699733734131,0.03981858491897583,4
76,1.9091022700771816,0.4038391380101188,,,,4
77,1.9380610109840193,0.39401184576444137,,,,4
78,1.9395502763680923,0.39974689063353414,,,,4
79,1.9400974560019553,0.40112673516711617,,,,4
80,1.9707861031349907,0.3885113211014332,87.80833435058594,2.7119367122650146,0.06783077865839005,4
1,1.3808029432836761,0.45879804938394797,346.2711486816406,1.0506954193115234,0.0030601131729781628,5
2,2.604741436421362,0.2902316875660267,,,,5
3,3.2148634476475735,0.2414942616198817,,,,5
4,3.392846264008783,0.2275539731575001,,,,5
5,3.3312651384462657,0.2491803270422368,300.3050842285156,1.4101818799972534,0.010388861410319805,5
6,2.997935676294514,0.24734529367305785,,,,5
7,2.7841265791247034,0.2977974117279817,,,,5
8,2.6925912444662843,0.30323543050923407,,,,5
9,2.7336532739110484,0.3038305715044849,,,,5
10,2.7178947274756227,0.3074905774755101,239.0186004638672,1.7158790826797485,0.02203552797436714,5
11,2.3468869287743526,0.33909701995360547,,,,5
12,2.140240620089392,0.3834003088438613,,,,5
13,1.883925500110938,0.4092079589827957,,,,5
14,1.764443652370037,0.4200753032779082,,,,5
15,1.618524845275614,0.460310918589433,183.35232543945312,2.4181065559387207,0.04234936460852623,5
16,1.5947326435110507,0.4595571008120847,,,,5
17,1.5544233543113766,0.4687461618684296,,,,5
18,1.490915530289595,0.47906408484420204,,,,5
19,1.4565535229113367,0.4868119227198454,,,,5
20,1.4004157308457243,0.5004042687579098,178.9785614013672,2.165764808654785,0.05163895711302757,5
21,1.3826403084219012,0.49943990094794166,,,,5
22,1.3640891427540371,0.5030461124375335,,,,5
23,1.3033636595066795,0.5175569124965587,,,,5
24,1.2943035265446727,0.5195747536853847,,,,5
25,1.2659260414731808,0.527895175684721,158.98187255859375,2.4629056453704834,0.045169465243816376,5
26,1.266579152108767,0.5252110414270662,,,,5
27,1.2625577118024867,0.5275620846157401,,,,5
28,1.250676662239254,0.5347825664485621,,,,5
29,1.2584778925992994,0.5316410040498799,,,,5
30,1.2683821732544491,0.5274341473212609,146.34165954589844,2.6513469219207764,0.031664181500673294,5
31,1.2735106451516478,0.5233636619443567,,,,5
32,1.2832962286013823,0.5216187388978453,,,,5
33,1.2894951656588123,0.5196964738205967,,,,5
34,1.3032062467601564,0.5207785502967671,,,,5
35,1.3168562471420846,0.5137416025002798,135.31939697265625,2.6835620403289795,0.03933411464095116,5
36,1.3320769806766612,0.5078995474892803,,,,5
37,1.341330974498111,0.5131080742193084,,,,5
38,1.3499993899693856,0.5055361466530042,,,,5
39,1.3686358242844925,0.5007019945316844,,,,5
40,1.3851422302615948,0.4955899202161365,128.70858764648438,2.714606761932373,0.056099604815244675,5
41,1.4039443162644012,0.4919918825229009,,,,5
42,1.4223186971349084,0.48733581685357624,,,,5
43,1.4378247735464675,0.4873814049184832,,,,5
44,1.4561235669076953,0.48028303421715385,,,,5
45,1.4655348705366635,0.4795468462965427,122.64791870117188,2.763744831085205,0.05916276574134827,5
46,1.4884201600256128,0.4710213678896937,,,,5
47,1.506770710914563,0.4707036999046293,,,,5
48,1.5142103355600793,0.4651614254356449,,,,5
49,1.5412529496651175,0.46393467536848837,,,,5
50,1.5553429840912676,0.45607586975535774,109.01702880859375,2.6825063228607178,0.06437372416257858,5
51,1.5729820802171006,0.4555811571896586,,,,5
52,1.5894953060226562,0.4491980901768065,,,,5
53,1.6195680985274987,0.44449657150822824,,,,5
54,1.6330591027234864,0.4384685280995491,,,,5
55,1.658271153226622,0.43939936855155176,98.64466857910156,2.663259506225586,0.045688893646001816,5
56,1.6629771346974576,0.43282782884999216,,,,5
57,1.685962321061609,0.432645395780221,,,,5
58,1.6974340973374171,0.42555500267662555,,,,5
59,1.7425980497883935,0.4163675276387451,,,,5
60,1.736059810870733,0.4213445059254638,99.17208862304688,2.664853811264038,0.05250551179051399,5
61,1.754968345276693,0.41887946630645,,,,5
62,1.7870589518585267,0.4069009049453287,,,,5
63,1.8127155466021125,0.4035318497663889,,,,5
64,1.8004045259748769,0.40844237778940773,,,,5
65,1.8536693844148235,0.3947638599918439,89.79439544677734,2.6486165523529053,0.04840366542339325,5
66,1.8657252920680067,0.3956137814073481,,,,5
67,1.8739753450529697,0.39220303488083375,,,,5
68,1.8910745147965913,0.38932068875202763,,,,5
69,1.8967978847969291,0.3932230130602152,,,,5
70,1.9387549884044206,0.38138559460639954,91.59146118164062,2.6149699687957764,0.04315290227532387,5
71,1.9293421457529578,0.3868587943924289,,,,5
72,1.9626583393312926,0.37750716647531235,,,,5
73,1.9485906277042933,0.38318464672590935,,,,5
74,1.9600997984600372,0.38454548976360226,,,,5
75,2.0099881199690013,0.36952570672982776,91.7696762084961,2.6445226669311523,0.04557909443974495,5
76,2.013002373596542,0.3732163883172549,,,,5
77,2.0224688007918177,0.36819619908292067,,,,5
78,2.054956391899504,0.3617877942374629,,,,5
79,2.0676593862028203,0.3644813866569446,,,,5
80,2.0950664192056045,0.35167035094311094,88.42388153076172,2.5833182334899902,0.03203359991312027,5
1,1.392402155404417,0.4609785567109401,327.03900146484375,1.934095025062561,0.027114182710647583,6
2,2.6748240249406576,0.2762646237308653,,,,6
3,3.010468376497937,0.2681508251091736,,,,6
4,3.4759959196433043,0.24959067571271434,,,,6
5,3.236038103699684,0.2541561835628544,288.1733703613281,1.532064437866211,0.009591151960194111,6
6,2.7625534059400234,0.2774886455482397,,,,6
7,2.597380652705319,0.3263151766971136,,,,6
8,2.4809406648716354,0.3350213824683784,,,,6
9,2.419580230409773,0.34883629435147995,,,,6
10,2.0770868099907522,0.3718268993891712,239.09246826171875,1.8201454877853394,0.02612881362438202,6
11,1.9977200694827952,0.3843474637748849,,,,6
12,1.9906659705771341,0.4121300727765784,,,,6
13,1.9120035134255886,0.39869930002933895,,,,6
14,1.7746366853387947,0.4269233568866029,,,,6
15,1.7098450109235241,0.4358148185743226,190.60279846191406,2.179213285446167,0.05083136260509491,6
16,1.558310239456403,0.47220047117553204,,,,6
17,1.5071569063469894,0.47487349356086844,,,,6
18,1.5096930793335295,0.47910071138897514,,,,6
19,1.459269977055299,0.48843962399878055,,,,6
20,1.4023275181778476,0.5013665432094508,179.44850158691406,2.319143056869507,0.037600621581077576,6
21,1.3715549795291362,0.506751095255216,,,,6
22,1.3378262691772902,0.5162230319319627,,,,6
23,1.3218319305242636,0.5184532509018214,,,,6
24,1.3261897509806178,0.5185517600586271,,,,6
25,1.3297036266925497,0.5100154483165497,160.01734924316406,2.455897092819214,0.031023016199469566,6
26,1.3097625317481847,0.5199313645816257,,,,6
27,1.2997847549044168,0.5205093933603703,,,,6
28,1.3112695725937176,0.519815905799723,,,,6
29,1.3057568935502288,0.5206800040780989,,,,6
30,1.299397968328916,0.5190957526111195,139.0652618408203,2.6103198528289795,0.04401564225554466,6
31,1.3064083804050062,0.5199227041413641,,,,6
32,1.3110441862263231,0.5196022905855098,,,,6
33,1.3268963706990082,0.5165194539178131,,,,6
34,1.3359156522868025,0.5120732846041011,,,,6
35,1.345635460387183,0.5082358367677428,127.79923248291016,2.6667990684509277,0.044207215309143066,6
36,1.3568500549747393,0.5064828371645039,,,,6
37,1.3801481237905657,0.4988754580163548,,,,6
38,1.3965094451211457,0.49589116788572735,,,,6
39,1.4137970441554346,0.4914496772819095,,,,6
40,1.4268259489192412,0.49013170211488366,121.81411743164062,2.6409802436828613,0.04063413664698601,6
41,1.4494637701119113,0.48163166699501186,,,,6
42,1.4683288501368628,0.4804117305793314,,,,6
43,1.4895517334787765,0.47463771879163563,,,,6
44,1.4963020381127667,0.4720725315885666,,,,6
45,1.5152227634516282,0.4679886124964453,113.20633697509766,2.6786513328552246,0.04166427254676819,6
46,1.55591348800649,0.45867678198294765,,,,6
47,1.56936085727225,0.45742253195016813,,,,6
48,1.5698014159615223,0.4576710500778296,,,,6
49,1.5942104361059828,0.4496863844812426,,,,6
50,1.609301319043351,0.4454407341714598,110.23715209960938,2.708235740661621,0.03409193083643913,6
51,1.6361191710855207,0.4408429324881643,,,,6
52,1.6532492644320695,0.43725063893784827,,,,6
53,1.6728441334433026,0.434350836608145,,,,6
54,1.7136951518109722,0.425844957622198,,,,6
55,1.7267641292996385,0.4187624630255577,107.02411651611328,2.720191717147827,0.031596340239048004,6
56,1.7198067195872722,0.429245504622276,,,,6
57,1.757979118416452,0.41879581570880026,,,,6
58,1.7672171195029702,0.41657713889820963,,,,6
59,1.7896433968383532,0.4086855091472976,,,,6
60,1.8123078550984206,0.4054027069837619,100.50273895263672,2.669105291366577,0.039981305599212646,6
61,1.8141993888231933,0.40713748800703603,,,,6
62,1.8556384247465012,0.3990092148256098,,,,6
63,1.8621436927117343,0.3961115612560867,,,,6
64,1.898517637489698,0.38975835916323537,,,,6
65,1.9037232426369293,0.3912728903257949,92.01656341552734,2.6886909008026123,0.03271637111902237,6
66,1.913211364330899,0.39033060126070285,,,,6
67,1.9370624645907655,0.3814996118601571,,,,6
68,1.9450780204218676,0.38553268742612284,,,,6
69,1.978266446890994,0.37575958446305024,,,,6
70,1.9712446147942135,0.3787176672719483,92.90693664550781,2.7042126655578613,0.03901345655322075,6
71,1.9989055092327106,0.3779619160370949,,,,6
72,2.012660777084848,0.37167037087373245,,,,6
73,2.025437574801791,0.37017650580686384,,,,6
