epoch,loss_g,loss_c,fid,is_mean,is_std,run
45,1.0147832887905193,-0.3992883826714315,157.02029418945312,2.4477498531341553,0.05226009711623192,6
46,1.1144475595292058,-0.4197009012755106,,,,6
47,1.0418924769444298,-0.4090844549262536,,,,6
48,0.8771636134914044,-0.4035804864563835,,,,6
49,0.9048081694315948,-0.39338697033478076,,,,6
50,0.8778391737439207,-0.3826453435764496,135.89369201660156,2.3122246265411377,0.027095511555671692,6
51,0.7765670108152682,-0.3635171638163584,,,,6
52,0.6745534445474216,-0.3637128261135635,,,,6
53,0.6985678535268871,-0.34682373767728614,,,,6
54,0.7614550555528419,-0.334760631256704,,,,6
55,0.7832374819410267,-0.3272701318007014,131.41847229003906,2.2781269550323486,0.03666617348790169,6
56,0.7994974913948246,-0.3186927051020025,,,,6
57,0.8276262456509449,-0.3055180662978548,,,,6
58,0.9271279603338293,-0.3002712595233795,,,,6
59,0.8576546319339945,-0.28914939452324506,,,,6
60,0.7987578452237769,-0.277733247301749,132.3838653564453,2.3329761028289795,0.042513709515333176,6
61,0.7629637211509518,-0.26558307527287156,,,,6
62,0.7450077219159524,-0.25549228314465366,,,,6
63,0.6977185732988181,-0.24111073410879968,,,,6
64,0.7391988865816479,-0.2380918658307675,,,,6
65,0.729340929899806,-0.22791892070653216,132.4150848388672,2.3191051483154297,0.05624315142631531,6
66,0.7672664394787052,-0.22118556456542957,,,,6
67,0.7164604769127092,-0.2180569918076791,,,,6
68,0.8110178590075311,-0.2134614603687376,,,,6
69,0.9039632302401797,-0.2088645807166237,,,,6
70,0.9265338616602703,-0.20168382134546975,132.76663208007812,2.3366754055023193,0.041514866054058075,6
71,0.7595818199618871,-0.1982518197250977,,,,6
72,0.794976537182466,-0.19208638204645323,,,,6
73,0.7786962570445642,-0.18947464748501397,,,,6
74,0.8479228054462528,-0.18262961287381427,,,,6
75,0.8786080902802142,-0.17878560965190957,133.36598205566406,2.4385719299316406,0.046451978385448456,6
76,0.8601522840074439,-0.17780065867282538,,,,6
77,0.9527660088261775,-0.16902584130125342,,,,6
78,0.891931824298653,-0.1617394907751867,,,,6
79,0.8912194639826024,-0.16133017699644686,,,,6
80,0.9040037772380682,-0.15487734839844983,131.77276611328125,2.3751113414764404,0.04068697616457939,6
1,-4.378069846363581,-0.3488442819136152,235.0935821533203,1.7678142786026,0.016349652782082558,7
2,-2.640059458662377,-0.33166497303302156,,,,7
3,-2.0812911114187287,-0.5487590207615937,,,,7
4,-0.9287819358964501,-0.8658688411259727,,,,7
5,-1.4930654359561975,-0.7748869359811317,184.78793334960938,2.4200046062469482,0.030816227197647095,7
6,-1.2049630918523164,-0.7081576670373898,,,,7
7,-1.1267209821375705,-0.622077206155661,,,,7
8,-0.6527016804749375,-0.577528566122055,,,,7
9,-0.6656326213712419,-0.5471569146074379,,,,7
10,-0.6827702239824691,-0.5032856850830189,135.5782470703125,2.396034002304077,0.04807822033762932,7
11,-0.45400340932599303,-0.47008753271342085,,,,7
12,-0.5066945533046505,-0.4484040485565792,,,,7
13,-0.45718184665437855,-0.41952921671190535,,,,7
14,-0.20724258258100897,-0.4084377359427917,,,,7
15,-0.34348251172560074,-0.40456513947585604,124.33482360839844,2.3660876750946045,0.03139273449778557,7
16,-0.25759465869748716,-0.3836466804576149,,,,7
17,-0.3701789639095041,-0.3662056336407982,,,,7
18,-0.29051981795541426,-0.34406092015503564,,,,7
19,-0.344080550141887,-0.33202759258393416,,,,7
20,-0.3227887287086896,-0.32232781110794595,115.95606231689453,2.349313735961914,0.04169701784849167,7
21,-0.29435142586474866,-0.3102169979280189,,,,7
22,-0.27450777421354566,-0.29733945895284575,,,,7
23,-0.27244781892698977,-0.2881817189676403,,,,7
24,-0.2979606434518,-0.28038829983298524,,,,7
25,-0.2672418079114337,-0.2697391512554254,118.49730682373047,2.306673765182495,0.0544113926589489,7
26,-0.3230105531360932,-0.26102116223714905,,,,7
27,-0.3000425694457165,-0.24988370273449123,,,,7
28,-0.21748931886550743,-0.24254489805362522,,,,7
29,-0.2212194256104823,-0.23535412513395512,,,,7
30,-0.326535271304255,-0.2229676790686529,117.83744812011719,2.3053910732269287,0.04688357561826706,7
31,-0.17502459441336507,-0.2159591233208696,,,,7
32,-0.20213171632949506,-0.20923699690635328,,,,7
33,-0.10232703862542818,-0.2002306732258649,,,,7
34,-0.06964882954944168,-0.19219181689820397,,,,7
35,0.00654124754322981,-0.18674055697632955,118.98159790039062,2.332716226577759,0.057638660073280334,7
36,-0.09534255394179338,-0.177194733963832,,,,7
37,-0.0973665534589229,-0.1757691834785895,,,,7
38,0.0336857265693393,-0.15924115652733323,,,,7
39,-0.07176904722858367,-0.14825929553429879,,,,7
40,-0.06406649176166528,-0.13474257866451428,119.02762603759766,2.3533437252044678,0.052564818412065506,7
41,-0.1890850738339472,-0.12431140798626104,,,,7
42,-0.19012391720980448,-0.11074423352345872,,,,7
43,-0.12378937119082324,-0.10376944974971301,,,,7
44,-0.0573319432463819,-0.09609090553729804,,,,7
45,-0.020060681516310575,-0.0863875401451818,118.71488952636719,2.3852174282073975,0.05082596093416214,7
46,-0.14654017941568548,-0.07676698728250847,,,,7
47,-0.09860599096844583,-0.06233680790554625,,,,7
48,-0.2201139328523222,-0.04979128835239749,,,,7
49,-0.4040693516903651,-0.044000473436019844,,,,7
50,-0.11702881607683246,-0.040623768002168534,124.72351837158203,2.3826167583465576,0.04121632128953934,7
51,-0.8830237737235592,-0.042625118699024175,,,,7
52,-0.6526591072183027,-0.04008965030622648,,,,7
53,-0.2851628070369685,-0.04638728604969055,,,,7
54,-0.5031625515559695,-0.044406967722634874,,,,7
55,-0.6550114088569516,-0.038969984619004555,123.07461547851562,2.40165114402771,0.06137342378497124,7
56,-0.5175827955861905,-0.045982259449925726,,,,7
57,0.2811820946565234,-0.044179361100878126,,,,7
58,0.48256459783687156,-0.03629354130588035,,,,7
59,0.5722651153289998,-0.04111712216523852,,,,7
60,0.3346783124479955,-0.05028627570142041,125.26902770996094,2.467693328857422,0.05506107211112976,7
61,0.049997995194324005,-0.0481303200953647,,,,7
62,-0.17318067022151012,-0.0387988964477385,,,,7
63,-1.190428041814247,-0.038613076304883684,,,,7
64,-2.3113697341080703,-0.037594705055743104,,,,7
65,0.16126662399545272,-0.048325011774543736,123.83238983154297,2.4275527000427246,0.055453959852457047,7
66,-0.7233447680690126,-0.053698797682409545,,,,7
67,-0.3167956005225282,-0.05254983965192177,,,,7
68,-0.27998936897702315,-0.04891409258196168,,,,7
69,-0.17473538577449266,-0.04815279549582123,,,,7
70,0.032757226619004744,-0.03861755317945745,125.6640853881836,2.3990836143493652,0.052046556025743484,7
71,-1.0130528429932615,-0.038268122173996846,,,,7
72,0.08363153715120984,-0.04379002565842046,,,,7
73,-0.4989521299283097,-0.04738061345732009,,,,7
74,-0.5516018110308538,-0.04935113985882625,,,,7
75,-0.6261076327898364,-0.049670137985825154,124.36399841308594,2.4550230503082275,0.05158077925443649,7
76,0.005472302856271651,-0.04916669965871752,,,,7
77,-0.3408171954085671,-0.044739399207189376,,,,7
78,0.3014794576047396,-0.03524610710744284,,,,7
79,-1.138916685653447,-0.04774850144139476,,,,7
80,-0.5315969297910863,-0.0460727148229135,122.68978118896484,2.4690544605255127,0.041935790330171585,7
1,-4.353077016856319,-0.5479204777067601,230.84410095214844,1.4855414628982544,0.01644432730972767,8
2,-1.6743537942330247,-0.6913575191635205,,,,8
3,-0.8008163946764215,-0.5490528085888259,,,,8
4,-0.8777540784971262,-0.5063965648190062,,,,8
5,-0.7568323666015153,-0.4908662950789025,159.76966857910156,2.7905499935150146,0.057677701115608215,8
6,-0.6596823634705015,-0.45804328489710705,,,,8
7,-0.43557733443656116,-0.5279406158684921,,,,8
8,-0.2634999040502303,-0.5110597256789722,,,,8
9,-0.1545704616359937,-0.5078560696912804,,,,8
10,-0.13804849998487742,-0.5172000173061864,134.5764923095703,2.475989580154419,0.041700005531311035,8
11,-0.23762521076512105,-0.48473945441342725,,,,8
12,-0.2974488349863017,-0.4609573825064693,,,,8
13,-0.34536917053169014,-0.4457254475628681,,,,8
14,-0.3317739573788651,-0.4371235329288047,,,,8
15,-0.29503603058438765,-0.4140845444311836,129.72015380859375,2.4768431186676025,0.033126652240753174,8
16,-0.3096466547697226,-0.39293632060766476,,,,8
17,-0.22172358153902766,-0.37650334502678673,,,,8
18,-0.11609691338317435,-0.3530856700119112,,,,8
19,-0.1982842990673836,-0.3373955758079775,,,,8
20,-0.2816033528550163,-0.3219691401739131,116.30939483642578,2.360775947570801,0.043226130306720734,8
21,-0.2680544822800829,-0.30332679884347236,,,,8
22,-0.2522338104942215,-0.2936626691828415,,,,8
23,-0.28246577313664817,-0.2835236405645643,,,,8
24,-0.20487710583449134,-0.27167861780654656,,,,8
25,-0.20998105823222385,-0.263000601097512,116.43749237060547,2.308100938796997,0.030244648456573486,8
26,-0.22330985035152914,-0.25393141298818234,,,,8
27,-0.21502058741188307,-0.24399270581652033,,,,8
28,-0.1630499921629768,-0.23599061775423802,,,,8
29,-0.1640230434660461,-0.22884553690761997,,,,8
30,-0.201718536370087,-0.2194551422301453,115.69773864746094,2.292463779449463,0.04420778155326843,8
31,-0.2182770148555777,-0.21079165855046905,,,,8
32,-0.13607107779297387,-0.20157852072344265,,,,8
33,-0.036653159682717464,-0.19248155921125107,,,,8
34,-0.05712564824980941,-0.18660769221177095,,,,8
35,0.017516532055327914,-0.17072465006766985,117.24628448486328,2.3407745361328125,0.03687272593379021,8
36,0.08435936275685232,-0.1652482268475036,,,,8
37,0.07491109358134859,-0.15470257271856483,,,,8
38,0.031732750459193486,-0.13925613833466105,,,,8
39,-0.031021972344900017,-0.12395333591351641,,,,8
40,0.05419935075255069,-0.11207096339297842,119.73368835449219,2.372335195541382,0.028632046654820442,8
41,0.060160451544560054,-0.10706686512979588,,,,8
42,0.06555620686443306,-0.09678527631865479,,,,8
43,-0.05423564215815897,-0.08015589956830285,,,,8
44,-0.19231354303284287,-0.06261962227992467,,,,8
45,-0.16438437525079594,-0.05059005336571592,118.19047546386719,2.406047821044922,0.036606356501579285,8
46,-0.4981988920480323,-0.03712465264909009,,,,8
47,-0.17344463548474928,-0.03749465934679771,,,,8
48,0.21667290069540543,-0.03791786812985338,,,,8
49,-0.6228277218630468,-0.03793862614663379,,,,8
50,-0.2853909115582355,-0.04547447938245414,128.0543975830078,2.3869240283966064,0.03482479229569435,8
51,-0.2607042235183145,-0.04322871264058345,,,,8
52,-0.5231692690423142,-0.044430068866006846,,,,8
53,-0.5948527191418721,-0.029954253829093284,,,,8
54,-0.4606149619511799,-0.032986364920753804,,,,8
55,-0.0679822301794253,-0.04300032478927167,126.21410369873047,2.424837350845337,0.04721008613705635,8
56,0.10324729404142852,-0.0415181109806962,,,,8
57,-0.9228673187514872,-0.04481699238675413,,,,8
58,-0.2951233105638572,-0.04648940632936794,,,,8
59,-0.4361151244656333,-0.03864183036556811,,,,8
60,-0.3306095031514493,-0.0437518201605392,125.24829864501953,2.41288161277771,0.04784872382879257,8
61,-0.6457628293028509,-0.040769618819591964,,,,8
62,-1.0967863411617762,-0.03100407205814279,,,,8
63,-0.04285808107512531,-0.044860497844607244,,,,8
64,-0.11137664384181784,-0.0348025913705121,,,,8
65,-0.3849154130024925,-0.04249360937706673,121.06320190429688,2.419050455093384,0.040889061987400055,8
66,-0.6549122284843388,-0.03719453889108288,,,,8
67,-0.9864967514600768,-0.03768542465100834,,,,8
68,-1.32587285134832,-0.03694165667584574,,,,8
69,0.1323104415562505,-0.03771439642350218,,,,8
70,-0.6042914590693954,-0.03920852988083691,126.4479751586914,2.4009015560150146,0.02777211368083954,8
71,-0.5456254309422973,-0.04491118763512837,,,,8
72,-0.21554185991973607,-0.04433956234184121,,,,8
73,-0.971276061146211,-0.04077312294811233,,,,8
74,0.0029257855556006746,-0.036038387866478054,,,,8
75,-1.207768503900542,-0.03418869936288103,129.96913146972656,2.4000372886657715,0.04027971252799034,8
76,-0.5208930598823861,-0.03960032256821065,,,,8
77,-0.10007779445974285,-0.04589996212375775,,,,8
78,-0.4602216383136149,-0.042830113935798185,,,,8
79,-0.14488899177526748,-0.03806707182682438,,,,8
80,-0.3957575488196469,-0.04519801113750535,123.31884765625,2.375962972640991,0.0270948875695467,8
1,-5.622508730855895,-0.6022591655447745,242.33673095703125,1.478748083114624,0.012755894102156162,9
2,-9.218947551548164,-0.4605515942120628,,,,9
3,-5.644775320906013,-0.48029354796720036,,,,9
4,-4.243906616274041,-0.4559575412163994,,,,9
5,-3.15479781304505,-0.4895593346501109,191.46844482421875,2.5288407802581787,0.01338293869048357,9
6,-1.9299651343641822,-0.5305587141083806,,,,9
7,-1.6629580955240744,-0.44021271679673657,,,,9
8,-1.21177967438194,-0.3952055198787498,,,,9
9,-0.7286449015874061,-0.7047898137709374,,,,9
10,-0.4984106484367219,-0.6666600013364469,133.7998046875,2.3515384197235107,0.054935749620199203,9
11,-0.5663800587601315,-0.6272263634739207,,,,9
12,-0.41982934252520987,-0.5510184647179465,,,,9
13,-0.24995353334934203,-0.5181014363513812,,,,9
14,-0.14834068523046015,-0.4849226216178312,,,,9
15,-0.10190998124835363,-0.4672602867367682,126.13338470458984,2.303020477294922,0.05392136797308922,9
16,-0.005832825725741104,-0.44083183243664,,,,9
17,0.04526144475402786,-0.4076804322137904,,,,9
18,0.047636311696449704,-0.3939874982312242,,,,9
19,-0.015887333237960648,-0.3734135775326919,,,,9
20,-0.02587257085960426,-0.35087116948441227,125.33233642578125,2.2797305583953857,0.049443382769823074,9
21,-0.021014416766509,-0.33309697506903585,,,,9
22,-0.047689448689481315,-0.3213352399262954,,,,9
23,-0.0883058319549129,-0.308244712833661,,,,9
24,-0.1007132069980517,-0.29705725743841843,,,,9
25,-0.07721061778842227,-0.28632880009416584,123.21472930908203,2.2189176082611084,0.0385020487010479,9
26,-0.03621460900049589,-0.27723763946726077,,,,9
27,-0.026851029236171803,-0.26562004281146295,,,,9
28,-0.05811393070864623,-0.25205885866217576,,,,9
29,-0.005051860454608562,-0.24040265364638005,,,,9
30,0.06303297244698175,-0.2314751695129889,121.78951263427734,2.294780731201172,0.03525510057806969,9
31,0.07499414826547002,-0.22411611918737692,,,,9
32,0.09031479602297937,-0.21360482285027824,,,,9
33,0.12010106335944727,-0.2055818471250501,,,,9
34,0.1416011201329589,-0.2033609372733624,,,,9
35,0.17986856544491703,-0.19836218230895453,124.34365844726562,2.2441582679748535,0.04001244530081749,9
36,0.19665162407011866,-0.19253462970479449,,,,9
37,0.2534048558200889,-0.18993615981672465,,,,9
38,0.3044674281520906,-0.18825757513846506,,,,9
39,0.308268890102377,-0.18462297611391787,,,,9
40,0.34305201474604025,-0.17926594466289053,122.78339385986328,2.2785708904266357,0.052906136959791183,9
41,0.36633345938716066,-0.17850841503896478,,,,9
42,0.34194674851172063,-0.17619316065992083,,,,9
43,0.2788638612106363,-0.17246853824995118,,,,9
44,0.35802239648900375,-0.16786398315999015,,,,9
45,0.3616612019860201,-0.1608522698728481,128.46144104003906,2.310321569442749,0.04056314378976822,9
46,0.3510367258957795,-0.1568136615728365,,,,9
47,0.32303988428094615,-0.151371799484929,,,,9
48,0.24765217140577375,-0.14312256120837102,,,,9
49,0.22775424235244954,-0.12761302703838465,,,,9
50,0.35904002790498324,-0.113834690074004,123.62361145019531,2.3699207305908203,0.04714890941977501,9
51,0.30242820045082824,-0.10159565393267281,,,,9
52,0.19634082950770917,-0.07872027832082411,,,,9
53,0.11785212386272283,-0.05912119951874431,,,,9
54,-0.14134851548141872,-0.044269460715599986,,,,9
55,0.1317100551833171,-0.039692670854331334,126.64347839355469,2.3956515789031982,0.037553880363702774,9
56,0.2284559658427873,-0.03990179401541103,,,,9
57,-0.4128828829545985,-0.045870233106495475,,,,9
58,-0.45458288534008673,-0.04928870004151521,,,,9
59,-0.9404081014778143,-0.038786004782478414,,,,9
60,-0.5794953502706682,-0.04211906163546723,126.87539672851562,2.4386098384857178,0.043879278004169464,9
61,-0.3311664388955371,-0.03416541416551858,,,,9
62,-0.9513421846820059,-0.04749732045108888,,,,9
63,-1.453431855591974,-0.03769705532438727,,,,9
64,-0.598703982038155,-0.03293749478545235,,,,9
65,-1.5649929183854332,-0.030831314404688878,127.95941162109375,2.462373733520508,0.050466738641262054,9
66,-0.7014811264913581,-0.04677054588260525,,,,9
67,-0.9206579922784911,-0.039842582365901484,,,,9
68,-0.5947975986433417,-0.04105269924708689,,,,9
69,-1.0479893777459828,-0.0434073456806571,,,,9
70,-0.9276958009409008,-0.03981192736501787,130.85707092285156,2.442035675048828,0.041227005422115326,9
71,-0.8967150198405046,-0.046962287458377466,,,,9
72,-0.5932060478629372,-0.04024708699166631,,,,9
73,-0.61231713334502,-0.04570008840773696,,,,9
74,-0.7184125791664614,-0.047791378065673365,,,,9
75,-0.6588785535026751,-0.04688881120168412,128.3060302734375,2.4211585521698,0.027503497898578644,9
76,-0.6344373063924806,-0.046770684329619915,,,,9
77,-1.0353574218017745,-0.032717233843775416,,,,9
78,-2.5457004956272904,-0.02971258298310043,,,,9
79,-2.20038242720807,-0.03377487173297998,,,,9
80,-1.2782735932278453,-0.0453104360691066,124.54305267333984,2.408313512802124,0.050766799598932266,9
1,-5.325813568333361,-0.56108419420625,242.12710571289062,1.5649765729904175,0.011483506299555302,10
2,-1.7942297664712499,-0.726731086362515,,,,10
3,-1.1211653421155854,-0.6181579242075774,,,,10
4,-1.0498342002357337,-0.5741938999521058,,,,10
5,-0.783003403003086,-0.5502517550324936,152.75399780273438,2.720609664916992,0.037601519376039505,10
6,-0.6333801757023454,-0.6251701866549896,,,,10
7,-0.5081483741671546,-0.6006208965147317,,,,10
8,-0.32653387162780734,-0.589897602033208,,,,10
9,-0.3012942770494023,-0.559179332333924,,,,10
10,-0.2928741051583862,-0.5400617423535921,132.67713928222656,2.4504172801971436,0.03817836195230484,10
11,-0.22742469129555143,-0.4888509515764365,,,,10
12,-0.43882458098133353,-0.4750858652489926,,,,10
13,-0.1956699471761698,-0.4586695373821666,,,,10
14,-0.20619590413953467,-0.4312612558759773,,,,10
15,-0.3007211084184391,-0.411507177028483,125.81973266601562,2.475346326828003,0.03975963592529297,10
16,-0.23573611431984726,-0.3918932366523824,,,,10
17,-0.23228329836799422,-0.36527733245552413,,,,10
18,-0.25833892111274886,-0.34244340969887715,,,,10
19,-0.28824696697497476,-0.33146478065558915,,,,10
20,-0.327537403216341,-0.31728349360483304,118.9855728149414,2.3999412059783936,0.031426653265953064,10
21,-0.32796838167526043,-0.3044332537796098,,,,10
22,-0.3070742452771601,-0.2956264545085463,,,,10
23,-0.2979443879771218,-0.2841197343079995,,,,10
24,-0.20184666611450022,-0.2757941205988826,,,,10
25,-0.24523314773905208,-0.26831258171841327,118.86547088623047,2.346081495285034,0.020554061979055405,10
26,-0.23377496940695075,-0.2604633391762238,,,,10
27,-0.1663625990937632,-0.24936926490532804,,,,10
28,-0.20210508353538065,-0.24037102252849266,,,,10
29,-0.1727897198652111,-0.2309009086742218,,,,10
30,-0.15089445871876486,-0.22429544601108373,118.84822082519531,2.3457584381103516,0.04893159493803978,10
31,-0.09946824794012969,-0.21310052050629447,,,,10
32,-0.02271046000955231,-0.2007869345989782,,,,10
33,0.024373729649648915,-0.1952011358537567,,,,10
34,0.09382167134186493,-0.18746946931974673,,,,10
35,0.08726090373195064,-0.17410214835322654,121.19268798828125,2.3598086833953857,0.05154252424836159,10
36,0.028685067197618055,-0.16601904041929968,,,,10
37,0.012777945129131241,-0.16176846756211213,,,,10
38,0.10819448321176098,-0.15255714426952213,,,,10
39,0.020461547440673317,-0.14464103743799722,,,,10
40,-0.05295318590845861,-0.12596668753069265,117.7825927734375,2.3662848472595215,0.02597842365503311,10
41,-0.031813950808629345,-0.10479270600243655,,,,10
42,-0.22737802490291337,-0.08686687587586449,,,,10
43,-0.21648322095698902,-0.06645904196348745,,,,10
44,-0.21129424457777224,-0.05195301710831731,,,,10
45,-0.6559170232061993,-0.041243238349742355,123.77317810058594,2.4121804237365723,0.06046538054943085,10
46,-0.00518066890382684,-0.03173549716304212,,,,10
47,-0.2714193629119804,-0.04308794987593701,,,,10
48,-0.6415475307960806,-0.04457406070194701,,,,10
49,-0.3737897663810832,-0.044482356253434906,,,,10
50,-0.526517748290011,-0.04729417242753849,128.36685180664062,2.4158058166503906,0.04701791703701019,10
51,-0.35673289218164084,-0.054016968869507756,,,,10
52,-1.136503443827608,-0.041786556659920364,,,,10
53,-0.6231748608637724,-0.044676146906350314,,,,10
54,-0.2502180635710441,-0.04267572435841616,,,,10
55,-0.6627026732136091,-0.0371991617976824,127.58741760253906,2.3897006511688232,0.04047433286905289,10
56,-0.4915510020946851,-0.03683405311523739,,,,10
57,-0.6865198049140675,-0.03317250975153211,,,,10
58,-0.4284947238501714,-0.04103706378923091,,,,10
59,-0.3494729538301052,-0.035668566000519625,,,,10
60,-3.869109430079017,-0.040440465368354335,131.55545043945312,2.4761664867401123,0.04182153940200806,10
61,-3.9134908876398713,-0.037620338457243926,,,,10
62,-3.8284222608951013,-0.03831996060231961,,,,10
63,-3.535715679348851,-0.035790134901170924,,,,10
64,-3.3676551674575155,-0.03548257557025205,,,,10
65,-1.5872799991565412,-0.03757019044400025,131.3791046142578,2.4905190467834473,0.05927960202097893,10
66,-0.06439780848391012,-0.044634375935907425,,,,10
67,-0.1438023821851328,-0.0468701639211674,,,,10
68,0.002503850623535881,-0.042482242826571176,,,,10
69,-0.887808010126976,-0.029168323616188103,,,,10
70,-0.3183915582386103,-0.027284639059559003,128.22518920898438,2.444620132446289,0.04175496846437454,10
71,-0.6961659675187222,-0.03656713677030514,,,,10
72,-0.4523430845316046,-0.03702203129500691,,,,10
73,0.320749524299934,-0.03249659057281188,,,,10
74,0.4074377943239828,-0.049806886703956756,,,,10
75,0.5616389365455289,-0.03967347828643506,127.51388549804688,2.5069656372070312,0.037425220012664795,10
76,-0.3855372394818769,-0.04053340875021835,,,,10
77,-0.014409454805794367,-0.04515869857836813,,,,10
78,0.2947655172945023,-0.0397821538142359,,,,10
79,0.6213914205407398,-0.036651974706935396,,,,10
80,0.2018028131364114,-0.04051277797029074,128.471435546875,2.3583850860595703,0.05480703338980675,10
